index_seg,elevation_diff
10878,0.7899999999999991
10879,3.6799999999999997
10880,3.870000000000001
10881,13.789999999999996
10882,2.710000000000001
10883,1.8099999999999987
10884,2.59
10885,6.57
10886,0.25
10887,2.09
10888,2.670000000000001
10889,1.7799999999999994
10890,1.209999999999999
10891,3.4400000000000013
10892,2.9700000000000006
10893,4.93
10894,3.5799999999999983
10895,8.550000000000004
10896,8.470000000000002
10897,1.710000000000008
10898,0.1599999999999966
10899,3.1199999999999903
10900,8.350000000000001
10901,18.710000000000008
10902,3.700000000000003
10903,0.5499999999999972
10904,7.140000000000001
10905,14.399999999999991
10906,11.310000000000002
10907,6.529999999999998
10908,2.4400000000000013
10909,14.850000000000001
10910,4.719999999999999
10911,2.3999999999999986
10912,3.009999999999998
10913,0.7100000000000009
10914,6.169999999999995
10915,3.049999999999997
10916,4.079999999999998
10917,3.740000000000002
10918,3.6199999999999974
10919,4.530000000000001
10920,1.6599999999999966
10921,1.190000000000012
10922,0.6400000000000006
10923,9.36
10924,5.959999999999994
10925,9.019999999999996
10926,6.3700000000000045
10927,0.8799999999999955
10928,2.2700000000000102
10929,6.850000000000001
10930,5.25
10931,6.630000000000003
10932,1.5599999999999952
10933,1.6599999999999966
10934,8.550000000000004
10935,3.520000000000003
10936,1.9100000000000037
10937,1.7199999999999989
10938,2.6099999999999994
10939,2.3900000000000006
10940,0.5999999999999943
10941,4.140000000000001
10942,11.86
10943,1.4300000000000015
10944,2.6799999999999997
10945,0.5899999999999999
10946,8.86
10947,2.75
10948,2.7700000000000005
10949,1.2299999999999995
10950,3.040000000000001
10951,3.799999999999999
10952,1.4700000000000006
10953,2.799999999999999
10954,2.580000000000002
10955,7.810000000000002
10956,9.280000000000001
10957,12.939999999999998
10958,1.8599999999999994
10959,8.0
10960,8.689999999999998
10961,3.6499999999999986
10962,6.779999999999998
10963,6.230000000000004
10964,3.8000000000000043
10965,2.6700000000000017
10966,2.5600000000000023
10967,4.439999999999998
10968,1.0300000000000011
10969,8.18
10970,4.600000000000001
10971,0.6899999999999977
10972,0.75
10973,0.7699999999999996
10974,0.7500000000000018
10975,0.46999999999999886
10976,7.309999999999999
10977,2.6400000000000006
10978,3.490000000000002
10979,13.159999999999997
10980,4.990000000000002
10981,3.5
10982,0.7300000000000004
10983,0.6900000000000013
10984,0.3200000000000003
10985,0.7100000000000009
10986,1.9100000000000037
10987,5.710000000000001
10988,3.0999999999999996
10989,2.9200000000000017
10990,1.1599999999999966
10991,0.41000000000000014
10992,3.0600000000000005
10993,0.8499999999999996
10994,0.25
10995,5.379999999999999
10996,1.3899999999999988
10997,7.24
10998,1.1600000000000001
10999,0.9600000000000009
11000,0.8499999999999979
11001,1.3399999999999999
11002,4.629999999999999
11003,3.9899999999999984
11004,2.6899999999999977
11005,2.3099999999999987
11006,5.519999999999996
11007,4.86999999999999
11008,4.810000000000002
11009,5.599999999999994
11010,1.5100000000000051
11011,16.810000000000002
11012,3.8499999999999996
11013,4.530000000000001
11014,2.3299999999999983
11015,0.8300000000000018
11016,11.280000000000001
11017,0.480000000000004
11018,8.399999999999999
11019,3.6300000000000026
11020,1.6200000000000045
11021,2.9399999999999977
11022,2.740000000000002
11023,2.8599999999999994
11024,3.030000000000001
11025,0.21999999999999886
11026,5.109999999999999
11027,1.2600000000000051
11028,5.439999999999998
11029,3.3100000000000023
11030,2.039999999999999
11031,4.909999999999997
11032,1.0899999999999963
11033,3.6799999999999997
11034,3.1899999999999977
11035,1.5500000000000003
11036,1.0799999999999983
11037,8.500000000000004
11038,5.149999999999999
11039,3.3299999999999983
11040,4.299999999999997
11041,5.799999999999997
11042,3.1199999999999974
11043,8.659999999999997
11044,0.870000000000001
11045,2.799999999999997
11046,0.8399999999999999
11047,0.7100000000000009
11048,1.0700000000000003
11049,1.2600000000000016
11050,0.379999999999999
11051,1.1000000000000014
11052,0.5
11053,0.6699999999999982
11054,0.1700000000000017
11055,0.28999999999999915
11056,0.2699999999999996
11057,2.6199999999999974
11058,2.349999999999998
11059,1.1400000000000006
11060,0.7600000000000016
11061,0.6600000000000001
11062,0.6799999999999997
11063,1.009999999999998
11064,2.870000000000001
11065,1.549999999999999
11066,6.299999999999997
11067,3.0600000000000023
11068,22.33
11069,14.239999999999995
11070,1.8599999999999994
11071,0.05999999999999517
11072,1.8099999999999952
11073,0.5900000000000034
11074,3.210000000000008
11075,1.8700000000000045
11076,0.8399999999999892
11077,13.379999999999995
11078,5.659999999999997
11079,0.8900000000000006
11080,4.890000000000001
11081,7.699999999999996
11082,3.460000000000001
11083,2.039999999999999
11084,6.07
11085,0.6300000000000026
11086,1.8200000000000003
11087,0.45999999999999375
11088,0.6100000000000065
11089,1.279999999999994
11090,2.5
11091,0.8699999999999974
11092,3.219999999999999
11093,0.8700000000000045
11094,1.9099999999999966
11095,2.0
11096,5.539999999999999
11097,0.4099999999999966
11098,1.1600000000000001
11099,0.19000000000000128
11100,1.3299999999999983
11101,1.5999999999999979
11102,0.8200000000000003
11103,3.2699999999999996
11104,0.9800000000000004
11105,1.1400000000000006
11106,1.0499999999999972
11107,5.769999999999996
11108,3.1000000000000014
11109,0.8599999999999994
11110,0.5700000000000003
11111,0.1600000000000108
11112,8.719999999999999
11113,4.219999999999999
11114,0.5099999999999909
11115,0.480000000000004
11116,2.680000000000007
11117,3.5799999999999983
11118,0.7100000000000009
11119,2.740000000000002
11120,7.660000000000004
11121,0.8400000000000034
11122,0.5499999999999972
11123,0.35999999999999943
11124,3.879999999999999
11125,1.8499999999999979
11126,7.130000000000003
11127,3.1400000000000006
11128,9.54
11129,6.93
11130,2.530000000000001
11131,4.830000000000002
11132,2.4499999999999957
11133,0.5500000000000043
11134,2.730000000000004
11135,3.9200000000000017
11136,3.960000000000008
11137,3.410000000000011
11138,8.899999999999999
11139,3.3599999999999994
11140,13.049999999999997
11141,11.649999999999999
11142,1.970000000000006
11143,6.619999999999997
11144,1.5900000000000034
11145,1.3500000000000014
11146,3.75
11147,1.8099999999999952
11148,0.7899999999999991
11149,3.5399999999999956
11150,6.130000000000003
11151,0.5799999999999983
11152,3.3499999999999943
11153,3.8100000000000023
11154,7.57
11155,9.729999999999997
11156,2.5400000000000063
11157,0.44999999999999574
11158,7.1200000000000045
11159,5.139999999999997
11160,6.510000000000005
11161,5.829999999999998
11162,1.7699999999999996
11163,0.4000000000000057
11164,3.3999999999999986
11165,14.280000000000001
11166,9.409999999999997
11167,1.3599999999999994
11168,2.1599999999999966
11169,0.4300000000000068
11170,4.640000000000001
11171,3.509999999999998
11172,6.6299999999999955
11173,33.879999999999995
11174,4.909999999999997
11175,0.6799999999999997
11176,1.5999999999999996
11177,11.450000000000003
11178,4.1200000000000045
11179,7.18
11180,0.8699999999999974
11181,5.960000000000001
11182,0.35999999999999943
11183,3.3900000000000006
11184,2.710000000000001
11185,5.099999999999998
11186,3.490000000000002
11187,23.04
11188,1.4499999999999993
11189,8.050000000000002
11190,2.4299999999999997
11191,6.549999999999997
11192,4.690000000000005
11193,1.0699999999999932
11194,5.160000000000004
11195,4.880000000000003
11196,2.229999999999997
11197,2.5700000000000003
11198,1.9099999999999966
11199,13.130000000000003
11200,1.25
11201,1.1099999999999994
11202,0.4400000000000013
11203,0.17999999999999972
11204,0.7099999999999973
11205,0.48999999999999844
11206,0.38000000000000256
11207,1.490000000000002
11208,0.4499999999999993
11209,0.960000000000008
11210,2.6700000000000017
11211,0.269999999999996
11212,2.2699999999999996
11213,3.8900000000000006
11214,0.08999999999999986
11215,5.149999999999999
11216,1.3200000000000003
11217,2.1999999999999993
11218,2.0400000000000027
11219,3.330000000000002
11220,4.340000000000003
11221,9.11
11222,8.699999999999996
11223,3.289999999999999
11224,4.5
11225,4.969999999999999
11226,6.299999999999997
11227,0.5500000000000007
11228,7.059999999999995
11229,24.009999999999998
11230,1.6799999999999997
11231,3.260000000000005
11232,5.079999999999998
11233,2.3599999999999994
11234,7.730000000000004
11235,9.689999999999998
11236,6.140000000000001
11237,4.549999999999997
11238,5.9799999999999995
11239,3.15
11240,5.100000000000001
11241,1.1599999999999984
11242,7.230000000000004
11243,4.3700000000000045
11244,8.700000000000003
11245,1.8200000000000074
11246,1.0
11247,11.86
11248,2.1099999999999994
11249,10.529999999999998
11250,7.6200000000000045
11251,6.560000000000002
11252,2.7499999999999982
11253,1.3800000000000008
11254,7.079999999999998
11255,4.060000000000002
11256,10.089999999999996
11257,0.5199999999999996
11258,0.740000000000002
11259,2.669999999999998
11260,3.3599999999999994
11261,8.190000000000001
11262,5.159999999999997
11263,10.830000000000002
11264,8.23
11265,0.9000000000000057
11266,4.670000000000002
11267,2.210000000000001
11268,3.8599999999999994
11269,7.980000000000004
11270,0.9500000000000028
11271,1.8900000000000006
11272,15.840000000000003
11273,1.2900000000000063
11274,1.0400000000000063
11275,1.2800000000000011
11276,4.239999999999995
11277,8.150000000000006
11278,3.9299999999999926
11279,1.6600000000000108
11280,5.690000000000012
11281,0.7399999999999949
11282,4.4
11283,6.369999999999997
11284,9.669999999999998
11285,0.740000000000002
11286,3.4399999999999977
11287,0.0400000000000027
11288,0.9199999999999982
11289,0.5300000000000011
11290,0.5899999999999999
11291,0.5100000000000016
11292,0.28999999999999915
11293,2.0799999999999983
11294,2.0199999999999996
11295,2.460000000000001
11296,0.16000000000000014
11297,1.8599999999999994
11298,0.9200000000000017
11299,1.3399999999999999
11300,1.6500000000000004
11301,1.3999999999999995
11302,3.289999999999999
11303,3.1799999999999997
11304,9.46
11305,6.390000000000001
11306,12.89
11307,0.7900000000000063
11308,1.1000000000000014
11309,0.7099999999999991
11310,1.5999999999999979
11311,4.770000000000003
11312,1.6699999999999982
11313,5.130000000000003
11314,1.0299999999999976
11315,8.920000000000002
11316,9.149999999999999
11317,2.25
11318,12.939999999999998
11319,7.68
11320,0.5500000000000043
11321,4.710000000000001
11322,7.640000000000001
11323,1.9000000000000057
11324,2.5900000000000034
11325,1.0
11326,2.5
11327,0.13000000000000256
11328,0.259999999999998
11329,0.15000000000000568
11330,0.39000000000000057
11331,0.3299999999999983
11332,0.35999999999999943
11333,0.19999999999999574
11334,0.3499999999999943
11335,0.030000000000001137
11336,0.6700000000000017
11337,0.6300000000000026
11338,3.8400000000000034
11339,3.5799999999999983
11340,1.3500000000000014
11341,4.899999999999999
11342,2.309999999999995
11343,4.219999999999999
11344,1.0
11345,2.8799999999999955
11346,3.6000000000000014
11347,3.480000000000004
11348,9.66000000000001
11349,11.250000000000007
11350,3.039999999999999
11351,2.330000000000002
11352,0.6600000000000037
11353,0.35999999999999943
11354,3.0999999999999943
11355,10.760000000000005
11356,9.409999999999997
11357,4.98
11358,2.1999999999999993
11359,13.200000000000003
11360,0.6400000000000006
11361,0.8099999999999987
11362,0.370000000000001
11363,0.28999999999999915
11364,0.3000000000000007
11365,0.8200000000000003
11366,0.5899999999999999
11367,4.869999999999997
11368,1.720000000000013
11369,0.6299999999999955
11370,2.1899999999999977
11371,1.1700000000000017
11372,1.0200000000000102
11373,21.789999999999992
11374,6.340000000000003
11375,1.0
11376,5.359999999999999
11377,1.3700000000000045
11378,11.259999999999998
11379,0.9599999999999991
11380,1.8399999999999999
11381,0.5700000000000021
11382,2.009999999999998
11383,3.960000000000001
11384,0.5200000000000031
11385,0.529999999999994
11386,1.4399999999999977
11387,0.18999999999999773
11388,0.490000000000002
11389,0.259999999999998
11390,1.6500000000000057
11391,1.8999999999999986
11392,0.6099999999999994
11393,0.5799999999999983
11394,7.820000000000007
11395,3.9399999999999977
11396,8.11
11397,1.5500000000000007
11398,2.979999999999997
11399,15.920000000000002
11400,1.8599999999999994
11401,7.189999999999998
11402,4.3799999999999955
11403,4.060000000000002
11404,1.6500000000000057
11405,2.0900000000000034
11406,1.1000000000000014
11407,3.3500000000000014
11408,9.059999999999995
11409,1.2000000000000028
11410,1.7799999999999976
11411,0.5199999999999996
11412,2.0199999999999996
11413,0.259999999999998
11414,1.3600000000000012
11415,1.8800000000000008
11416,0.5699999999999994
11417,1.1100000000000003
11418,1.6500000000000004
11419,1.8600000000000003
11420,3.719999999999999
11421,4.35
11422,4.140000000000001
11423,4.5
11424,2.3699999999999974
11425,1.1599999999999966
11426,0.46999999999999886
11427,4.849999999999994
11428,7.740000000000009
11429,1.7199999999999989
11430,0.7400000000000091
11431,9.280000000000001
11432,4.920000000000002
11433,6.299999999999997
11434,9.469999999999999
11435,6.550000000000004
11436,10.039999999999992
11437,1.3900000000000006
11438,1.2800000000000011
11439,3.8700000000000045
11440,0.8000000000000007
11441,0.5899999999999999
11442,0.4399999999999995
11443,0.37999999999999545
11444,0.21999999999999886
11445,5.860000000000014
11446,1.8500000000000085
11447,3.019999999999996
11448,1.1299999999999955
11449,5.670000000000002
11450,3.6099999999999994
11451,2.549999999999997
11452,0.8799999999999955
11453,0.37000000000000455
11454,0.23999999999999488
11455,0.25
11456,0.18999999999999773
11457,0.46999999999999886
11458,2.280000000000001
11459,1.3700000000000045
11460,15.700000000000003
11461,5.089999999999989
11462,6.11999999999999
11463,2.3700000000000045
11464,4.030000000000001
11465,2.610000000000001
11466,1.2800000000000011
11467,0.0
11468,6.0600000000000005
11469,0.6400000000000006
11470,4.66
11471,0.8099999999999987
11472,1.2199999999999989
11473,0.5
11474,0.6400000000000006
11475,0.6600000000000001
11476,0.21000000000000085
11477,1.0199999999999996
11478,0.879999999999999
11479,1.0
11480,0.9299999999999997
11481,0.6500000000000021
11482,0.120000000000001
11483,1.1600000000000001
11484,1.2899999999999991
11485,3.34
11486,0.7799999999999994
11487,2.2699999999999996
11488,3.41
11489,3.870000000000001
11490,5.280000000000001
11491,2.549999999999997
11492,0.7200000000000006
11493,4.649999999999999
11494,8.129999999999995
11495,3.010000000000005
11496,2.4299999999999926
11497,0.710000000000008
11498,1.6600000000000108
11499,1.2299999999999898
11500,2.3599999999999994
11501,4.240000000000009
11502,1.5300000000000011
11503,3.289999999999992
11504,1.7600000000000051
11505,14.269999999999996
11506,5.480000000000004
11507,0.8200000000000003
11508,1.540000000000001
11509,0.8699999999999992
11510,0.5200000000000102
11511,7.670000000000002
11512,0.9000000000000057
11513,1.8199999999999932
11514,1.9100000000000108
11515,1.8499999999999943
11516,7.239999999999995
11517,1.7999999999999972
11518,2.75
11519,0.9799999999999898
11520,1.3400000000000034
11521,1.3299999999999983
11522,2.9000000000000057
11523,1.4500000000000028
11524,0.18999999999999773
11525,0.6099999999999994
11526,0.48999999999999844
11527,0.8900000000000006
11528,1.0100000000000016
11529,1.0
11530,0.7399999999999984
11531,1.0
11532,0.8099999999999987
11533,0.7300000000000004
11534,0.8000000000000007
11535,1.0299999999999976
11536,6.119999999999999
11537,2.530000000000001
11538,6.649999999999999
11539,0.9199999999999982
11540,0.519999999999996
11541,13.600000000000001
11542,0.9500000000000028
11543,0.8100000000000023
11544,0.6999999999999993
11545,0.7399999999999984
11546,0.9200000000000017
11547,0.8399999999999999
11548,0.7900000000000027
11549,0.41000000000000014
11550,3.0199999999999996
11551,0.3799999999999999
11552,1.2000000000000002
11553,0.5999999999999996
11554,2.4399999999999995
11555,4.899999999999999
11556,8.68
11557,5.939999999999998
11558,0.8200000000000074
11559,1.4899999999999949
11560,3.7099999999999937
11561,1.1300000000000097
11562,0.6599999999999966
11563,1.5499999999999972
11564,0.01999999999999602
11565,1.5399999999999991
11566,4.670000000000002
11567,7.32
11568,0.7000000000000011
11569,0.7000000000000028
11570,2.0999999999999943
11571,12.14
11572,13.240000000000002
11573,1.1299999999999955
11574,1.3400000000000034
11575,1.6300000000000026
11576,0.519999999999996
11577,0.8999999999999986
11578,18.840000000000003
11579,0.06999999999999318
11580,16.92
11581,20.029999999999998
11582,11.940000000000001
11583,10.079999999999998
11584,7.539999999999999
11585,3.770000000000003
11586,6.280000000000001
11587,7.1399999999999935
11588,6.600000000000001
11589,5.079999999999998
11590,8.060000000000002
11591,3.4100000000000037
11592,5.939999999999998
11593,1.3500000000000085
11594,1.5700000000000003
11595,2.289999999999999
11596,0.7000000000000011
11597,0.5899999999999999
11598,2.5700000000000003
11599,2.4899999999999984
11600,4.140000000000001
11601,2.91
11602,1.9600000000000009
11603,11.209999999999997
11604,3.1799999999999997
11605,1.6600000000000037
11606,7.1200000000000045
11607,12.36
11608,1.4399999999999977
11609,0.5599999999999987
11610,0.6799999999999997
11611,5.050000000000001
11612,2.369999999999999
11613,3.6899999999999995
11614,1.5199999999999996
11615,2.9799999999999986
11616,5.859999999999999
11617,4.349999999999994
11618,2.1599999999999966
11619,17.28
11620,5.539999999999992
11621,7.939999999999998
11622,1.6499999999999915
11623,4.8799999999999955
11624,10.0
11625,5.390000000000001
11626,11.870000000000001
11627,3.02
11628,4.12
11629,1.3999999999999915
11630,0.6300000000000097
11631,9.72999999999999
11632,9.870000000000005
11633,3.8299999999999983
11634,9.569999999999993
11635,0.10999999999999943
11636,1.2200000000000006
11637,0.6599999999999966
11638,3.519999999999996
11639,10.259999999999998
11640,1.0900000000000034
11641,3.490000000000002
11642,2.1699999999999946
11643,0.370000000000001
11644,0.35999999999999943
11645,0.7600000000000016
11646,0.9199999999999982
11647,0.4800000000000004
11648,0.5799999999999983
11649,2.719999999999999
11650,4.609999999999999
11651,4.740000000000001
11652,2.67
11653,0.46000000000000085
11654,0.7800000000000011
11655,0.46999999999999886
11656,3.460000000000001
11657,2.41
11658,6.010000000000005
11659,4.26
11660,2.1000000000000085
11661,3.620000000000001
11662,1.1900000000000013
11663,14.099999999999994
11664,7.8700000000000045
11665,0.8499999999999979
11666,3.710000000000001
11667,4.6000000000000085
11668,5.719999999999999
11669,8.480000000000004
11670,5.740000000000009
11671,3.799999999999997
11672,4.509999999999991
11673,4.530000000000001
11674,6.409999999999997
11675,9.529999999999998
11676,5.07
11677,6.219999999999999
11678,2.280000000000001
11679,4.020000000000003
11680,5.159999999999997
11681,0.8400000000000034
11682,4.659999999999997
11683,6.689999999999998
11684,1.1799999999999997
11685,2.6199999999999974
11686,2.549999999999997
11687,7.789999999999999
11688,2.259999999999998
11689,0.9100000000000037
11690,1.490000000000002
11691,1.0300000000000011
11692,0.360000000000003
11693,0.08999999999999986
11694,0.3200000000000003
11695,0.41999999999999815
11696,0.6799999999999997
11697,0.7099999999999973
11698,0.23000000000000043
11699,0.8399999999999999
11700,2.830000000000001
11701,5.51
11702,0.4299999999999997
11703,1.1500000000000004
11704,2.7799999999999976
11705,2.7600000000000016
11706,3.2300000000000004
11707,6.909999999999997
11708,10.71
11709,6.349999999999994
11710,1.2900000000000063
11711,14.969999999999999
11712,4.239999999999995
11713,13.0
11714,1.7899999999999991
11715,3.289999999999999
11716,2.6799999999999997
11717,6.369999999999997
11718,9.410000000000004
11719,3.1200000000000045
11720,7.75
11721,5.48
11722,11.84
11723,3.1000000000000014
11724,4.259999999999998
11725,1.6099999999999994
11726,3.370000000000001
11727,0.6900000000000013
11728,4.540000000000003
11729,6.119999999999999
11730,25.970000000000002
11731,2.4399999999999977
11732,2.6000000000000014
11733,0.3100000000000023
11734,0.35999999999999943
11735,2.299999999999997
11736,1.1099999999999994
11737,1.6300000000000026
11738,4.960000000000001
11739,0.1699999999999946
11740,2.3499999999999943
11741,12.800000000000004
11742,5.009999999999998
11743,3.4299999999999997
11744,1.4200000000000017
11745,5.550000000000004
11746,3.740000000000002
11747,5.9199999999999875
11748,0.5200000000000102
11749,0.19999999999998863
11750,7.75
11751,13.21
11752,7.07
11753,1.7700000000000005
11754,10.280000000000001
11755,0.46999999999999886
11756,0.4700000000000024
11757,0.6799999999999997
11758,0.5599999999999987
11759,0.5199999999999996
11760,0.5700000000000003
11761,0.379999999999999
11762,0.33999999999999986
11763,0.14000000000000057
11764,7.940000000000012
11765,0.9399999999999977
11766,5.109999999999999
11767,2.509999999999991
11768,8.560000000000002
11769,4.660000000000004
11770,3.1599999999999966
11771,9.480000000000004
11772,8.820000000000007
11773,6.6200000000000045
11774,0.5100000000000051
11775,2.5700000000000074
11776,5.179999999999993
11777,2.9099999999999966
11778,8.189999999999998
11779,11.64
11780,12.599999999999994
11781,5.619999999999997
11782,1.230000000000004
11783,9.15
11784,2.7300000000000004
11785,7.6800000000000015
11786,11.969999999999999
11787,13.490000000000002
11788,2.759999999999998
11789,13.969999999999999
11790,7.939999999999998
11791,4.439999999999998
11792,1.5499999999999972
11793,0.759999999999998
11794,0.22000000000000064
11795,1.7600000000000016
11796,2.849999999999998
11797,5.14
11798,0.46999999999999975
11799,0.28000000000000025
11800,0.6899999999999977
11801,3.469999999999999
11802,0.22999999999999687
11803,4.920000000000002
11804,0.19999999999999574
11805,0.46999999999999886
11806,0.5
11807,6.1899999999999995
11808,1.3800000000000008
11809,4.63
11810,13.26
11811,3.3500000000000005
11812,5.27
11813,0.0
11814,4.069999999999993
11815,4.13000000000001
11816,1.2299999999999898
11817,0.45000000000000284
11818,0.7000000000000028
11819,0.6099999999999994
11820,4.270000000000003
11821,4.02000000000001
11822,10.169999999999987
11823,1.5500000000000114
11824,1.4800000000000004
11825,4.149999999999999
11826,1.1699999999999982
11827,3.960000000000001
11828,5.949999999999999
11829,1.490000000000002
11830,1.5
11831,1.490000000000002
11832,0.28999999999999915
11833,1.1199999999999974
11834,0.8900000000000006
11835,3.540000000000001
11836,5.4
11837,1.2200000000000006
11838,2.6299999999999955
11839,14.550000000000011
11840,13.310000000000002
11841,2.289999999999992
11842,2.030000000000001
11843,1.7900000000000063
11844,1.3100000000000023
11845,2.4199999999999875
11846,8.23
11847,3.789999999999992
11848,0.5799999999999983
11849,1.5499999999999972
11850,0.6899999999999977
11851,5.409999999999997
11852,1.8900000000000006
11853,9.950000000000003
11854,6.509999999999998
11855,8.530000000000001
11856,2.1700000000000017
11857,8.549999999999997
11858,2.200000000000003
11859,5.010000000000005
11860,4.460000000000001
11861,1.7999999999999972
11862,5.969999999999999
11863,10.71
11864,6.950000000000003
11865,17.14
11866,3.3200000000000003
11867,5.569999999999993
11868,3.180000000000007
11869,9.150000000000006
11870,7.900000000000006
11871,4.259999999999991
11872,2.8299999999999983
11873,0.28000000000000114
11874,3.3499999999999943
11875,13.010000000000005
11876,3.6899999999999977
11877,6.050000000000001
11878,6.56
11879,11.23
11880,9.179999999999993
11881,4.760000000000005
11882,6.949999999999996
11883,5.750000000000007
11884,4.580000000000005
11885,1.9499999999999993
11886,1.1799999999999997
11887,1.4900000000000002
11888,0.8300000000000001
11889,1.4399999999999977
11890,0.14000000000000057
11891,8.509999999999991
11892,3.530000000000001
11893,11.440000000000005
11894,0.07000000000000028
11895,1.009999999999998
11896,2.7900000000000027
11897,1.3000000000000007
11898,0.5
11899,3.9300000000000033
11900,3.1800000000000033
11901,6.43
11902,3.739999999999995
11903,3.3399999999999963
11904,9.410000000000004
11905,23.830000000000002
11906,8.840000000000002
11907,3.61
11908,12.760000000000002
11909,24.37
11910,0.9700000000000024
11911,0.759999999999998
11912,0.5300000000000011
11913,0.16000000000000014
11914,17.08
11915,1.730000000000004
11916,2.4399999999999977
11917,6.809999999999995
11918,2.1799999999999997
11919,0.39000000000000057
11920,3.3900000000000006
11921,1.3499999999999943
11922,7.010000000000005
11923,6.109999999999999
11924,2.950000000000003
11925,9.47999999999999
11926,15.739999999999995
11927,0.3999999999999915
11928,1.759999999999991
11929,0.5799999999999983
11930,3.780000000000001
11931,0.45000000000000284
11932,3.6700000000000017
11933,0.27999999999999936
11934,0.5999999999999996
11935,0.07000000000000028
11936,4.510000000000001
11937,0.33999999999999986
11938,0.39000000000000057
11939,0.7199999999999998
11940,1.709999999999999
11941,2.75
11942,0.4100000000000037
11943,0.5300000000000011
11944,5.849999999999994
11945,4.0
11946,2.5700000000000003
11947,1.8599999999999999
11948,0.4299999999999997
11949,0.3100000000000005
11950,2.8599999999999994
11951,0.9500000000000011
11952,4.16
11953,1.1499999999999995
11954,8.840000000000002
11955,3.1199999999999974
11956,9.399999999999999
11957,3.950000000000003
11958,9.860000000000007
11959,7.060000000000002
11960,1.8200000000000003
11961,1.0999999999999996
11962,2.83
11963,3.0700000000000003
11964,4.33
11965,1.6699999999999982
11966,0.8900000000000006
11967,1.2699999999999996
11968,2.9299999999999997
11969,2.5600000000000023
11970,1.3499999999999979
11971,1.4400000000000013
11972,11.530000000000001
11973,1.6999999999999957
11974,2.1400000000000006
11975,1.6499999999999986
11976,1.9000000000000057
11977,1.6499999999999986
11978,1.1700000000000017
11979,9.080000000000005
11980,0.9699999999999989
11981,2.0799999999999983
11982,16.680000000000003
11983,0.17999999999999972
11984,0.21000000000000085
11985,1.3699999999999974
11986,5.16
11987,2.0799999999999983
11988,1.3599999999999994
11989,2.4200000000000017
11990,2.3800000000000026
11991,4.25
11992,3.989999999999995
11993,2.3599999999999994
11994,4.380000000000003
11995,1.4699999999999989
11996,2.8299999999999983
11997,6.700000000000003
11998,10.480000000000004
11999,5.069999999999993
12000,4.400000000000006
12001,3.700000000000003
12002,1.6400000000000006
12003,3.8500000000000085
12004,2.25
12005,9.010000000000005
12006,2.1700000000000017
12007,6.269999999999996
12008,14.280000000000008
12009,10.08999999999999
12010,9.680000000000007
12011,6.590000000000003
12012,4.030000000000001
12013,1.3199999999999932
12014,1.3500000000000014
12015,43.6
12016,1.2800000000000011
12017,2.230000000000004
12018,3.509999999999991
12019,0.5400000000000063
12020,0.9099999999999966
12021,4.400000000000006
12022,4.1200000000000045
12023,0.8299999999999983
12024,5.300000000000011
12025,4.029999999999987
12026,0.46999999999999886
12027,2.319999999999993
12028,3.489999999999995
12029,2.150000000000002
12030,3.16
12031,0.5999999999999979
12032,0.21000000000000085
12033,0.870000000000001
12034,1.2800000000000011
12035,2.0699999999999967
12036,2.6700000000000017
12037,0.990000000000002
12038,1.5900000000000034
12039,2.8999999999999986
12040,6.039999999999999
12041,3.460000000000001
12042,4.259999999999998
12043,16.89
12044,4.759999999999998
12045,0.10999999999999943
12046,0.5800000000000018
12047,1.0899999999999999
12048,2.0599999999999987
12049,3.760000000000005
12050,0.9699999999999989
12051,2.9399999999999977
12052,1.7800000000000011
12053,4.130000000000003
12054,5.769999999999996
12055,4.320000000000007
12056,1.9100000000000108
12057,6.26
12058,3.7699999999999996
12059,4.210000000000001
12060,0.54
12061,1.1399999999999997
12062,1.6499999999999995
12063,1.2700000000000005
12064,0.8399999999999999
12065,1.56
12066,0.96
12067,7.360000000000001
12068,2.3000000000000007
12069,6.41
12070,6.390000000000001
12071,1.7400000000000002
12072,2.539999999999999
12073,0.27999999999999936
12074,0.46999999999999886
12075,4.039999999999999
12076,0.6299999999999999
12077,0.22999999999999954
12078,0.0
12079,0.94
12080,0.4400000000000004
12081,0.05999999999999961
12082,0.5599999999999996
12083,1.37
12084,0.9400000000000004
12085,0.09999999999999964
12086,2.75
12087,0.4899999999999993
12088,0.8200000000000003
12089,0.2400000000000002
12090,0.33999999999999986
12091,0.20000000000000018
12092,0.8400000000000003
12093,7.0
12094,0.17999999999999972
12095,0.6800000000000015
12096,7.949999999999999
12097,1.2599999999999998
12098,3.2100000000000004
12099,4.29
12100,3.79
12101,8.39
12102,17.23
12103,21.39
12104,0.6100000000000003
12105,0.2999999999999998
12106,0.3800000000000008
12107,1.1900000000000004
12108,0.5700000000000003
12109,0.20000000000000018
12110,0.46000000000000085
12111,0.16999999999999993
12112,0.6599999999999993
12113,3.2299999999999995
12114,1.8200000000000003
12115,0.5099999999999998
12116,2.2600000000000002
12117,0.28000000000000114
12118,0.35999999999999943
12119,0.5
12120,1.2999999999999998
12121,1.1099999999999994
12122,0.29000000000000004
12123,0.4299999999999997
12124,0.1200000000000001
12125,0.41999999999999993
12126,0.009999999999999787
12127,0.9699999999999998
12128,0.5300000000000002
12129,0.71
12130,10.85
12131,1.17
12132,0.8599999999999999
12133,0.8400000000000003
12134,0.30000000000000027
12135,1.0400000000000005
