,poi_total_neighbor,crash_total_neighbor,311_total_neighbor,311_total_not_parking_meter_neighbor,v0_total_neighbor,crime_total_neighbor,moving_total_neighbor,parking_total_neighbor
4277,10.176470588235292,17.62180061943227,36.1764705882353,0.17647058823529413,1.1176470588235294,214.17647058823533,137.1839774982131,319.2467022982937
4278,1.6,8.937098020879056,16.0,0.0,0.0,4.8,171.56026466493896,242.12826149840907
4279,8.357142857142858,7.9599101229895926,27.5,1.6428571428571428,1.1428571428571428,91.64285714285714,86.32306209170702,250.211568659862
4280,7.125,5.56585438450517,23.625,5.0625,0.75,79.9375,998.5551746920247,278.21966205106344
4281,5.8,3.7865148566566416,21.2,6.533333333333332,0.26666666666666666,77.8,1041.8108252467553,251.9099734076296
4282,8.125,5.769764072847682,23.125,5.375,0.875,101.5,26.54506132282085,124.54008171825285
4283,2.083333333333333,5.926252742213124,16.666666666666668,0.0,0.25,42.16666666666666,132.6593763481355,144.24322597137015
4284,2.9,6.012812698362738,17.95,0.2,0.55,43.5,131.88981000134115,178.6780009574244
4285,3.227272727272727,6.093780715308935,18.772727272727273,0.2727272727272727,0.5,43.40909090909091,150.861793977498,203.42005010647102
4286,3.333333333333333,5.936708069674183,20.277777777777782,0.3333333333333333,0.5555555555555556,44.555555555555564,147.1954483315977,195.73782655801068
4287,2.9230769230769234,4.835430147817264,26.153846153846153,0.3076923076923077,0.4615384615384616,51.46153846153846,123.12968430389948,210.4586124029284
4288,6.5,3.875,66.75,0.0,1.125,69.875,43.9651226456417,199.125
4289,11.8,4.5,64.7,0.5,0.8,141.0,52.00814717477005,451.6
4290,26.625,12.125,85.5,39.625,0.75,273.625,13.375,1500.1650817182528
4291,37.0,20.0,75.8,34.6,1.6,343.6,26.6,1256.0
4292,2.333333333333333,7.719370860927152,9.666666666666666,0.0,0.0,21.33333333333333,107.57366038837787,60.0
4293,4.0,4.859685430463577,41.0,0.0,0.0,14.5,82.18024529128341,151.31978527607362
4294,4.625,4.225722069522357,5.0,0.0,0.625,9.0,111.77779202233549,98.45461212516298
4295,3.571428571428572,4.686539508025551,9.428571428571429,0.0,0.2857142857142857,8.571428571428571,125.31747659695485,155.70943218908542
4296,3.4,5.7774169090796565,10.0,0.0,0.4,5.4,151.12740546065123,424.1906973323594
4297,15.857142857142858,8.285714285714286,48.42857142857143,37.142857142857146,1.4285714285714286,10.857142857142858,149.74193619677618,1005.3388599808916
4298,16.375,10.0,103.875,81.375,1.875,16.875,42.29506132282086,2480.42150248328
4299,3.0,5.8926526325871595,9.75,0.0,0.0,15.5,50.0901226456417,252.38815789473685
4300,3.1666666666666665,4.8507659605349325,29.33333333333333,0.0,0.0,18.83333333333333,112.68538707351178,46.34189435336975
4301,3.333333333333333,5.970661104022791,30.5,0.0,0.0,16.666666666666668,112.68538707351178,105.72010895767045
4302,3.4285714285714284,6.894471391579218,20.285714285714285,0.0,0.0,12.571428571428573,217.0480693857909,114.97538312995606
4303,3.333333333333333,5.8329270206776425,22.33333333333333,0.0,0.0,10.833333333333336,70.45534358292393,244.78211226871062
4304,3.5,2.4732415902140668,43.0,0.0,0.0,29.5,33.670360110803315,2.0
4305,2.333333333333333,10.172796438333089,16.666666666666668,0.0,0.0,15.666666666666664,312.0728203672984,335.8366473401312
4306,7.545454545454546,4.807043949428056,18.363636363636363,0.09090909090909093,0.0,7.0,754.560267590491,139.09972450322695
4307,5.8181818181818175,4.625225767609873,14.363636363636365,0.0,0.0,5.909090909090909,104.9566758252698,114.73608813959059
4308,1.8571428571428568,7.719370860927151,10.428571428571429,0.0,0.0,8.142857142857142,160.36049058256685,27.0
4309,1.2857142857142858,4.165444654683067,8.142857142857142,0.0,0.0,10.142857142857142,145.59454484389454,202.66279579316392
4310,1.0,5.125354777672659,7.571428571428571,0.0,0.0,8.857142857142858,145.59454484389454,351.61155400631327
4311,0.625,5.8132431517158345,5.625,0.0,0.0,6.375,121.31914842473002,184.8686249749672
4312,1.5,6.0553381497090095,5.5,0.0,0.0,4.666666666666667,110.10618071358113,251.08391449653743
4313,3.8333333333333335,9.763327130425264,9.666666666666666,0.0,0.0,9.5,289.84106442221,370.0323231784988
4314,3.636363636363636,8.437857032205047,15.181818181818182,0.0,0.0,14.090909090909092,176.27974883878457,226.0223004719283
4315,3.583333333333333,8.888972251973085,14.583333333333336,0.0,0.0,14.333333333333336,162.08976976888584,248.9184684150571
4316,3.5454545454545454,9.606151547607,15.727272727272727,0.0,0.0,14.363636363636365,226.53449539346605,315.98163061546904
4317,3.333333333333333,8.888972251973085,14.666666666666664,0.0,0.0,15.833333333333336,207.7399541106772,240.2064402520113
4318,3.3,8.509705649332838,13.4,0.0,0.0,19.1,232.651895874556,297.7021620980685
4319,4.0,8.537416705434843,15.125,0.0,0.0,21.5,238.1758596394784,279.5242423838741
4320,6.166666666666668,7.403641699961688,21.83333333333333,0.0,0.0,23.0,302.29452114784266,517.8670387822318
4321,4.875,6.687525273586575,23.25,0.0,0.0,17.75,347.71017757728566,256.5131578947369
4322,4.666666666666667,5.586182285129462,24.5,0.0,0.0,18.666666666666668,216.10587914939381,275.47888088749505
4323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325,8.0,10.763688760806916,5.0,0.0,0.0,0.0,188.3599257884972,255.6395705521473
4326,9.571428571428571,7.7142857142857135,36.285714285714285,0.8571428571428571,2.0,154.28571428571428,49.24585445216195,717.4285714285713
4327,20.666666666666668,14.166666666666664,54.16666666666666,0.6666666666666666,0.6666666666666666,165.33333333333334,7.333333333333332,276.6666666666667
4328,26.0,13.333333333333336,56.0,1.3333333333333333,1.0,150.33333333333334,39.333333333333336,159.33333333333334
4329,10.142857142857142,10.24562440870388,53.14285714285714,0.0,1.0,68.14285714285714,414.7383118414656,140.3154761904762
4330,8.75,5.109685430463577,27.0,0.0,0.0,48.0,109.7290115345306,159.5
4331,3.7142857142857135,5.125354777672659,17.142857142857142,0.0,0.0,30.142857142857146,130.99964541226043,180.8059010702922
4332,3.1428571428571432,5.799550614947966,20.428571428571427,0.0,0.0,22.285714285714285,153.76542978119855,95.33152196371752
4333,2.75,6.039528145695363,20.5,0.0,0.0,22.75,154.58981238136957,83.54008171825284
4334,1.6666666666666667,6.771631881731218,13.111111111111109,0.0,0.0,14.444444444444445,125.6570753311563,139.84903416578285
4335,0.0,7.719370860927152,12.5,0.0,0.0,19.0,160.36049058256685,302.16032687301134
4336,17.25,8.788636363636364,22.375,0.25,1.625,45.875,32.05788183564137,163.87734250398725
4337,15.555555555555555,10.701010101010102,26.555555555555557,0.2222222222222222,1.2222222222222223,44.88888888888889,11.233618233618234,224.3623515860358
4338,15.777777777777779,10.701010101010102,26.88888888888889,0.2222222222222222,1.3333333333333333,45.22222222222222,11.233618233618234,222.55763778132197
4339,7.222222222222222,5.7197639058829255,5.5555555555555545,0.0,0.0,10.777777777777779,150.55829723722852,372.6422199265586
4340,8.666666666666666,5.463553345934049,5.4444444444444455,0.0,0.0,10.333333333333334,140.86989392977756,305.6065917325561
4341,9.1,5.626076611713259,6.3,0.0,0.6,9.7,156.00235455469175,247.27925943721462
4342,7.0,7.394781443340522,7.333333333333332,0.0,0.0,12.833333333333336,127.76701605273036,93.28445842198398
4343,7.75,7.063039375511725,6.25,0.0,0.0,10.75,101.70716961983152,205.5373563390969
4344,6.9,5.864306277094394,6.9,0.0,0.0,11.6,109.59305760853049,36.85520284646051
4345,7.75,8.572766570605188,8.5,0.0,0.0,8.5,149.68753436907372,64.65989263803681
4346,2.571428571428572,11.119214497121165,9.428571428571429,0.0,0.0,9.714285714285714,341.89138558562223,409.0093553508664
4347,4.9230769230769225,4.6559521170472165,28.923076923076927,0.07692307692307693,0.7692307692307693,168.23076923076925,77.01083953524325,445.51073619631904
4348,4.266666666666667,4.0315907134694635,24.86666666666667,0.13333333333333333,0.6666666666666666,143.2,92.10211269600198,365.1127291114911
4349,7.25,2.8454610951008643,28.5,0.125,0.625,121.75,100.22262352120813,337.57994631901835
4350,20.466666666666665,9.933333333333334,187.06666666666663,160.26666666666668,2.6666666666666665,458.86666666666673,56.87751351227088,1729.8880435830679
4351,2.6666666666666665,6.297297297297297,23.66666666666667,4.333333333333333,0.3333333333333333,15.0,923.8293125329919,178.16666666666663
4352,26.0,7.032102075190204,71.08333333333333,32.833333333333336,0.16666666666666666,95.0,79.68279611478611,675.7767211455018
4353,3.8,10.172118384324888,23.2,0.0,0.2,10.0,284.46508107362524,122.06413074920454
4354,4.4444444444444455,5.446670916115285,27.11111111111111,0.7777777777777778,0.0,44.88888888888889,122.99947318994938,240.10113745335232
4355,3.4,4.896611924346813,39.9,0.2,0.0,59.1,91.68007585306252,174.82791411042942
4356,3.555555555555556,3.635485651214129,57.22222222222222,1.1111111111111112,0.0,67.66666666666667,61.12016352752228,106.77777777777777
4357,8.0,2.2857142857142856,39.142857142857146,0.2857142857142857,0.6428571428571429,52.14285714285714,78.14187485369722,87.55753587363367
4358,12.307692307692307,3.4615384615384617,31.615384615384613,0.0,1.0,46.53846153846154,73.05207995542126,38.28671328671329
4359,10.857142857142858,4.642857142857143,37.0,0.0,0.9285714285714286,50.14285714285714,67.83041124065673,51.10606060606061
4360,10.583333333333334,5.916666666666668,44.5,0.3333333333333333,1.0833333333333333,57.83333333333334,36.73102193470132,150.60353535353536
4361,14.25,5.5,56.75,5.25,0.5,87.0,25.67006132282085,219.25
4362,28.357142857142854,9.642857142857142,55.14285714285714,20.928571428571427,1.5,178.64285714285714,51.343015150106886,468.9743791065747
4363,37.769230769230774,11.461538461538463,50.0,21.23076923076923,2.1538461538461537,204.0,84.06170862319203,343.3323579804633
4364,38.307692307692314,12.307692307692307,51.30769230769231,21.384615384615387,2.0,205.23076923076923,82.75401631549974,389.51086980708055
4365,26.5,14.5,44.5,5.5,3.5,207.0,14.5,467.0
4366,16.25,17.5,50.75,0.0,0.25,105.0,9.0,165.0
4367,11.888888888888891,8.555555555555555,39.555555555555564,0.0,0.7777777777777778,63.33333333333334,90.08913467794405,191.56632994838847
4368,7.6,8.0,62.8,0.0,0.8,49.8,169.23254053681262,48.6
4369,4.5,5.906456953642384,30.83333333333333,0.0,0.0,47.33333333333334,82.01357862461674,36.333333333333336
4370,8.0,10.763688760806916,5.0,0.0,0.0,0.0,188.3599257884972,255.6395705521473
4371,12.0,5.666666666666668,43.83333333333334,3.1666666666666665,0.3333333333333333,251.66666666666663,21.33333333333333,281.1666666666667
4372,21.0,10.285714285714286,65.14285714285714,11.571428571428573,2.142857142857143,232.57142857142856,22.714285714285715,1128.5714285714287
4373,22.5,9.2,58.1,21.6,1.4,196.8,150.33254053681262,968.7
4374,16.818181818181817,7.8181818181818175,59.36363636363637,19.181818181818183,0.6363636363636364,206.0909090909091,47.55286106797278,1212.3636363636365
4375,31.33333333333333,15.166666666666664,149.66666666666666,72.83333333333333,0.8333333333333334,437.83333333333326,47.893415097094476,4443.5
4376,4.090909090909091,5.376474641881571,20.818181818181817,0.0,1.0,41.09090909090909,47.00740652251822,153.12005943145658
4377,3.6666666666666665,6.99916230334653,16.333333333333332,0.0,1.1111111111111112,42.111111111111114,55.12016352752228,172.92451708289138
4378,5.125,5.802731274971267,17.0,0.0,1.5,46.5,42.340122645641706,92.875
4379,5.166666666666667,4.69301876379691,16.333333333333332,0.0,2.0,41.5,57.28683019418894,55.83333333333334
4380,2.75,3.929842715231788,17.125,0.0,1.25,78.125,62.01018396846256,20.375
4381,3.3076923076923075,2.3804987061867795,28.384615384615387,0.0,0.9230769230769232,92.3846153846154,51.49553556386672,84.71697336507867
4382,3.0,3.735330552011396,23.83333333333333,0.0,0.16666666666666666,80.91666666666667,74.01193109453673,71.94338781216855
4383,2.769230769230769,3.986458971087442,25.615384615384613,0.0,0.07692307692307693,76.53846153846153,82.70569414060084,158.150920095236
4384,2.636363636363636,5.054259482239615,21.09090909090909,0.0,0.0,77.18181818181819,120.68675316103071,196.3601782943698
4385,57.33333333333334,19.5,113.16666666666669,70.5,3.8333333333333335,247.5,29.0,5949.666666666668
4386,54.6,16.2,110.8,68.6,4.6,150.6,23.0,3116.0
4387,50.375,12.464921357615895,73.75,35.875,4.0,197.75,99.5203378355079,3392.415081718253
4388,46.375,24.21492135761589,46.375,19.25,3.5,127.75,125.69039915832876,1456.9551634365055
4389,47.66666666666666,24.83333333333333,34.0,7.666666666666668,3.1666666666666665,93.66666666666669,132.6937837806772,224.22010895767048
4390,55.75,25.21492135761589,84.25,48.375,4.125,265.75,108.0203378355079,3056.165081718253
4391,48.57142857142857,28.714285714285715,71.14285714285714,37.285714285714285,3.1428571428571432,142.14285714285714,107.1146017287852,475.5787665886026
4392,45.42857142857143,16.857142857142858,146.42857142857142,97.57142857142857,3.7142857142857135,138.85714285714286,133.54317315735662,1757.1886648208606
4393,37.5,9.0,25.5,6.0,2.0,70.0,20.0,8.0
4394,22.0,19.8,55.2,28.4,2.6,67.2,169.23254053681262,527.4641307492045
4395,29.857142857142854,24.857142857142854,343.0,283.14285714285717,3.4285714285714284,129.71428571428572,64.81728302359052,4307.4882318973605
4396,33.666666666666664,20.88888888888889,479.33333333333326,418.22222222222223,3.2222222222222223,182.66666666666663,57.413442351681525,2490.6268119435613
4397,30.363636363636363,15.0,399.6363636363636,349.8181818181818,2.727272727272727,175.54545454545453,44.33827101501216,2294.9470566619557
4398,32.666666666666664,13.222222222222221,281.22222222222223,240.22222222222226,2.2222222222222223,236.33333333333331,61.564607971966716,3976.5911837495582
4399,39.444444444444436,16.666666666666668,257.44444444444446,215.66666666666663,1.8888888888888888,299.6666666666667,62.564607971966716,3399.702294860669
4400,41.8,22.0,333.0,290.8,3.0,323.4,42.67209811651337,2042.6641307492048
4401,37.583333333333336,29.55454545454545,213.16666666666663,169.0,3.25,240.08333333333331,31810.09188034189,640.3939393939394
4402,28.5,23.118181818181814,201.42857142857144,156.5,2.4285714285714284,183.85714285714286,27268.793040293043,1022.2662337662339
4403,0.0,7.719370860927152,0.0,0.0,0.0,34.0,160.36049058256685,603.3206537460227
4404,30.42857142857143,19.857142857142858,140.57142857142858,59.57142857142857,2.142857142857143,434.71428571428567,54.908641511795274,1364.5714285714287
4405,13.875,11.0,72.25,0.5,1.375,275.0,200.5,515.25
4406,16.857142857142858,8.571428571428571,53.07142857142857,1.7142857142857142,1.5714285714285714,218.42857142857144,75.18022809047359,526.9285714285714
4407,16.875,12.375,69.625,21.625,2.75,225.25,79.35027651268705,621.125
4408,12.083333333333336,10.0,80.83333333333333,41.583333333333336,1.25,204.66666666666663,18.78004088188057,938.3980263157896
4409,3.6666666666666665,5.300962759363141,9.0,0.0,0.0,7.333333333333332,146.03705602978062,105.33050847457628
4410,5.75,5.157965060176563,10.25,0.0,0.25,5.75,177.91668091122438,111.41134289439377
4411,25.6,20.8,56.4,1.6,1.8,222.8,45.07209811651337,929.5282614984093
4412,19.1,9.171937086092717,38.3,0.2,0.8,186.5,489.57209811651336,297.96413074920457
4413,14.857142857142858,8.214285714285714,33.07142857142857,0.2857142857142857,1.5714285714285714,166.14285714285714,370.745854452162,350.4972829455764
4414,7.25,6.810227272727272,27.1875,0.5625,0.8125,147.25,37.455412497051796,293.8579545454545
4415,5.0769230769230775,4.612587412587414,33.0,0.8461538461538461,1.3846153846153846,157.46153846153842,29.302008413097067,366.90209790209786
4416,4.833333333333333,5.226614238410597,48.66666666666666,3.8333333333333335,1.75,241.0,45.00678931230837,567.5646929824561
4417,4.941176470588236,10.689374756525126,37.76470588235294,4.411764705882354,1.4117647058823528,328.9411764705883,29.45417536265492,438.92801857585135
4418,7.454545454545454,6.247215532811559,25.363636363636363,0.18181818181818185,0.7272727272727273,197.72727272727272,21.48731732568789,407.54545454545456
4419,6.666666666666668,4.524374540103016,27.222222222222218,0.0,0.8888888888888888,200.88888888888889,24.04005450917409,455.9245170828914
4420,8.125,4.839921357615895,37.5,0.875,0.375,249.375,64.38518396846256,474.75
4421,10.875,7.964921357615894,38.25,3.5,0.75,324.0,51.9651226456417,904.125
4422,13.777777777777779,12.222222222222221,87.0,52.77777777777778,1.5555555555555556,374.88888888888886,73.53357912238849,602.5555555555555
4423,12.7,12.871937086092716,86.7,47.0,1.6,330.2,32.736049058256675,888.8320653746022
4424,12.083333333333336,14.476614238410598,40.41666666666666,3.1666666666666665,1.5,289.0833333333333,31.613374215213906,672.4433878121687
4425,11.25,13.0,37.875,0.5,1.625,244.25,36.42006132282086,453.16508171825285
4426,18.30769230769231,7.153846153846153,41.692307692307686,0.5384615384615384,0.7692307692307693,197.23076923076923,62.39713097569717,445.3076923076923
4427,20.0625,6.875,34.6875,0.625,0.75,193.0,61.47019957916438,1036.5
4428,20.722222222222218,5.611111111111112,32.22222222222222,0.6111111111111112,1.0,205.38888888888889,54.03476429828857,1036.1801346801346
4429,20.071428571428573,5.7857142857142865,31.642857142857146,3.4285714285714284,1.2857142857142858,233.85714285714286,18.890218191795064,576.3917748917747
4430,18.7,6.9,40.3,10.0,1.0,328.2,37.37722632164157,3086.848484848485
4431,33.57142857142857,13.571428571428573,178.28571428571428,114.42857142857143,1.2857142857142858,503.57142857142856,28.42857142857143,3464.4285714285716
4432,33.666666666666664,12.666666666666664,172.16666666666663,100.0,2.0,524.3333333333334,14.833333333333336,2337.5
4433,20.33333333333333,11.111111111111109,60.88888888888889,7.111111111111112,1.5555555555555556,344.4444444444445,13.555555555555555,802.0356281940027
4434,29.375,9.25,73.625,26.75,1.5,269.25,33.04506132282086,1883.5400817182528
4435,31.444444444444446,6.333333333333332,75.33333333333333,40.444444444444436,1.7777777777777777,248.44444444444446,117.87596487213298,1044.0356281940026
4436,13.5,13.75,41.25,24.5,0.25,166.875,74.26018396846256,316.29008171825285
