,column,db_nb,I,EI,p_norm,p_rand,z_norm,z_rand,p_sim,p_z_sim
1248,crime_mtd_OTHERS,100,0.8224362859108925,-7.395902669920864e-05,0.0,0.0,108.29229326342387,110.8026447391408,0.002,0.0
1249,crime_mtd_OTHERS,150,0.8484169798823405,-7.395902669920864e-05,0.0,0.0,167.90132711502605,171.7828993001093,0.002,0.0
1250,crime_mtd_OTHERS,200,0.8118839160189555,-7.395902669920864e-05,0.0,0.0,207.16332194402662,211.93684547719093,0.002,0.0
1251,crime_mtd_OTHERS,300,0.7447406197229558,-7.395902669920864e-05,0.0,0.0,267.65522489661646,273.7724521992141,0.002,0.0
1252,crime_mtd_OTHERS,400,0.6873625202805846,-7.395902669920864e-05,0.0,0.0,311.89255032980964,318.9508004205225,0.002,0.0
1253,crime_ofn_ASSAULT W/DANGEROUS WEAPON,10,0.7660855124356231,-7.395902669920864e-05,0.00011218056855488712,4.735738025551939e-05,4.028682605576081,4.227038750859185,0.008,2.3866651929882465e-05
1254,crime_ofn_ASSAULT W/DANGEROUS WEAPON,50,0.6338026046334618,-7.395902669920864e-05,0.0,0.0,30.987432516429063,32.512871188526574,0.002,0.0
1255,crime_ofn_ASSAULT W/DANGEROUS WEAPON,100,0.804095690006094,-7.395902669920864e-05,0.0,0.0,105.87755715214409,111.08529598965794,0.002,0.0
1256,crime_ofn_ASSAULT W/DANGEROUS WEAPON,150,0.8069857724176933,-7.395902669920864e-05,0.0,0.0,159.7028250470647,167.54732391079352,0.002,0.0
1257,crime_ofn_ASSAULT W/DANGEROUS WEAPON,200,0.780966489942059,-7.395902669920864e-05,0.0,0.0,199.2750350157317,209.04701928707433,0.002,0.0
1258,crime_ofn_ASSAULT W/DANGEROUS WEAPON,300,0.703803800714534,-7.395902669920864e-05,0.0,0.0,252.94424338408348,265.2969235614564,0.002,0.0
1259,crime_ofn_ASSAULT W/DANGEROUS WEAPON,400,0.6440670804459092,-7.395902669920864e-05,0.0,0.0,292.24924428748994,306.45064238460014,0.002,0.0
1260,crime_ofn_BURGLARY,10,0.6142014101824709,-7.395902669920864e-05,0.0024755172685875237,0.0014573619946225413,3.230033155164758,3.378554075951023,0.016,0.0008873420743407134
1261,crime_ofn_BURGLARY,50,0.6434250770749288,-7.395902669920864e-05,0.0,0.0,31.45783280019948,32.904045051239265,0.002,0.0
1262,crime_ofn_BURGLARY,100,0.8537283165874117,-7.395902669920864e-05,0.0,0.0,112.41222463654226,117.57552376836726,0.002,0.0
1263,crime_ofn_BURGLARY,150,0.8266320929314697,-7.395902669920864e-05,0.0,0.0,163.5904838727812,171.09360408018168,0.002,0.0
1264,crime_ofn_BURGLARY,200,0.7946782288087422,-7.395902669920864e-05,0.0,0.0,202.7734546512225,212.05730142775914,0.002,0.0
1265,crime_ofn_BURGLARY,300,0.7276444584520434,-7.395902669920864e-05,0.0,0.0,261.51157918882626,273.43235292619846,0.002,0.0
1266,crime_ofn_BURGLARY,400,0.67318510781854,-7.395902669920864e-05,0.0,0.0,305.4602042688026,319.311063142068,0.002,0.0
1267,crime_ofn_HOMICIDE,10,0.3245025901367919,-7.395902669920864e-05,0.1757500583973326,0.16220511873635335,1.7067150462776357,1.744324284725011,0.106,0.06999479663559427
1268,crime_ofn_HOMICIDE,50,0.5310751807037546,-7.395902669920864e-05,0.0,0.0,25.96554134849019,26.537530334991526,0.002,0.0
1269,crime_ofn_HOMICIDE,100,0.708336598404571,-7.395902669920864e-05,0.0,0.0,93.26984594833041,95.3206363429348,0.002,0.0
1270,crime_ofn_HOMICIDE,150,0.7026698966650635,-7.395902669920864e-05,0.0,0.0,139.06056102883886,142.1094370599404,0.002,0.0
1271,crime_ofn_HOMICIDE,200,0.6681491057117065,-7.395902669920864e-05,0.0,0.0,170.49075345570455,174.2158422548708,0.002,0.0
1272,crime_ofn_HOMICIDE,300,0.552274538439953,-7.395902669920864e-05,0.0,0.0,198.49096074210468,202.79075630846268,0.002,0.0
1273,crime_ofn_HOMICIDE,400,0.46950379879149257,-7.395902669920864e-05,0.0,0.0,213.04921817889587,217.6167221912946,0.002,0.0
1274,crime_ofn_MOTOR VEHICLE THEFT,10,0.5797896180778555,-7.395902669920864e-05,0.004590771485192935,0.0028418267437637645,3.0490862460128527,3.190368807770401,0.018,0.003982337817057813
1275,crime_ofn_MOTOR VEHICLE THEFT,50,0.7079968090645524,-7.395902669920864e-05,0.0,0.0,34.61446029237815,36.21807289323399,0.002,0.0
1276,crime_ofn_MOTOR VEHICLE THEFT,100,0.7984347587981344,-7.395902669920864e-05,0.0,0.0,105.13223485824008,109.99844956217186,0.002,0.0
1277,crime_ofn_MOTOR VEHICLE THEFT,150,0.7887649308870014,-7.395902669920864e-05,0.0,0.0,156.09724326196124,163.3120555695741,0.002,0.0
1278,crime_ofn_MOTOR VEHICLE THEFT,200,0.7573784693845185,-7.395902669920864e-05,0.0,0.0,193.25677612944486,202.17344545409665,0.002,0.0
1279,crime_ofn_MOTOR VEHICLE THEFT,300,0.6963844509064265,-7.395902669920864e-05,0.0,0.0,250.27803920638152,261.77545053468015,0.002,0.0
1280,crime_ofn_MOTOR VEHICLE THEFT,400,0.6527331048713054,-7.395902669920864e-05,0.0,0.0,296.181052593591,309.71606117966724,0.002,0.0
1281,crime_ofn_ROBBERY,10,0.3548640986360439,-7.395902669920864e-05,0.12398079451832578,0.10174978718010319,1.8663644218006297,1.9525335343891383,0.08,0.04952759608825974
1282,crime_ofn_ROBBERY,50,0.7193058679254243,-7.395902669920864e-05,0.0,0.0,35.16731035557037,36.79067901070684,0.002,0.0
1283,crime_ofn_ROBBERY,100,0.8160958849330385,-7.395902669920864e-05,0.0,0.0,107.45751148857369,112.41346094223272,0.002,0.0
1284,crime_ofn_ROBBERY,150,0.8390528805598099,-7.395902669920864e-05,0.0,0.0,166.0483377295279,173.6954425089314,0.002,0.0
1285,crime_ofn_ROBBERY,200,0.8113656109405816,-7.395902669920864e-05,0.0,0.0,207.03108133756612,216.5488202565742,0.002,0.0
1286,crime_ofn_ROBBERY,300,0.7520514501051174,-7.395902669920864e-05,0.0,0.0,270.28243172895776,282.65385014277416,0.002,0.0
1287,crime_ofn_ROBBERY,400,0.7005429545683709,-7.395902669920864e-05,0.0,0.0,317.8725635938927,332.3459936000124,0.002,0.0
1288,crime_ofn_SEX ABUSE,10,0.32323911954883366,-7.395902669920864e-05,0.17823500671121195,0.1496878583334973,1.7000713615488559,1.7814195967511495,0.1,0.0872252508536493
1289,crime_ofn_SEX ABUSE,50,0.8570740580049601,-7.395902669920864e-05,0.0,0.0,41.90219020086619,43.90685902679374,0.002,0.0
1290,crime_ofn_SEX ABUSE,100,0.7703781852207392,-7.395902669920864e-05,0.0,0.0,101.43828610500522,106.28707701415165,0.002,0.0
1291,crime_ofn_SEX ABUSE,150,0.7500267835608673,-7.395902669920864e-05,0.0,0.0,148.43165009204694,155.51681841799828,0.002,0.0
1292,crime_ofn_SEX ABUSE,200,0.693323583784724,-7.395902669920864e-05,0.0,0.0,176.9137818739216,185.34410995274186,0.002,0.0
1293,crime_ofn_SEX ABUSE,300,0.5961195323301186,-7.395902669920864e-05,0.0,0.0,214.24701873973888,224.41323134727256,0.002,0.0
1294,crime_ofn_SEX ABUSE,400,0.5157318149802212,-7.395902669920864e-05,0.0,0.0,234.02304528844815,245.07120746108393,0.002,0.0
1295,crime_ofn_THEFT F/AUTO,10,0.2995241780211037,-7.395902669920864e-05,0.23034143317083755,0.20718297536475916,1.5753715099074368,1.6276859786328772,0.12,0.1253432838074402
1296,crime_ofn_THEFT F/AUTO,50,0.6634440730251949,-7.395902669920864e-05,0.0,0.0,32.436473314172034,33.51336452144101,0.002,0.0
1297,crime_ofn_THEFT F/AUTO,100,0.9108067661816024,-7.395902669920864e-05,0.0,0.0,119.92721455979198,123.90386555063931,0.002,0.0
1298,crime_ofn_THEFT F/AUTO,150,0.8955291057372232,-7.395902669920864e-05,0.0,0.0,177.22398230379633,183.0890816850163,0.002,0.0
1299,crime_ofn_THEFT F/AUTO,200,0.8687547032301602,-7.395902669920864e-05,0.0,0.0,221.6733618886267,228.99217889329196,0.002,0.0
1300,crime_ofn_THEFT F/AUTO,300,0.8239007621203457,-7.395902669920864e-05,0.0,0.0,296.1020710254744,305.82110241572394,0.002,0.0
1301,crime_ofn_THEFT F/AUTO,400,0.7838687026024485,-7.395902669920864e-05,0.0,0.0,355.67777301291545,367.27005574764473,0.002,0.0
1302,crime_ofn_THEFT/OTHER,10,0.2179359748289259,-7.395902669920864e-05,0.5032943346861143,0.4942552723843576,1.1463577245747605,1.1573543022595205,0.122,0.1867063149370618
1303,crime_ofn_THEFT/OTHER,50,0.6879563178745516,-7.395902669920864e-05,0.0,0.0,33.63476897083691,33.957185777777426,0.002,0.0
1304,crime_ofn_THEFT/OTHER,100,0.7719056713992178,-7.395902669920864e-05,0.0,0.0,101.63939603915344,102.6095296523045,0.002,0.0
1305,crime_ofn_THEFT/OTHER,150,0.8042671487560098,-7.395902669920864e-05,0.0,0.0,159.1648575806002,160.67434536301553,0.002,0.0
1306,crime_ofn_THEFT/OTHER,200,0.7492046424535715,-7.395902669920864e-05,0.0,0.0,191.1713020031975,192.9703928414627,0.002,0.0
1307,crime_ofn_THEFT/OTHER,300,0.6493904092637526,-7.395902669920864e-05,0.0,0.0,233.3903450828504,235.54473167701934,0.002,0.0
1308,crime_ofn_THEFT/OTHER,400,0.5655599510459501,-7.395902669920864e-05,0.0,0.0,256.6302605054546,258.9438457962882,0.002,0.0
1309,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",10,-0.00036405823851580867,-7.395902669920864e-05,1.9975657772544837,1.9975649650870722,-0.0015254234817540097,-0.001525932432795726,0.864,0.9740942011296775
1310,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",50,0.04011465960594141,-7.395902669920864e-05,0.09891079418160631,0.09876199135773023,1.9646445052590993,1.9652872911687054,0.038,0.005397074925099554
1311,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",100,0.025756641415486486,-7.395902669920864e-05,0.001343408141896596,0.0013386312208143458,3.4008755215781448,3.401849192038139,0.022,0.0004243690368397335
1312,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",150,0.042786578279829,-7.395902669920864e-05,0.0,0.0,8.481341125318293,8.483262913847486,0.006,0.0
1313,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",200,0.045144746322084144,-7.395902669920864e-05,0.0,0.0,11.537122185723442,11.538917628092257,0.002,0.0
1314,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",300,0.03493515674487756,-7.395902669920864e-05,0.0,0.0,12.580812758798867,12.580567109775703,0.002,0.0
1315,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",400,0.029170015335614287,-7.395902669920864e-05,0.0,0.0,13.268102610487814,13.265061586871708,0.002,0.0
1316,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,10,0.012538716429327206,-7.395902669920864e-05,1.8942445207647833,1.8942221754372022,0.06632100510679233,0.06633503880030639,0.358,0.7935177194966663
1317,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,50,0.011752916391143635,-7.395902669920864e-05,1.1263070276901415,1.1261469003847964,0.5781638333091954,0.5782824366110755,0.08,0.28043874533550284
1318,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,100,0.011508112460758547,-7.395902669920864e-05,0.2545661368805563,0.2544411892499503,1.5249039022156885,1.5251543864066206,0.026,0.03442982317213117
1319,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,150,0.016724848551709946,-7.395902669920864e-05,0.001773537726228902,0.0017713282550650966,3.3241864550626894,3.3245340656621813,0.014,2.255207008916571e-06
1320,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,200,0.01336758414163309,-7.395902669920864e-05,0.00120947008809269,0.0012089561906916124,3.4294817753312437,3.429597103638629,0.012,1.7839506816219597e-06
1321,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,300,0.009809876315114685,-7.395902669920864e-05,0.0007651027765520624,0.0007665649580363976,3.5518372582010227,3.5513348287420308,0.014,1.553943983578776e-05
1322,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,400,0.008490905877003444,-7.395902669920864e-05,0.00020389299791423454,0.00020504113666053314,3.88591184561217,3.8845476906991796,0.012,3.558976073847475e-07
1323,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,10,-0.10913114422471842,-7.395902669920864e-05,1.132675430372549,1.1285719446604814,-0.5734534406809271,-0.5764871213573242,0.29,0.5491106740927868
1324,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,50,0.07153256286883525,-7.395902669920864e-05,0.0009286770817333867,0.0008662796790557259,3.500527377383351,3.519022580934749,0.018,0.0004956160392697306
1325,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,100,0.05589307186196943,-7.395902669920864e-05,3.446132268436486e-13,2.580158309228864e-13,7.368659733276237,7.40729085266073,0.002,4.2543746303636e-13
1326,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,150,0.07332770791870645,-7.395902669920864e-05,0.0,0.0,14.524889692322265,14.60016052432118,0.002,0.0
1327,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,200,0.07511443786616674,-7.395902669920864e-05,0.0,0.0,19.18360367044438,19.28163552689501,0.002,0.0
1328,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,300,0.059855509925538154,-7.395902669920864e-05,0.0,0.0,21.53614597242914,21.642371433973842,0.002,0.0
1329,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,400,0.05258268756277551,-7.395902669920864e-05,0.0,0.0,23.89052122045675,24.00327502045137,0.002,0.0
1330,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,10,0.005280553062121663,-7.395902669920864e-05,1.955076202371019,1.954965220632849,0.028155534868487663,0.02822510999920539,0.954,0.8316121701050765
1331,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,50,0.29575092953767884,-7.395902669920864e-05,0.0,0.0,14.461575481095432,14.497216812701465,0.002,0.0
1332,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,100,0.20338707167381176,-7.395902669920864e-05,0.0,0.0,26.7878263400476,26.852750841728078,0.002,0.0
1333,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,150,0.19258740368660188,-7.395902669920864e-05,0.0,0.0,38.12427098507936,38.21438296126966,0.002,0.0
1334,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,200,0.17054286478062675,-7.395902669920864e-05,0.0,0.0,43.53125831494266,43.631041704635884,0.002,0.0
1335,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,300,0.14321012192957663,-7.395902669920864e-05,0.0,0.0,51.49030914088399,51.599260105210014,0.002,0.0
1336,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,400,0.13203228735429212,-7.395902669920864e-05,0.0,0.0,59.93710741068757,60.05128303149868,0.002,0.0
1337,FAIL TO YIELD RIGHT OF WAY,10,-0.011825935225531915,-7.395902669920864e-05,1.9014518430726084,1.9013451625175029,-0.06179520564174052,-0.061862185668631144,0.826,0.9283676936314987
1338,FAIL TO YIELD RIGHT OF WAY,50,0.15330409416861984,-7.395902669920864e-05,1.2967404927621828e-13,1.2168044349891716e-13,7.497977280383127,7.506055656449421,0.004,1.305622276959184e-13
1339,FAIL TO YIELD RIGHT OF WAY,100,0.0652612576610839,-7.395902669920864e-05,0.0,0.0,8.602081845825028,8.610998105832444,0.004,0.0
1340,FAIL TO YIELD RIGHT OF WAY,150,0.05498478233004725,-7.395902669920864e-05,0.0,0.0,10.895149634675978,10.905790985545424,0.002,0.0
1341,FAIL TO YIELD RIGHT OF WAY,200,0.049199220535672404,-7.395902669920864e-05,0.0,0.0,12.571582682551693,12.58296727582998,0.002,0.0
1342,FAIL TO YIELD RIGHT OF WAY,300,0.050461040713198374,-7.395902669920864e-05,0.0,0.0,18.160166444699858,18.173424069296363,0.002,0.0
1343,FAIL TO YIELD RIGHT OF WAY,400,0.043309785599998776,-7.395902669920864e-05,0.0,0.0,19.68337026297033,19.693603479410516,0.002,0.0
1344,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,10,0.01210322167023383,-7.395902669920864e-05,1.8978910050916604,1.89787008420577,0.06403105082686887,0.06404418795677892,0.49,0.843340626975976
1345,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,50,0.01743526772442248,-7.395902669920864e-05,0.7840520291514146,0.7838638811601593,0.8559489551598608,0.8561190353637905,0.07,0.2295695447979349
1346,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,100,0.016599732327493545,-7.395902669920864e-05,0.05628843477151957,0.05623877567138447,2.1952702535019,2.195616728920434,0.024,0.0001940174560521868
1347,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,150,0.020375572191718403,-7.395902669920864e-05,0.00010393386168772167,0.0001037577598332895,4.04659999653874,4.046997117379169,0.01,2.8730284817868323e-10
1348,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,200,0.016204951219066607,-7.395902669920864e-05,6.551170961754949e-05,6.547936344203364e-05,4.153408973281865,4.153521931987327,0.018,5.804678647525208e-06
1349,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,300,0.01215974728550408,-7.395902669920864e-05,2.2024103485840385e-05,2.2090131703844662e-05,4.396282655756817,4.395632512775177,0.01,1.9705459626262467e-06
1350,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,400,0.010552603727253697,-7.395902669920864e-05,2.8523415807057972e-06,2.8770923701237905e-06,4.82131201694437,4.81958851430764,0.012,5.925705037768125e-09
1351,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,10,-0.002265130334593221,-7.395902669920864e-05,1.9816142792579496,1.9816121098317314,-0.011521796783509598,-0.011523156360035019,0.17,0.8813028164965712
1352,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,50,-0.0018607919704272087,-7.395902669920864e-05,1.860786002710723,1.8607705143699351,-0.08735039033812388,-0.08736013331959443,0.462,0.9413546612087372
1353,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,100,0.0008772790566488876,-7.395902669920864e-05,1.8006660041860334,1.8006519918758284,0.12524069349809175,0.1252495435523117,0.222,0.8399630004049801
1354,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,150,0.001042591540531103,-7.395902669920864e-05,1.6502696142759108,1.650265834348628,0.2209455793011146,0.22094800654809896,0.112,0.6749600338449275
1355,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,200,0.0010209496012263445,-7.395902669920864e-05,1.5599440162641591,1.5599697126931242,0.27935551283800275,0.2793387692795188,0.112,0.7089254342715652
1356,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,300,0.0008624307997111834,-7.395902669920864e-05,1.4729886671912116,1.4731078979141712,0.3364993606858736,0.3364202927647467,0.132,0.706539253285235
1357,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,400,0.0016307634655586829,-7.395902669920864e-05,0.8785251253650035,0.8789319753318994,0.7734390910570773,0.7730952911803908,0.13,0.3930289025800566
1358,SEAT BELT REGULATION VIOLATION,10,0.01442938657373806,-7.395902669920864e-05,1.8784202295762347,1.8783955483143502,0.07626268201268775,0.07627819375164743,0.668,0.9157295822537799
1359,SEAT BELT REGULATION VIOLATION,50,0.02936519351459135,-7.395902669920864e-05,0.3002157917690975,0.3000552589011969,1.4391504671612718,1.439433885450135,0.032,0.09687099491839168
1360,SEAT BELT REGULATION VIOLATION,100,0.028855684088893593,-7.395902669920864e-05,0.0002791753595277058,0.00027850507535243096,3.808897719587279,3.8094921320441406,0.006,2.7092814436358026e-08
1361,SEAT BELT REGULATION VIOLATION,150,0.04301191363353027,-7.395902669920864e-05,0.0,0.0,8.525931000351047,8.526752626839864,0.002,0.0
1362,SEAT BELT REGULATION VIOLATION,200,0.04823783399565466,-7.395902669920864e-05,0.0,0.0,12.326294059307351,12.326607492662925,0.002,0.0
1363,SEAT BELT REGULATION VIOLATION,300,0.033452372758659525,-7.395902669920864e-05,0.0,0.0,12.04796217742258,12.046159171243689,0.004,0.0
1364,SEAT BELT REGULATION VIOLATION,400,0.026642588800396057,-7.395902669920864e-05,0.0,0.0,12.121399559996824,12.117045039272192,0.002,0.0
1365,DISOBEYING OFFICIAL SIGN,10,-0.009679537876578026,-7.395902669920864e-05,1.9194338054700206,1.919336524440567,-0.05050884296337951,-0.05056988271307949,0.618,0.9220972759278147
1366,DISOBEYING OFFICIAL SIGN,50,0.06393298127689341,-7.395902669920864e-05,0.003507839452432826,0.0034632026776599822,3.1290173149610907,3.132778380998837,0.028,0.00029112196171654503
1367,DISOBEYING OFFICIAL SIGN,100,0.2361194800960026,-7.395902669920864e-05,0.0,0.0,31.097398888098972,31.133506415734438,0.002,0.0
1368,DISOBEYING OFFICIAL SIGN,150,0.1847354145978535,-7.395902669920864e-05,0.0,0.0,36.57050143016973,36.61077559777392,0.002,0.0
1369,DISOBEYING OFFICIAL SIGN,200,0.1957518566646498,-7.395902669920864e-05,0.0,0.0,49.963092603464816,50.01456082656899,0.002,0.0
1370,DISOBEYING OFFICIAL SIGN,300,0.16459977036235632,-7.395902669920864e-05,0.0,0.0,59.17685465848924,59.22742225824785,0.002,0.0
1371,DISOBEYING OFFICIAL SIGN,400,0.1400654014013756,-7.395902669920864e-05,0.0,0.0,63.58176186626694,63.62272698204137,0.002,0.0
1372,EMERGENCY NO PARKING,10,0.017952292858667927,-7.395902669920864e-05,1.8489678399802005,1.848700333853356,0.09478711693755125,0.0949555076462635,0.688,0.8427907891863509
1373,EMERGENCY NO PARKING,50,0.03342067701501213,-7.395902669920864e-05,0.20309166977475712,0.20188420413691288,1.637405188183195,1.6403033854676783,0.096,0.11179629206688246
1374,EMERGENCY NO PARKING,100,0.11247770353626617,-7.395902669920864e-05,0.0,0.0,14.818633232318437,14.844256183693496,0.002,0.0
1375,EMERGENCY NO PARKING,150,0.12443517517113376,-7.395902669920864e-05,0.0,0.0,24.638152172418334,24.679277811536593,0.002,0.0
1376,EMERGENCY NO PARKING,200,0.11948336736947095,-7.395902669920864e-05,0.0,0.0,30.503913639096393,30.552656347365467,0.002,0.0
1377,EMERGENCY NO PARKING,300,0.10626082799834234,-7.395902669920864e-05,0.0,0.0,38.212277454745646,38.2666156723681,0.002,0.0
1378,EMERGENCY NO PARKING,400,0.09375529435368786,-7.395902669920864e-05,0.0,0.0,42.57068982117481,42.62226094080101,0.002,0.0
1379,EXPIRED INSPECTION REJECTION STICKER,10,0.009185218714678634,-7.395902669920864e-05,1.9223368852628395,1.9222545196223155,0.048687368228222144,0.048739044516025176,0.892,0.9242274737029041
1380,EXPIRED INSPECTION REJECTION STICKER,50,0.09983146216498329,-7.395902669920864e-05,2.0797779916037484e-06,2.026084865658362e-06,4.883935887023006,4.889087926264269,0.006,9.859756131547215e-07
1381,EXPIRED INSPECTION REJECTION STICKER,100,0.06422782212529961,-7.395902669920864e-05,0.0,0.0,8.466018976336407,8.4746036150055,0.002,0.0
1382,EXPIRED INSPECTION REJECTION STICKER,150,0.06261567724115924,-7.395902669920864e-05,0.0,0.0,12.405168568170273,12.417005534951985,0.002,0.0
1383,EXPIRED INSPECTION REJECTION STICKER,200,0.06482350010833189,-7.395902669920864e-05,0.0,0.0,16.557968871702624,16.572590837726715,0.002,0.0
1384,EXPIRED INSPECTION REJECTION STICKER,300,0.05553002372367588,-7.395902669920864e-05,0.0,0.0,19.981747045262335,19.99588505602521,0.002,0.0
1385,EXPIRED INSPECTION REJECTION STICKER,400,0.04967332447824582,-7.395902669920864e-05,0.0,0.0,22.5705321020676,22.581758984899142,0.002,0.0
1386,FAIL TO DISPLAY CURRENT INSPECTION STICKER,10,0.004897622495921025,-7.395902669920864e-05,1.9582881898739966,1.9580734248026634,0.026141977941166197,0.026276608223970467,0.972,0.953855970918694
1387,FAIL TO DISPLAY CURRENT INSPECTION STICKER,50,0.0444655106518167,-7.395902669920864e-05,0.058910649571808804,0.05726098935313306,2.1773384442724004,2.1885371991729206,0.058,0.029966062623307588
1388,FAIL TO DISPLAY CURRENT INSPECTION STICKER,100,0.16847627332879042,-7.395902669920864e-05,0.0,0.0,22.191445400468965,22.304675064167693,0.002,0.0
1389,FAIL TO DISPLAY CURRENT INSPECTION STICKER,150,0.1936929324154977,-7.395902669920864e-05,0.0,0.0,38.34303553780878,38.53636087007969,0.002,0.0
1390,FAIL TO DISPLAY CURRENT INSPECTION STICKER,200,0.1827257392483675,-7.395902669920864e-05,0.0,0.0,46.6396027538981,46.87140234093624,0.002,0.0
1391,FAIL TO DISPLAY CURRENT INSPECTION STICKER,300,0.16269910487938619,-7.395902669920864e-05,0.0,0.0,58.493834935444056,58.7741565501855,0.002,0.0
1392,FAIL TO DISPLAY CURRENT INSPECTION STICKER,400,0.15295510127058898,-7.395902669920864e-05,0.0,0.0,69.42986781671904,69.74782844969675,0.002,0.0
1393,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,10,-0.005775664062128739,-7.395902669920864e-05,1.952164135883449,1.9519825252687237,-0.029981173311762838,-0.030095032242451598,0.844,0.92410468549727
1394,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,50,0.17290449747809564,-7.395902669920864e-05,0.0,0.0,8.456154644348267,8.488212665721148,0.002,0.0
1395,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,100,0.11573857448587094,-7.395902669920864e-05,0.0,0.0,15.24796185812245,15.305144432680445,0.002,0.0
1396,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,150,0.12296004635088548,-7.395902669920864e-05,0.0,0.0,24.346250308500068,24.436087164235023,0.002,0.0
1397,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,200,0.11663953363174843,-7.395902669920864e-05,0.0,0.0,29.778336534335917,29.886082723503883,0.002,0.0
1398,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,300,0.10865369602854577,-7.395902669920864e-05,0.0,0.0,39.07217419823741,39.20663331456502,0.002,0.0
1399,FAIL TO PROPERLY AFFIX VALIDATION STICKERS,400,0.09774296700102464,-7.395902669920864e-05,0.0,0.0,44.379912097408344,44.52323393109191,0.002,0.0
1400,FAIL TO REPORT FOR INSPECTION.,10,-0.0031730628442178882,-7.395902669920864e-05,1.973996557923909,1.9738635029721237,-0.01629596201255854,-0.016379352967213576,0.942,0.9711197128602387
1401,FAIL TO REPORT FOR INSPECTION.,50,0.05439033751579012,-7.395902669920864e-05,0.015511614962870457,0.014895697977442168,2.66251950367106,2.6761266715285905,0.026,0.004197656138529293
1402,FAIL TO REPORT FOR INSPECTION.,100,0.2529871226227747,-7.395902669920864e-05,0.0,0.0,33.318204893148064,33.487118686455425,0.002,0.0
1403,FAIL TO REPORT FOR INSPECTION.,150,0.27340839422867846,-7.395902669920864e-05,0.0,0.0,54.117313395424254,54.38840387012448,0.002,0.0
1404,FAIL TO REPORT FOR INSPECTION.,200,0.2640816540932647,-7.395902669920864e-05,0.0,0.0,67.39678991476724,67.72955086256398,0.002,0.0
1405,FAIL TO REPORT FOR INSPECTION.,300,0.24547292997888578,-7.395902669920864e-05,0.0,0.0,88.23928756843607,88.6592774333631,0.002,0.0
1406,FAIL TO REPORT FOR INSPECTION.,400,0.22978275704591422,-7.395902669920864e-05,0.0,0.0,104.28686801515617,104.76105596768876,0.002,0.0
1407,FAILURE TO DISPLAY CURRENT TAGS,10,0.004833407569844453,-7.395902669920864e-05,1.9588268358653567,1.958532017398142,0.02580431774725217,0.025989129784777378,0.852,0.9397663746089251
