,column,knn,I,EI,p_norm,p_rand,z_norm,z_rand,p_sim,p_z_sim
1824,crime_ofn_MOTOR VEHICLE THEFT,5,0.7870680721258017,-7.395902669920864e-05,0.0,0.0,151.8206756275469,158.83881198085456,0.002,0.0
1825,crime_ofn_MOTOR VEHICLE THEFT,6,0.7800251747136895,-7.395902669920864e-05,0.0,0.0,163.89188487480652,171.4644760860645,0.002,0.0
1826,crime_ofn_MOTOR VEHICLE THEFT,7,0.7725761680041723,-7.395902669920864e-05,0.0,0.0,175.28168745822953,183.37650969892925,0.002,0.0
1827,crime_ofn_MOTOR VEHICLE THEFT,8,0.7650573651713416,-7.395902669920864e-05,0.0,0.0,185.43317241750447,193.99257288257957,0.002,0.0
1828,crime_ofn_MOTOR VEHICLE THEFT,9,0.7575943141891154,-7.395902669920864e-05,0.0,0.0,194.71663284177725,203.70007570969724,0.002,0.0
1829,crime_ofn_MOTOR VEHICLE THEFT,10,0.7490344713436229,-7.395902669920864e-05,0.0,0.0,202.85350293133135,212.20771124041457,0.002,0.0
1830,crime_ofn_ROBBERY,1,0.8589732662563021,-7.395902669920864e-05,0.0,0.0,81.3100748562828,85.06233080299444,0.002,0.0
1831,crime_ofn_ROBBERY,2,0.8498742414620871,-7.395902669920864e-05,0.0,0.0,108.55894270451614,113.56621368090401,0.002,0.0
1832,crime_ofn_ROBBERY,3,0.8432511408808075,-7.395902669920864e-05,0.0,0.0,129.07224245265164,135.02284274339135,0.002,0.0
1833,crime_ofn_ROBBERY,4,0.8386557540288387,-7.395902669920864e-05,0.0,0.0,145.95254447898375,152.67826683723464,0.002,0.0
1834,crime_ofn_ROBBERY,5,0.835251771978699,-7.395902669920864e-05,0.0,0.0,161.11414691530305,168.53506165786573,0.002,0.0
1835,crime_ofn_ROBBERY,6,0.8323310478620815,-7.395902669920864e-05,0.0,0.0,174.88088328480265,182.93210237695763,0.002,0.0
1836,crime_ofn_ROBBERY,7,0.8247557369904279,-7.395902669920864e-05,0.0,0.0,187.11902829696152,195.7293681049603,0.002,0.0
1837,crime_ofn_ROBBERY,8,0.819967848472368,-7.395902669920864e-05,0.0,0.0,198.74098611623137,207.88157661675046,0.002,0.0
1838,crime_ofn_ROBBERY,9,0.8131137070273183,-7.395902669920864e-05,0.0,0.0,208.98481538687835,218.59174723201767,0.002,0.0
1839,crime_ofn_ROBBERY,10,0.8057390302229358,-7.395902669920864e-05,0.0,0.0,218.2087144527905,228.23467889602628,0.002,0.0
1840,crime_ofn_SEX ABUSE,1,0.7816847027258733,-7.395902669920864e-05,0.0,0.0,73.9945994071613,77.53361180525708,0.002,0.0
1841,crime_ofn_SEX ABUSE,2,0.7746661118474293,-7.395902669920864e-05,0.0,0.0,98.95304551095042,103.68352582502622,0.002,0.0
1842,crime_ofn_SEX ABUSE,3,0.7675806286732563,-7.395902669920864e-05,0.0,0.0,117.49075068958113,123.10483055812756,0.002,0.0
1843,crime_ofn_SEX ABUSE,4,0.7640368670515505,-7.395902669920864e-05,0.0,0.0,132.96765047678,139.31842097993766,0.002,0.0
1844,crime_ofn_SEX ABUSE,5,0.7545107411605027,-7.395902669920864e-05,0.0,0.0,145.54115326924494,152.48929984831008,0.002,0.0
1845,crime_ofn_SEX ABUSE,6,0.7436176141872499,-7.395902669920864e-05,0.0,0.0,156.24298044677323,163.69862973148327,0.002,0.0
1846,crime_ofn_SEX ABUSE,7,0.7294829835286765,-7.395902669920864e-05,0.0,0.0,165.50566357813267,173.3994878811647,0.002,0.0
1847,crime_ofn_SEX ABUSE,8,0.7158289272012218,-7.395902669920864e-05,0.0,0.0,173.5024291094513,181.773680031185,0.002,0.0
1848,crime_ofn_SEX ABUSE,9,0.7048428439713093,-7.395902669920864e-05,0.0,0.0,181.15979138308953,189.79190644546227,0.002,0.0
1849,crime_ofn_SEX ABUSE,10,0.6931524019631168,-7.395902669920864e-05,0.0,0.0,187.72101601046802,196.66145790504362,0.002,0.0
1850,crime_ofn_THEFT F/AUTO,1,0.8934674320389924,-7.395902669920864e-05,0.0,0.0,84.57499804018761,87.3816164014398,0.002,0.0
1851,crime_ofn_THEFT F/AUTO,2,0.9007854449458972,-7.395902669920864e-05,0.0,0.0,115.06153476699538,118.87733145589212,0.002,0.0
1852,crime_ofn_THEFT F/AUTO,3,0.8956098089378879,-7.395902669920864e-05,0.0,0.0,137.08581954018595,141.6290914640669,0.002,0.0
1853,crime_ofn_THEFT F/AUTO,4,0.8931618225514955,-7.395902669920864e-05,0.0,0.0,155.43748255450035,160.58576637276016,0.002,0.0
1854,crime_ofn_THEFT F/AUTO,5,0.8925300264315972,-7.395902669920864e-05,0.0,0.0,172.16173800515145,177.86036684867148,0.002,0.0
1855,crime_ofn_THEFT F/AUTO,6,0.8895129785839089,-7.395902669920864e-05,0.0,0.0,186.89429799255404,193.07667645061846,0.002,0.0
1856,crime_ofn_THEFT F/AUTO,7,0.8852088516718213,-7.395902669920864e-05,0.0,0.0,200.8332872904595,207.47231608590468,0.002,0.0
1857,crime_ofn_THEFT F/AUTO,8,0.8806327478943926,-7.395902669920864e-05,0.0,0.0,213.44340960674208,220.49460648930932,0.002,0.0
1858,crime_ofn_THEFT F/AUTO,9,0.8749098985932766,-7.395902669920864e-05,0.0,0.0,224.866101128325,232.28968353405736,0.002,0.0
1859,crime_ofn_THEFT F/AUTO,10,0.8701813849857251,-7.395902669920864e-05,0.0,0.0,235.65926883289944,243.43398677782034,0.002,0.0
1860,crime_ofn_THEFT/OTHER,1,0.8261408118390666,-7.395902669920864e-05,0.0,0.0,78.20243508071464,78.95072717256598,0.002,0.0
1861,crime_ofn_THEFT/OTHER,2,0.8275367152366931,-7.395902669920864e-05,0.0,0.0,105.70590033291204,106.71518533434478,0.002,0.0
1862,crime_ofn_THEFT/OTHER,3,0.8177680565861665,-7.395902669920864e-05,0.0,0.0,125.17201603358737,126.36466557379616,0.002,0.0
1863,crime_ofn_THEFT/OTHER,4,0.8036892988410663,-7.395902669920864e-05,0.0,0.0,139.86781536228938,141.19779427786327,0.002,0.0
1864,crime_ofn_THEFT/OTHER,5,0.7919204359027544,-7.395902669920864e-05,0.0,0.0,152.7565793372357,154.20614402738732,0.002,0.0
1865,crime_ofn_THEFT/OTHER,6,0.7876737666892291,-7.395902669920864e-05,0.0,0.0,165.49878597402844,167.066037875461,0.002,0.0
1866,crime_ofn_THEFT/OTHER,7,0.7865019977681434,-7.395902669920864e-05,0.0,0.0,178.44087019164203,180.12700260893615,0.002,0.0
1867,crime_ofn_THEFT/OTHER,8,0.773175388220921,-7.395902669920864e-05,0.0,0.0,187.40061345701457,189.16757346940705,0.002,0.0
1868,crime_ofn_THEFT/OTHER,9,0.7602395970996435,-7.395902669920864e-05,0.0,0.0,195.3964561885643,197.23478690998664,0.002,0.0
1869,crime_ofn_THEFT/OTHER,10,0.7484577845209084,-7.395902669920864e-05,0.0,0.0,202.6973400350946,204.60020526757538,0.002,0.0
1870,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",1,0.018715087368771262,-7.395902669920864e-05,0.15067285640341677,0.15049243542175095,1.7784106902744279,1.77896062433754,0.058,0.0443940516139405
1871,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",2,0.02297289307455162,-7.395902669920864e-05,0.006487532227080983,0.0064697176068539974,2.9436404422532276,2.9444914536961844,0.022,0.0009025069415748987
1872,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",3,0.022756253645821206,-7.395902669920864e-05,0.0009509685708950499,0.0009476178008425151,3.494200214883139,3.495142396174818,0.022,0.00013713574803841944
1873,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",4,0.026540969692816548,-7.395902669920864e-05,7.263033595883428e-06,7.222375776994028e-06,4.631428346074208,4.632590271811833,0.02,3.114465148290613e-05
1874,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",5,0.04677340470667166,-7.395902669920864e-05,0.0,0.0,9.035724344380549,9.037820133690898,0.004,0.0
1875,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",6,0.04540359696372254,-7.395902669920864e-05,0.0,0.0,9.554429749245443,9.556464494233918,0.002,0.0
1876,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",7,0.04394810858770706,-7.395902669920864e-05,0.0,0.0,9.986748240766294,9.988674870187301,0.002,0.0
1877,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",8,0.04802572549247868,-7.395902669920864e-05,0.0,0.0,11.657184604251919,11.659201586634888,0.002,0.0
1878,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",9,0.049332771093713666,-7.395902669920864e-05,0.0,0.0,12.69726141222355,12.699204415432945,0.002,0.0
1879,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",10,0.04955096889850019,-7.395902669920864e-05,0.0,0.0,13.438095279965172,13.439883928333856,0.002,0.0
1880,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,1,0.0048440700143359125,-7.395902669920864e-05,1.2831488305528995,1.2830240683666259,0.4654986334892144,0.46558576497924975,0.178,0.6302333725864535
1881,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,2,0.01016086948768361,-7.395902669920864e-05,0.3822657231558777,0.38211745203324554,1.307235148735504,1.3074535341136488,0.058,0.08285734980991344
1882,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,3,0.011534399072164093,-7.395902669920864e-05,0.15124260105973342,0.1511562761332712,1.7766775958382088,1.7769398429331973,0.03,0.20374885859923375
1883,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,4,0.01425693986800096,-7.395902669920864e-05,0.025276152471896296,0.02525328156171147,2.4938083458765514,2.494129670101992,0.024,0.0002768120615894709
1884,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,5,0.015170079283855607,-7.395902669920864e-05,0.006559869354486825,0.006553029796918075,2.940206600595385,2.94052979362277,0.024,0.0060374224553600975
1885,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,6,0.013270890652209846,-7.395902669920864e-05,0.01010604144195204,0.010098052849111028,2.8036341442409762,2.8038891276392715,0.018,5.2726556550197756e-05
1886,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,7,0.013259125135616364,-7.395902669920864e-05,0.004977370324359853,0.00497384203518525,3.0247137860107944,3.024928268560229,0.026,0.003695327915292035
1887,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,8,0.012252409485555064,-7.395902669920864e-05,0.005628085505807068,0.0056252797670168775,2.987353340957881,2.9875057668800746,0.016,0.0002220131370183065
1888,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,9,0.013946798662310814,-7.395902669920864e-05,0.0006285051813104126,0.0006282347482788886,3.6032586074999267,3.6033704231049306,0.024,0.0003668284806082056
1889,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,10,0.013541502411395453,-7.395902669920864e-05,0.0004538713032102848,0.0004537982347696534,3.6869749888925907,3.6870159758246164,0.02,0.00041647626564644824
1890,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,1,0.0426098679692978,-7.395902669920864e-05,0.00010686294520523276,9.757461581427762e-05,4.040086582031379,4.061361740947036,0.006,5.561693080724517e-05
1891,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,2,0.06324930394775315,-7.395902669920864e-05,1.3322676295501878e-15,8.881784197001252e-16,8.087912267069123,8.130338488204483,0.002,0.0
1892,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,3,0.06859765536065977,-7.395902669920864e-05,0.0,0.0,10.51029936473174,10.565225187487263,0.002,0.0
1893,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,4,0.07814889938731898,-7.395902669920864e-05,0.0,0.0,13.612043360611517,13.682919614033239,0.002,0.0
1894,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,5,0.07408837475643987,-7.395902669920864e-05,0.0,0.0,14.304121969686094,14.378327018504997,0.002,0.0
1895,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,6,0.07913327807722169,-7.395902669920864e-05,0.0,0.0,16.64073554657661,16.72674164724386,0.002,0.0
1896,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,7,0.07959872421882523,-7.395902669920864e-05,0.0,0.0,18.07436752423203,18.167415385908964,0.002,0.0
1897,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,8,0.07689145916214926,-7.395902669920864e-05,0.0,0.0,18.65293082355106,18.748580399734134,0.002,0.0
1898,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,9,0.07446522441024575,-7.395902669920864e-05,0.0,0.0,19.15616547069448,19.254006568673688,0.002,0.0
1899,FAIL TO PAY ATTENTION WHILE OPERATING A VEHICLE,10,0.07531347309183138,-7.395902669920864e-05,0.0,0.0,20.414407397180117,20.518262123936694,0.002,0.0
1900,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,1,0.1956148979391669,-7.395902669920864e-05,0.0,0.0,18.522236193933544,18.567556100688652,0.002,0.0
1901,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,2,0.19551726297495065,-7.395902669920864e-05,0.0,0.0,24.981729769617345,25.042349121333697,0.002,0.0
1902,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,3,0.16960935402114413,-7.395902669920864e-05,0.0,0.0,25.97029985741264,26.032809636911058,0.002,0.0
1903,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,4,0.16236383134296542,-7.395902669920864e-05,0.0,0.0,28.26680449608256,28.33430832595265,0.002,0.0
1904,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,5,0.15782315114590514,-7.395902669920864e-05,0.0,0.0,30.454536789177837,30.52668490514936,0.002,0.0
1905,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,6,0.15754114111154552,-7.395902669920864e-05,0.0,0.0,33.11352971580783,33.19134457336014,0.002,0.0
1906,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,7,0.1538752904748736,-7.395902669920864e-05,0.0,0.0,34.924583963066524,35.005950033430885,0.002,0.0
1907,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,8,0.13996780175948959,-7.395902669920864e-05,0.0,0.0,33.93977890100707,34.01817096912745,0.002,0.0
1908,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,9,0.13408947733983767,-7.395902669920864e-05,0.0,0.0,34.47927477403159,34.55821881894439,0.002,0.0
1909,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,10,0.127218115589682,-7.395902669920864e-05,0.0,0.0,34.46983398460006,34.548065185417826,0.002,0.0
1910,FAIL TO YIELD RIGHT OF WAY,1,0.06801612374631652,-7.395902669920864e-05,2.3146640160121024e-10,2.2127144561068235e-10,6.444825807359434,6.451654236273522,0.004,4.262146191535976e-12
1911,FAIL TO YIELD RIGHT OF WAY,2,0.06519600138111128,-7.395902669920864e-05,0.0,0.0,8.336552613633094,8.345217262376007,0.002,0.0
1912,FAIL TO YIELD RIGHT OF WAY,3,0.06409482719148807,-7.395902669920864e-05,0.0,0.0,9.821134380507148,9.83115052001006,0.002,0.0
1913,FAIL TO YIELD RIGHT OF WAY,4,0.0632590307235071,-7.395902669920864e-05,0.0,0.0,11.020965228272445,11.03199779824498,0.002,0.0
1914,FAIL TO YIELD RIGHT OF WAY,5,0.06220840489986174,-7.395902669920864e-05,0.0,0.0,12.012762877325354,12.024560344145884,0.002,0.0
1915,FAIL TO YIELD RIGHT OF WAY,6,0.059343423097309424,-7.395902669920864e-05,0.0,0.0,12.483063151139397,12.495085017520266,0.002,0.0
1916,FAIL TO YIELD RIGHT OF WAY,7,0.05726847966546218,-7.395902669920864e-05,0.0,0.0,13.008577964720283,13.020844574053545,0.002,0.0
1917,FAIL TO YIELD RIGHT OF WAY,8,0.053363217956678435,-7.395902669920864e-05,0.0,0.0,12.950750988334379,12.96270483486657,0.002,0.0
1918,FAIL TO YIELD RIGHT OF WAY,9,0.05202726939606875,-7.395902669920864e-05,0.0,0.0,13.38973284752017,13.401823477668582,0.002,0.0
1919,FAIL TO YIELD RIGHT OF WAY,10,0.05067547021650102,-7.395902669920864e-05,0.0,0.0,13.742602641195376,13.754737488098911,0.002,0.0
1920,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,1,0.010686847609818676,-7.395902669920864e-05,0.616856037341388,0.6166811742857012,1.018526068623305,1.0187101611939975,0.08,0.6590929520223945
1921,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,2,0.014899029831258548,-7.395902669920864e-05,0.11164652848107837,0.11156781328457477,1.9124128254070465,1.912720005912253,0.044,0.10183748826120054
1922,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,3,0.015532960330955617,-7.395902669920864e-05,0.03381954347874094,0.03378851815182138,2.388663730619593,2.3890009413281166,0.03,0.008459217531461505
1923,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,4,0.018353346462252187,-7.395902669920864e-05,0.002685811139343741,0.002682148915642557,3.206649391501776,3.2070419337601286,0.016,0.0022084872612830875
1924,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,5,0.018225422678885463,-7.395902669920864e-05,0.0008326646428482576,0.0008315159606437916,3.529508505651102,3.5298737692375624,0.014,0.003205648215795609
1925,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,6,0.01681950575390656,-7.395902669920864e-05,0.0007729050101321633,0.0007720250096117098,3.549166593333307,3.549466549217211,0.026,0.0007176519768119505
1926,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,7,0.01654019275262564,-7.395902669920864e-05,0.0003277408065747167,0.0003274218917153071,3.7690494800770935,3.769292498681663,0.008,0.0001189128552798735
1927,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,8,0.01574928158732229,-7.395902669920864e-05,0.00025129545965230093,0.00025112069024046946,3.8348367295756582,3.835007730778347,0.016,1.5416974739057565e-05
1928,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,9,0.016682615088903754,-7.395902669920864e-05,3.319429003578733e-05,3.317840464056587e-05,4.306348576409927,4.30645451251928,0.018,3.126743467696258e-06
1929,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,10,0.01579521574684258,-7.395902669920864e-05,3.45836325683635e-05,3.4580492567659604e-05,4.297265336943406,4.297285470742804,0.018,0.0005491814311728849
1930,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,1,0.00015214285034385416,-7.395902669920864e-05,1.9658517543859357,1.9658485595462718,0.021400872974662144,0.02140287550208713,0.678,0.9893987109610082
1931,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,2,0.00176158767371599,-7.395902669920864e-05,1.6292810573052963,1.6292543206611683,0.23444370958988361,0.23446093116872166,0.078,0.8746365497287407
1932,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,3,0.0019015295744308916,-7.395902669920864e-05,1.5247680022276944,1.524743108303459,0.30235165977566586,0.30236798936356646,0.056,0.7170641386621885
1933,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,4,0.001969289683281567,-7.395902669920864e-05,1.444342687703132,1.444323908666175,0.3555583444619761,0.3555708803862096,0.06,0.7236483839208399
1934,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,5,0.0020341499233877012,-7.395902669920864e-05,1.3685987879404014,1.3685890298170085,0.40660327162311816,0.4066099135940019,0.05,0.758109226040091
1935,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,6,0.0015199907204798463,-7.395902669920864e-05,1.4754392831008518,1.475440613859722,0.334874655235592,0.33487377321166883,0.068,0.6882793736092019
1936,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,7,0.0014196969220762364,-7.395902669920864e-05,1.4694492879629566,1.4694608599822105,0.3388474628088971,0.3388397826385817,0.09,0.681145179511677
1937,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,8,0.0013345299787515528,-7.395902669920864e-05,1.465674305706068,1.465696169910243,0.3413539301500463,0.3413394068576444,0.082,0.7629009161359213
1938,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,9,0.0013251913166072299,-7.395902669920864e-05,1.4383313964319808,1.4383650312336225,0.35957404225430073,0.35955155725993426,0.08,0.606028893907113
1939,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,10,0.0012546358634246638,-7.395902669920864e-05,1.4380315153231087,1.4380758805582818,0.3597745219674839,0.3597448615366855,0.068,0.5263743437328625
1940,SEAT BELT REGULATION VIOLATION,1,0.01413803372788547,-7.395902669920864e-05,0.3571304320187263,0.35697500005964855,1.3451858765407683,1.3454266307903286,0.042,0.053304266167298664
1941,SEAT BELT REGULATION VIOLATION,2,0.021860900365909815,-7.395902669920864e-05,0.0101695950695877,0.010155576176352099,2.8016120778471807,2.8020571287323457,0.014,4.84531268150068e-05
1942,SEAT BELT REGULATION VIOLATION,3,0.03331036847864803,-7.395902669920864e-05,6.459422152715888e-07,6.435116066683122e-07,5.109524208827062,5.110236487118935,0.006,4.317811885812262e-09
1943,SEAT BELT REGULATION VIOLATION,4,0.03702177280266377,-7.395902669920864e-05,2.1606982869570857e-10,2.149613820279228e-10,6.455257713574102,6.456036514466464,0.004,1.1102230246251565e-14
1944,SEAT BELT REGULATION VIOLATION,5,0.041872113390229594,-7.395902669920864e-05,1.3322676295501878e-15,1.3322676295501878e-15,8.090383694713859,8.091206644542895,0.004,2.6645352591003757e-15
1945,SEAT BELT REGULATION VIOLATION,6,0.04400115078964831,-7.395902669920864e-05,0.0,0.0,9.259788290278026,9.260554496536072,0.002,0.0
1946,SEAT BELT REGULATION VIOLATION,7,0.04149692991968644,-7.395902669920864e-05,0.0,0.0,9.430679305861293,9.431270690800211,0.002,0.0
1947,SEAT BELT REGULATION VIOLATION,8,0.0551687617746422,-7.395902669920864e-05,0.0,0.0,13.388333018392759,13.388906344703454,0.002,0.0
1948,SEAT BELT REGULATION VIOLATION,9,0.05109711155660245,-7.395902669920864e-05,0.0,0.0,13.150687332596425,13.150987581237045,0.004,0.0
1949,SEAT BELT REGULATION VIOLATION,10,0.059641626995467725,-7.395902669920864e-05,0.0,0.0,16.170577333117834,16.170624499208014,0.002,0.0
1950,DISOBEYING OFFICIAL SIGN,1,0.2248600343579432,-7.395902669920864e-05,0.0,0.0,21.290331080229844,21.315541388040533,0.002,0.0
1951,DISOBEYING OFFICIAL SIGN,2,0.20560791071602413,-7.395902669920864e-05,0.0,0.0,26.270549546333967,26.301127122465203,0.002,0.0
1952,DISOBEYING OFFICIAL SIGN,3,0.1958827000974385,-7.395902669920864e-05,0.0,0.0,29.991477094013117,30.025800584000287,0.002,0.0
1953,DISOBEYING OFFICIAL SIGN,4,0.19910787550575743,-7.395902669920864e-05,0.0,0.0,34.66086286379003,34.69987824619796,0.002,0.0
1954,DISOBEYING OFFICIAL SIGN,5,0.19205640610757516,-7.395902669920864e-05,0.0,0.0,37.05730438577171,37.09831385238424,0.002,0.0
1955,DISOBEYING OFFICIAL SIGN,6,0.19018449628756204,-7.395902669920864e-05,0.0,0.0,39.9716081023114,40.01508200167188,0.002,0.0
1956,DISOBEYING OFFICIAL SIGN,7,0.17482834379990722,-7.395902669920864e-05,0.0,0.0,39.677946986932845,39.72030401785885,0.002,0.0
1957,DISOBEYING OFFICIAL SIGN,8,0.17588821499011034,-7.395902669920864e-05,0.0,0.0,42.64525986779816,42.68993390741802,0.002,0.0
1958,DISOBEYING OFFICIAL SIGN,9,0.17739162619221788,-7.395902669920864e-05,0.0,0.0,45.60769194209114,45.65455475663275,0.002,0.0
1959,DISOBEYING OFFICIAL SIGN,10,0.17869693426252478,-7.395902669920864e-05,0.0,0.0,48.40995035652589,48.45872551350263,0.002,0.0
1960,EMERGENCY NO PARKING,1,0.12167674666302625,-7.395902669920864e-05,0.0,0.0,11.523882159302195,11.544073909320876,0.002,0.0
1961,EMERGENCY NO PARKING,2,0.12948712600084938,-7.395902669920864e-05,0.0,0.0,16.54808422225274,16.576744927026546,0.002,0.0
1962,EMERGENCY NO PARKING,3,0.11795108840410656,-7.395902669920864e-05,0.0,0.0,18.06392047283481,18.094853619156748,0.002,0.0
1963,EMERGENCY NO PARKING,4,0.10896222320345864,-7.395902669920864e-05,0.0,0.0,18.974060402355043,19.00619463703476,0.002,0.0
1964,EMERGENCY NO PARKING,5,0.1155416406039268,-7.395902669920864e-05,0.0,0.0,22.29945518638544,22.336797274171108,0.002,0.0
1965,EMERGENCY NO PARKING,6,0.11277585083495281,-7.395902669920864e-05,0.0,0.0,23.708740653652278,23.747990744565573,0.002,0.0
1966,EMERGENCY NO PARKING,7,0.12124770990531818,-7.395902669920864e-05,0.0,0.0,27.522763682666167,27.567773796183115,0.002,0.0
1967,EMERGENCY NO PARKING,8,0.11991887228459239,-7.395902669920864e-05,0.0,0.0,29.080826615918387,29.12780365276983,0.002,0.0
1968,EMERGENCY NO PARKING,9,0.11647964427153519,-7.395902669920864e-05,0.0,0.0,29.95364327911357,30.001428536120994,0.002,0.0
1969,EMERGENCY NO PARKING,10,0.11637316660285414,-7.395902669920864e-05,0.0,0.0,31.533095053492204,31.582769023451046,0.002,0.0
1970,EXPIRED INSPECTION REJECTION STICKER,1,0.07601910501475737,-7.395902669920864e-05,1.183941833460267e-12,1.120881165661558e-12,7.202319675983459,7.209788530268116,0.004,4.764433292336889e-10
1971,EXPIRED INSPECTION REJECTION STICKER,2,0.09240265422330271,-7.395902669920864e-05,0.0,0.0,11.81150022265046,11.823510665944744,0.002,0.0
1972,EXPIRED INSPECTION REJECTION STICKER,3,0.0840787070720547,-7.395902669920864e-05,0.0,0.0,12.879698852704239,12.892544339364402,0.002,0.0
1973,EXPIRED INSPECTION REJECTION STICKER,4,0.07796225324862575,-7.395902669920864e-05,0.0,0.0,13.579563911707519,13.592852088218294,0.002,0.0
1974,EXPIRED INSPECTION REJECTION STICKER,5,0.08084775179230111,-7.395902669920864e-05,0.0,0.0,15.607842451875616,15.622819241381514,0.002,0.0
1975,EXPIRED INSPECTION REJECTION STICKER,6,0.07957066089582292,-7.395902669920864e-05,0.0,0.0,16.732625783922096,16.74836358746328,0.002,0.0
1976,EXPIRED INSPECTION REJECTION STICKER,7,0.07496689950627498,-7.395902669920864e-05,0.0,0.0,17.023602083027235,17.03927156430122,0.002,0.0
1977,EXPIRED INSPECTION REJECTION STICKER,8,0.07102582019868812,-7.395902669920864e-05,0.0,0.0,17.23136565316628,17.246882807222498,0.002,0.0
1978,EXPIRED INSPECTION REJECTION STICKER,9,0.06758633222563482,-7.395902669920864e-05,0.0,0.0,17.38832752469732,17.403637488240015,0.002,0.0
1979,EXPIRED INSPECTION REJECTION STICKER,10,0.06360692595493808,-7.395902669920864e-05,0.0,0.0,17.244353506883336,17.259192387895084,0.002,0.0
1980,FAIL TO DISPLAY CURRENT INSPECTION STICKER,1,0.174593525119967,-7.395902669920864e-05,0.0,0.0,16.532532546444454,16.61727465367313,0.002,0.0
1981,FAIL TO DISPLAY CURRENT INSPECTION STICKER,2,0.17739238794846884,-7.395902669920864e-05,0.0,0.0,22.666744846542244,22.78246773278123,0.002,0.0
1982,FAIL TO DISPLAY CURRENT INSPECTION STICKER,3,0.18849532833326793,-7.395902669920864e-05,0.0,0.0,28.86082814316667,29.007605164938894,0.002,0.0
1983,FAIL TO DISPLAY CURRENT INSPECTION STICKER,4,0.19341229035497812,-7.395902669920864e-05,0.0,0.0,33.66973886744973,33.84033212353778,0.002,0.0
1984,FAIL TO DISPLAY CURRENT INSPECTION STICKER,5,0.1923631483525747,-7.395902669920864e-05,0.0,0.0,37.11646755205715,37.30381153008665,0.002,0.0
