,STREETTYPE_CRES_neighbor,crime_mtd_GUN_neighbor,crime_mtd_OTHERS_neighbor,crime_ofn_ASSAULT W/DANGEROUS WEAPON_neighbor,crime_ofn_BURGLARY_neighbor,crime_ofn_ROBBERY_neighbor,crime_ofn_THEFT F/AUTO_neighbor
5487,0.0,0.0,25.125,0.0,1.5,0.0,16.125
5488,0.0,0.0,30.375,0.0,1.75,0.0,19.375
5489,0.0,0.0,28.5,0.0,2.0,0.0,18.125
5490,0.0,0.0,26.83333333333333,0.0,3.0,0.0,17.666666666666668
5491,0.0,0.0,22.428571428571423,0.0,4.142857142857143,0.0,13.285714285714285
5492,0.0,0.0,17.125,0.0,4.875,0.0,7.0
5493,0.0,1.2,32.0,3.4,4.2,1.4,15.2
5494,0.0,0.5,38.125,2.25,5.25,1.0,19.75
5495,0.0,0.9,42.6,2.4,5.7,2.1,23.5
5496,0.0,1.4,42.3,1.6,6.0,3.8,23.1
5497,0.0,2.625,39.875,1.5,5.625,5.625,20.625
5498,0.0,2.75,34.75,1.5,6.0,4.75,16.25
5499,0.0,2.375,31.375,1.375,6.0,3.875,13.75
5500,0.0,6.222222222222222,44.77777777777778,2.888888888888889,5.777777777777778,7.888888888888888,23.555555555555557
5501,0.0,0.0,0.4,0.0,0.0,0.0,0.0
5502,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
5503,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333
5504,0.0,1.5454545454545454,116.8181818181818,2.272727272727273,2.0,6.909090909090909,34.90909090909091
5505,0.0,2.0588235294117645,187.41176470588238,1.7058823529411764,3.941176470588236,7.9411764705882355,43.470588235294116
5506,0.0,2.1333333333333333,210.33333333333331,1.6,5.0,8.066666666666666,46.73333333333333
5507,0.0,0.0,19.5,0.25,3.25,0.0,10.0
5508,0.0,3.8333333333333335,89.16666666666669,4.055555555555555,6.0,7.111111111111112,29.222222222222218
5509,0.0,4.333333333333333,76.8888888888889,3.333333333333333,4.666666666666667,6.5,26.83333333333333
5510,0.0,5.315789473684211,74.89473684210526,3.842105263157895,4.842105263157895,7.36842105263158,27.63157894736842
5511,0.0,5.388888888888888,57.111111111111114,3.888888888888889,3.888888888888889,7.777777777777778,22.83333333333333
5512,0.0,4.809523809523808,55.42857142857143,3.2857142857142856,4.380952380952381,7.857142857142858,21.428571428571427
5513,0.0,5.052631578947368,58.26315789473684,3.263157894736842,4.842105263157895,9.105263157894736,21.578947368421048
5514,0.0,6.125,68.875,3.6875,6.0,11.3125,21.6875
5515,0.0,7.538461538461537,83.92307692307692,5.153846153846153,7.153846153846153,13.076923076923075,25.84615384615385
5516,0.0,8.285714285714286,86.14285714285714,7.2142857142857135,7.428571428571429,12.571428571428573,26.5
5517,0.0,10.8,98.6,12.9,8.1,15.5,35.6
5518,0.0,14.714285714285715,111.57142857142857,18.714285714285715,10.285714285714286,23.142857142857146,39.285714285714285
5519,0.0,20.444444444444443,139.11111111111111,20.555555555555557,11.444444444444445,39.444444444444436,38.111111111111114
5520,0.0,18.625,135.5,16.375,12.625,35.125,37.75
5521,0.0,13.8,114.6,7.8,14.0,24.0,38.6
5522,0.0,5.8,70.4,3.4,8.2,12.8,27.2
5523,0.0,2.6666666666666665,53.0,1.3333333333333333,6.333333333333332,7.5,23.0
5524,0.0,1.0,24.0,0.0,4.4,3.0,9.2
5525,0.0,0.0,16.7,0.0,1.8,0.0,4.6
5526,0.0,0.0,22.625,0.0,3.5,0.0,5.625
5527,0.0,0.14285714285714285,21.142857142857142,0.0,3.7142857142857135,0.14285714285714285,6.142857142857142
5528,0.0,0.6666666666666666,45.0,0.0,6.333333333333332,1.0,17.666666666666668
5529,0.0,0.5,41.0,0.5,10.5,0.5,14.0
5530,,,,,,,
5531,0.0,0.0,65.2,1.0,21.0,0.0,1.2
5532,0.0,0.0,21.555555555555557,0.3333333333333333,7.111111111111112,0.0,0.3333333333333333
5533,0.0,0.0,41.0,0.0,2.0,1.0,10.0
5534,0.0,0.0,6.0,0.0,0.8571428571428571,0.8571428571428571,4.285714285714286
5535,0.0,0.0,7.0,0.0,0.9,0.9,4.7
5536,0.0,0.0,7.3076923076923075,0.0,0.8461538461538461,1.0,4.6923076923076925
5537,0.0,0.0,5.75,0.0,0.3333333333333333,0.75,3.583333333333333
5538,0.0,0.0,6.666666666666668,0.0,0.25,0.6666666666666666,3.6666666666666665
5539,0.0,0.0,9.818181818181818,0.0,0.0,0.4545454545454545,4.181818181818182
5540,0.0,0.0,19.0,0.0,0.14285714285714285,1.0,2.4285714285714284
5541,0.0,0.0,14.428571428571427,0.0,4.857142857142857,0.0,4.142857142857143
5542,0.0,0.0,13.142857142857142,0.0,4.285714285714286,0.0,3.8571428571428568
5543,0.0,0.0,14.0,0.0,4.0,0.0,4.8
5544,0.0,0.8,18.4,0.0,4.2,0.4,7.4
5545,0.0,0.2857142857142857,10.285714285714286,0.0,2.0,0.2857142857142857,4.571428571428571
5546,0.0,0.0,6.9,0.0,0.6,0.0,4.1
5547,0.0,0.0,5.125,0.0,0.5,0.0,3.125
5548,0.0,0.0,5.75,0.0,0.5,0.0,3.75
5549,0.0,1.5,69.0,1.75,5.5,2.5,17.25
5550,0.0,0.0,18.0,0.0,1.6666666666666667,0.0,9.666666666666666
5551,0.0,0.0,16.375,0.0,2.625,0.25,8.625
5552,0.0,0.0,22.125,0.0,2.875,0.875,11.75
5553,0.0,0.16666666666666666,36.0,0.3333333333333333,2.333333333333333,1.8333333333333333,19.33333333333333
5554,0.0,0.6,60.4,1.6,1.0,2.2,34.6
5555,0.0,1.4285714285714286,78.0,2.571428571428572,2.4285714285714284,2.2857142857142856,32.142857142857146
5556,0.0,1.3636363636363635,23.90909090909091,0.18181818181818185,3.363636363636364,1.9090909090909087,11.272727272727273
5557,0.0,1.5,27.66666666666667,0.5,3.6666666666666665,3.1666666666666665,12.166666666666664
5558,0.0,0.0,13.833333333333336,0.0,3.1666666666666665,0.0,4.666666666666667
5559,0.0,4.0,28.33333333333333,0.0,8.0,5.0,8.666666666666666
5560,0.0,4.214285714285714,22.357142857142854,0.07142857142857142,6.928571428571429,6.5,3.7857142857142856
5561,0.0,4.0,20.384615384615387,0.0,7.0,6.153846153846153,3.0
5562,0.0,4.2,19.0,0.0,7.0,6.4,2.5
5563,0.0,1.625,43.875,1.625,7.375,4.5,23.125
5564,0.0,3.2222222222222223,42.555555555555564,1.8888888888888888,7.666666666666668,6.111111111111112,19.555555555555557
5565,0.0,3.4,31.0,1.9,5.7,5.2,13.2
5566,0.0,2.7777777777777777,156.44444444444446,3.333333333333333,10.555555555555557,13.111111111111109,57.77777777777778
5567,0.0,8.0,370.0,17.0,12.8,32.4,112.2
5568,0.0,6.9,302.2,17.2,12.4,24.8,85.2
5569,0.0,6.875,286.75,15.125,15.125,24.25,85.625
5570,0.0,0.0,2.0,0.0,1.0,0.0,0.0
5571,0.0,0.0,0.5,0.0,0.5,0.0,0.0
5572,0.0,0.0,1.8,0.0,0.8,0.0,0.2
5573,0.0,0.0,3.0,0.0,0.3333333333333333,0.0,1.0
5574,0.0,0.5,7.5,0.0,1.5,0.0,3.25
5575,0.0,0.75,6.875,0.0,1.125,0.0,4.375
5576,0.0,0.5714285714285714,9.857142857142858,0.0,1.7142857142857142,0.0,6.142857142857142
5577,0.0,0.0,9.6,0.0,2.2,0.0,5.0
5578,0.0,0.0,9.25,0.0,1.5,0.0,4.75
5579,0.0,0.0,38.0,4.0,3.0,1.0,7.0
5580,0.0,0.0,88.7142857142857,3.2857142857142856,1.1428571428571428,2.7142857142857144,17.142857142857142
5581,0.0,0.0,26.88888888888889,0.8888888888888888,0.3333333333333333,1.4444444444444444,7.222222222222222
5582,0.0,0.0,23.53333333333333,1.5333333333333334,0.4,1.1333333333333333,6.0
5583,0.0,0.25,15.3125,1.5625,0.375,0.5,3.8125
5584,0.0,3.4,85.13333333333334,7.333333333333332,4.0,7.066666666666666,41.53333333333333
5585,0.0,0.0,21.0,0.0,1.5,0.0,10.5
5586,0.0,0.0,10.272727272727273,0.0,0.09090909090909093,0.3636363636363637,2.272727272727273
5587,0.0,0.0,9.5,0.0,0.1,0.2,3.0
5588,0.0,0.0,10.461538461538463,0.0,0.3076923076923077,0.15384615384615385,4.153846153846153
5589,0.0,0.0,15.714285714285715,0.0,0.8571428571428571,0.0,9.428571428571429
5590,0.0,0.0,10.111111111111109,0.0,0.5555555555555556,0.0,5.5555555555555545
5591,0.0,0.0,20.25,0.0,4.0,0.75,8.0
5592,0.0,0.0,15.5,0.0,2.125,0.0,8.0
5593,0.0,0.0,14.8,0.0,2.2,0.0,7.5
5594,0.0,0.2222222222222222,11.555555555555555,0.0,2.1111111111111107,0.0,6.222222222222222
5595,0.0,0.3333333333333333,44.0,0.0,0.3333333333333333,1.3333333333333333,11.666666666666664
5596,0.0,0.0,14.8,0.0,2.2,0.0,8.9
5597,0.0,0.0,13.125,0.0,1.75,0.0,8.0
5598,0.0,0.0,14.636363636363635,0.0,2.090909090909091,0.0,8.727272727272727
5599,0.0,0.0,17.46153846153846,0.0,2.769230769230769,0.07692307692307693,9.846153846153848
5600,0.0,0.4,27.2,0.0,6.0,0.8,12.0
5601,0.0,0.5333333333333333,23.4,0.26666666666666666,3.2,2.6666666666666665,11.666666666666664
5602,0.0,1.0,66.5,1.9,3.2,1.6,20.8
5603,0.0,0.4444444444444444,47.66666666666666,1.4444444444444444,2.4444444444444446,1.2222222222222223,11.555555555555555
5604,0.0,0.0,26.5,0.75,1.25,0.75,5.75
5605,0.0,0.0,15.222222222222221,0.0,1.0,0.3333333333333333,3.6666666666666665
5606,0.0,0.0,9.857142857142858,0.0,0.5714285714285714,0.0,3.571428571428572
5607,0.0,0.0,10.4,1.0,1.0,0.0,5.0
5608,0.0,0.0,9.8,0.8,1.0,0.0,4.8
5609,0.0,1.1666666666666667,40.16666666666666,1.0,0.8333333333333334,3.0,30.0
5610,0.0,0.0,42.888888888888886,2.2222222222222223,6.5555555555555545,0.0,9.0
5611,0.0,0.14285714285714285,85.64285714285714,3.7142857142857135,12.214285714285715,1.4285714285714286,15.5
5612,0.0,0.3333333333333333,118.0,4.833333333333333,15.166666666666664,2.583333333333333,18.08333333333333
5613,0.0,0.25,197.625,8.125,15.875,5.625,23.875
5614,0.0,0.3,211.0,10.5,15.6,6.7,29.5
5615,0.0,0.4615384615384616,198.61538461538458,10.384615384615383,14.692307692307693,6.307692307692308,30.923076923076927
5616,0.0,0.75,196.0,5.625,10.0,6.5,23.25
5617,0.0,1.2,195.4,5.0,9.2,7.6,41.0
5618,0.0,1.2222222222222223,202.22222222222226,4.5555555555555545,8.444444444444445,7.5555555555555545,67.0
5619,0.0,4.5,227.7,8.0,14.8,17.7,81.6
5620,0.0,3.111111111111111,184.88888888888889,4.888888888888889,13.333333333333336,13.333333333333336,74.66666666666667
5621,0.0,3.0,162.15384615384616,4.076923076923077,11.153846153846152,12.230769230769232,65.92307692307692
5622,0.0,2.8181818181818183,127.27272727272728,1.7272727272727273,8.909090909090908,9.909090909090908,58.63636363636363
5623,0.0,2.75,118.5,1.625,7.875,9.625,55.5
5624,0.0,0.0,10.25,0.0,1.75,0.0,7.0
5625,0.0,0.0,32.0,0.5,6.0,1.5,19.0
5626,0.0,2.6666666666666665,111.33333333333331,3.333333333333333,7.666666666666668,4.333333333333333,30.33333333333333
5627,0.0,2.5,90.83333333333331,2.5,7.5,4.166666666666667,23.5
5628,0.0,2.0,73.5,1.6666666666666667,7.333333333333332,3.333333333333333,21.66666666666667
5629,0.0,0.0,48.5,0.0,7.0,1.0,23.5
5630,0.0,0.0,14.625,0.0,3.75,0.875,6.75
5631,0.0,0.0,17.5,0.0,4.0,1.125,9.125
5632,0.0,0.0,27.8,0.0,3.2,0.8,18.2
5633,0.0,0.0,14.5,0.0,1.0,0.0,6.75
5634,0.0,0.0,20.714285714285715,0.0,1.7142857142857142,0.42857142857142855,15.428571428571427
5635,0.0,0.0,31.0,0.0,1.4285714285714286,1.7142857142857142,23.0
5636,0.0,0.3333333333333333,59.5,1.1666666666666667,2.0,3.333333333333333,37.5
5637,0.0,1.0,76.83333333333333,2.0,5.166666666666667,3.5,35.833333333333336
5638,0.0,0.0,32.1,0.0,2.8,0.9,13.1
5639,0.0,0.0,27.0,0.0,2.0,0.5714285714285714,12.571428571428573
5640,0.0,0.0,11.285714285714285,0.0,1.4285714285714286,0.0,7.142857142857142
5641,0.0,0.0,2.6,0.0,0.8,0.0,0.6
5642,0.0,0.0,10.0,0.0,1.0,0.0,5.5
5643,0.0,0.0,16.333333333333332,0.0,1.3333333333333333,0.0,8.333333333333334
5644,0.0,5.454545454545454,90.36363636363636,6.8181818181818175,9.363636363636363,7.545454545454546,41.72727272727273
5645,0.0,5.333333333333333,55.83333333333334,1.0,8.833333333333334,10.833333333333336,25.33333333333333
5646,0.0,5.857142857142858,46.42857142857143,1.4285714285714286,7.2857142857142865,7.7142857142857135,23.142857142857146
5647,0.0,6.0,50.85714285714285,2.4285714285714284,7.0,7.428571428571429,27.0
5648,0.0,0.4705882352941176,21.588235294117645,0.35294117647058826,3.0,2.647058823529412,10.529411764705884
5649,0.0,0.4444444444444444,21.222222222222218,0.3333333333333333,2.888888888888889,2.6111111111111107,10.333333333333334
5650,0.0,0.42857142857142855,25.142857142857146,1.0,4.428571428571429,3.1428571428571432,10.285714285714286
5651,0.0,0.3333333333333333,22.83333333333333,0.6666666666666666,5.166666666666667,1.1666666666666667,7.666666666666668
5652,0.0,0.0,18.666666666666668,0.0,4.833333333333333,0.0,7.0
5653,0.0,0.0,13.5,0.0,5.0,0.0,4.333333333333333
5654,0.0,2.5,86.0,1.5,10.5,6.0,32.0
5655,0.0,3.25,62.625,1.5,7.75,5.875,19.25
5656,0.0,2.6666666666666665,26.66666666666667,0.3333333333333333,5.4444444444444455,3.333333333333333,10.666666666666666
5657,0.0,1.3333333333333333,21.777777777777782,0.2222222222222222,4.111111111111111,1.2222222222222223,11.888888888888891
5658,,,,,,,
5659,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.3333333333333333
5660,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
5661,0.0,1.6,201.6,4.3,9.5,7.8,102.2
5662,0.0,1.7857142857142858,290.92857142857144,5.7857142857142865,10.785714285714288,8.214285714285714,143.57142857142858
5663,0.0,2.8823529411764706,453.7058823529412,10.352941176470589,13.294117647058822,12.941176470588234,133.29411764705878
5664,0.0,3.55,588.25,14.25,16.6,17.5,111.9
5665,0.0,2.588235294117647,466.1764705882353,10.882352941176471,14.176470588235292,16.0,92.0
5666,0.0,1.8461538461538465,280.0769230769231,5.230769230769232,10.846153846153848,11.384615384615385,87.23076923076924
5667,0.0,2.125,251.5,4.9375,12.375,11.3125,94.125
5668,0.0,2.625,202.0,4.625,13.1875,10.1875,94.0625
5669,0.0,3.9,203.8,5.3,17.1,10.0,93.1
5670,0.0,4.2727272727272725,219.72727272727272,6.8181818181818175,22.272727272727273,9.0,99.36363636363636
5671,0.0,3.272727272727273,216.3636363636364,5.8181818181818175,21.0,8.0,103.8181818181818
5672,0.0,3.1666666666666665,212.83333333333331,5.5,19.08333333333333,8.75,99.5
5673,0.0,3.25,214.5,5.333333333333333,18.0,9.75,100.41666666666669
5674,0.0,4.2,243.0,5.6,15.0,14.5,96.3
5675,0.0,4.454545454545454,221.8181818181818,6.545454545454546,10.0,13.363636363636365,82.0909090909091
5676,0.0,4.75,196.25,6.75,7.75,10.5,86.875
5677,0.0,5.2727272727272725,309.3636363636364,4.0,12.090909090909092,25.72727272727273,180.63636363636363
5678,0.0,0.0,33.4,0.0,1.4,0.2,24.8
5679,0.0,0.14285714285714285,40.357142857142854,0.7142857142857143,1.5714285714285714,0.6428571428571429,20.071428571428573
5680,0.0,0.13333333333333333,41.66666666666666,0.9333333333333332,1.7333333333333334,0.8666666666666667,17.8
5681,,,,,,,
5682,0.0,0.0,9.0,0.3333333333333333,2.0,0.0,3.6666666666666665
5683,0.0,0.0,6.5,0.0,0.5,0.0,3.5
5684,0.0,0.0,5.0,0.0,0.0,0.0,2.0
5685,0.0,0.0,6.75,0.0,1.5,0.0,2.0
5686,0.0,0.0,10.0,0.0,3.0,0.0,2.0
5687,0.0,0.0,9.0,0.0,3.0,0.0,1.5
5688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5689,0.0,0.0,0.5,0.0,0.5,0.0,0.0
5690,0.0,0.0,1.3333333333333333,0.0,1.0,0.0,0.3333333333333333
5691,0.0,5.7142857142857135,56.14285714285714,2.8571428571428568,6.0,8.857142857142858,31.57142857142857
5692,0.0,2.375,23.75,1.625,1.875,4.625,13.5
5693,0.0,2.125,22.875,1.625,1.75,4.5,13.0
5694,0.0,12.0,130.0,19.25,6.0,17.5,47.5
5695,0.0,15.125,146.625,22.0,7.5,22.875,54.75
5696,0.0,14.5,156.6,19.5,8.4,25.1,58.8
5697,0.0,11.416666666666664,140.0,10.166666666666666,9.5,23.33333333333333,57.25
5698,0.0,9.157894736842103,129.68421052631578,6.157894736842105,13.68421052631579,18.263157894736842,54.10526315789475
5699,0.0,8.210526315789473,135.1578947368421,4.473684210526316,15.68421052631579,15.789473684210524,60.26315789473684
5700,0.0,8.058823529411764,133.05882352941177,4.117647058823529,16.411764705882348,14.411764705882351,59.88235294117647
5701,0.0,9.333333333333334,284.6666666666667,4.0,20.33333333333333,17.0,147.33333333333334
5702,0.0,10.833333333333336,284.0,7.0,12.666666666666664,19.0,174.0
5703,0.0,9.8,237.4,11.0,9.0,17.0,152.6
5704,0.0,10.25,290.0,12.25,6.75,20.0,193.75
5705,0.0,8.0,386.0,7.4,10.2,24.2,211.2
5706,0.0,5.833333333333332,392.0,8.166666666666666,13.0,23.66666666666667,171.83333333333337
5707,0.0,5.333333333333333,319.3333333333333,10.0,11.5,17.833333333333332,143.33333333333334
5708,0.0,5.142857142857143,293.7142857142857,11.571428571428573,13.0,15.571428571428573,134.85714285714286
5709,0.0,3.3,332.4,9.4,13.7,14.8,127.9
5710,0.0,0.0,1.25,0.0,0.0,0.0,0.0
5711,0.0,11.071428571428573,265.35714285714283,17.928571428571427,24.714285714285715,31.57142857142857,113.92857142857143
5712,0.0,15.75,273.6666666666667,22.25,25.83333333333333,41.833333333333336,104.41666666666669
5713,0.0,8.214285714285714,199.57142857142856,7.357142857142858,11.785714285714285,22.92857142857143,96.0
5714,0.0,7.0,182.4705882352941,6.0,10.647058823529411,20.529411764705888,88.64705882352942
5715,0.0,3.0,38.0,1.0,7.0,5.0,20.0
5716,,,,,,,
5717,0.0,4.833333333333333,72.83333333333333,3.6666666666666665,4.166666666666667,3.6666666666666665,46.66666666666666
5718,0.0,15.0,112.16666666666669,9.166666666666666,16.166666666666668,27.5,50.0
5719,,,,,,,
5720,0.0,5.545454545454546,306.1818181818182,6.2727272727272725,12.363636363636365,24.818181818181817,171.1818181818182
5721,0.0,5.9,377.7,7.9,14.3,24.0,208.2
5722,0.0,6.0,421.0,9.0,15.333333333333336,24.222222222222218,231.11111111111111
5723,0.0,4.583333333333333,433.75,10.583333333333334,15.333333333333336,19.916666666666668,235.25
5724,0.0,5.545454545454546,565.2727272727273,18.0,16.363636363636363,21.0,286.27272727272725
5725,0.0,8.923076923076922,481.07692307692315,21.76923076923077,14.615384615384615,23.69230769230769,227.61538461538458
5726,0.0,9.0,383.92307692307685,18.23076923076923,10.538461538461537,21.076923076923077,169.15384615384616
5727,0.0,7.5,280.25,13.916666666666664,7.666666666666668,17.5,115.16666666666669
5728,0.0,5.1,155.0,6.7,3.6,11.3,60.8
5729,0.0,3.6,68.7,3.4,2.3,8.5,27.3
5730,0.0,2.888888888888889,52.66666666666666,3.111111111111111,1.3333333333333333,8.0,21.88888888888889
5731,0.0,1.7692307692307692,45.07692307692307,3.0,2.230769230769231,6.230769230769232,19.153846153846157
5732,0.0,1.7857142857142858,41.42857142857143,3.7857142857142856,4.0,4.571428571428571,13.928571428571427
5733,0.0,2.727272727272727,39.18181818181818,3.9090909090909087,3.727272727272727,4.636363636363637,13.636363636363635
5734,0.0,4.083333333333333,36.75,4.25,3.9166666666666665,5.916666666666668,15.416666666666664
5735,0.0,4.454545454545454,36.54545454545455,4.545454545454546,5.363636363636363,6.1818181818181825,15.636363636363635
5736,0.0,5.6,38.5,7.5,9.6,7.7,11.5
5737,0.0,5.090909090909091,48.72727272727273,11.545454545454545,10.545454545454543,9.272727272727273,8.272727272727273
5738,0.0,0.0,2.333333333333333,0.0,1.3333333333333333,0.0,1.0
5739,0.0,0.0,8.0,0.0,4.0,0.0,4.0
5740,0.0,0.0,9.6,0.0,3.0,0.0,2.0
5741,0.0,0.0,8.5,0.0,3.0,0.0,1.75
5742,0.0,5.4444444444444455,78.44444444444444,5.222222222222221,6.4444444444444455,5.222222222222221,35.22222222222222
5743,0.0,6.666666666666668,197.77777777777774,10.0,11.0,10.333333333333334,98.33333333333331
5744,0.0,6.4,361.6,14.0,15.7,18.5,183.3
5745,0.0,6.0769230769230775,425.76923076923083,12.307692307692307,16.076923076923073,22.76923076923077,223.9230769230769
5746,0.0,2.75,265.625,4.75,12.375,20.375,158.25
5747,0.0,5.666666666666668,316.8333333333333,5.833333333333332,16.833333333333332,28.66666666666667,182.33333333333331
5748,0.0,2.727272727272727,368.0,9.0,16.636363636363637,14.818181818181818,129.1818181818182
5749,0.0,1.6,211.0,4.4,15.8,7.4,96.6
5750,0.0,2.5,242.5,5.0,4.5,5.0,131.5
5751,0.0,3.8571428571428568,462.0,25.57142857142857,8.0,12.857142857142858,121.57142857142857
5752,0.0,4.4,517.3,37.1,10.9,19.8,99.3
5753,0.0,4.333333333333333,429.22222222222223,31.33333333333333,9.111111111111109,16.444444444444443,76.44444444444444
5754,0.0,4.714285714285714,347.28571428571433,20.0,11.428571428571427,12.714285714285715,97.28571428571428
5755,0.0,1.9,202.4,6.4,9.0,7.9,65.8
5756,0.0,1.1111111111111112,184.55555555555557,4.777777777777779,8.777777777777779,7.666666666666668,39.0
5757,0.0,1.2,210.9,5.5,9.9,7.5,35.7
5758,0.0,1.7142857142857142,285.42857142857144,7.142857142857142,13.142857142857142,7.857142857142858,39.142857142857146
5759,0.0,1.6666666666666667,243.16666666666663,5.833333333333332,11.166666666666664,7.0,44.33333333333334
5760,0.0,1.0,204.5,4.166666666666667,8.666666666666666,6.833333333333332,47.66666666666666
5761,0.0,1.0,139.16666666666666,3.6666666666666665,5.333333333333333,6.833333333333332,48.33333333333334
5762,0.0,1.7777777777777777,158.33333333333334,3.0,3.0,8.11111111111111,39.444444444444436
5763,0.0,2.333333333333333,218.08333333333331,2.1666666666666665,4.833333333333333,9.083333333333334,42.41666666666666
5764,0.0,2.636363636363636,258.54545454545456,1.7272727272727273,6.2727272727272725,10.181818181818182,46.27272727272727
5765,0.0,3.1666666666666665,365.83333333333326,3.5,8.5,11.833333333333336,49.83333333333334
5766,0.0,0.0,7.0,0.0,0.0,0.0,2.0
5767,0.0,0.0,14.333333333333336,0.0,2.6666666666666665,0.6666666666666666,7.0
5768,0.0,0.0,15.5,0.0,3.5,0.75,7.5
5769,0.0,0.25,18.75,0.0,5.0,0.75,8.25
5770,0.0,0.5,15.25,0.0,4.5,0.75,6.5
5771,0.0,1.25,22.0,0.0,4.5,1.75,13.25
5772,0.0,1.0,16.4,0.0,3.4,1.4,9.4
5773,0.0,0.42857142857142855,13.0,0.0,2.7142857142857144,0.7142857142857143,6.857142857142858
5774,0.0,0.0,19.0,0.0,2.0,0.0,11.833333333333336
5775,0.0,0.0,29.0,0.0,1.5714285714285714,0.0,18.857142857142858
5776,0.0,0.42857142857142855,49.42857142857143,0.5714285714285714,4.142857142857143,1.2857142857142858,23.42857142857143
5777,0.0,1.4,55.8,0.4,6.2,2.2,23.8
5778,0.0,1.0,37.16666666666666,0.3333333333333333,5.833333333333332,1.1666666666666667,18.5
5779,0.0,0.16666666666666666,20.5,0.0,3.0,0.16666666666666666,14.0
5780,0.0,0.0,24.5,0.0,2.2,0.5,18.5
5781,0.0,0.0,30.615384615384613,0.0,2.4615384615384617,0.8461538461538461,23.23076923076923
