,column,knn,I,EI,p_norm,p_rand,p_sim,p_z_sim
2038,IMPROPER DISPLAY OF TAGS,9,0.09461603616933574,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2039,IMPROPER DISPLAY OF TAGS,10,0.09403265286692167,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2040,NO FRONT TAGS.,1,0.19840241318250648,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2041,NO FRONT TAGS.,2,0.19460095285936088,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2042,NO FRONT TAGS.,3,0.22442852271491687,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2043,NO FRONT TAGS.,4,0.23078120345969255,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2044,NO FRONT TAGS.,5,0.23299497130556215,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2045,NO FRONT TAGS.,6,0.23321256309371693,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2046,NO FRONT TAGS.,7,0.23152300949596485,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2047,NO FRONT TAGS.,8,0.23561807675167146,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2048,NO FRONT TAGS.,9,0.22906915278871023,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2049,NO FRONT TAGS.,10,0.22935047822127222,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2050,NO PARKING ANYTIME,1,0.10185612180922127,-7.395902669920864e-05,0.0,0.0,0.006,3.6415315207705135e-14
2051,NO PARKING ANYTIME,2,0.10684078026501637,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2052,NO PARKING ANYTIME,3,0.1263657029302475,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2053,NO PARKING ANYTIME,4,0.12216438532156372,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2054,NO PARKING ANYTIME,5,0.11678364273878168,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2055,NO PARKING ANYTIME,6,0.12363493734719792,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2056,NO PARKING ANYTIME,7,0.12192751216387605,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2057,NO PARKING ANYTIME,8,0.11993966897515532,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2058,NO PARKING ANYTIME,9,0.11671047070343102,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2059,NO PARKING ANYTIME,10,0.11579903841058549,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2060,NO PARKING STREET CLEANING,1,0.18588800985968298,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2061,NO PARKING STREET CLEANING,2,0.1735471703519354,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2062,NO PARKING STREET CLEANING,3,0.15294509165412873,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2063,NO PARKING STREET CLEANING,4,0.13764825352945154,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2064,NO PARKING STREET CLEANING,5,0.12990593519476681,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2065,NO PARKING STREET CLEANING,6,0.1280232656219142,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2066,NO PARKING STREET CLEANING,7,0.12355176693684511,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2067,NO PARKING STREET CLEANING,8,0.11995329919211004,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2068,NO PARKING STREET CLEANING,9,0.11485791570054676,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2069,NO PARKING STREET CLEANING,10,0.11177023301324825,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2070,NO REAR TAGS.,1,0.016955353772400022,-7.395902669920864e-05,0.21398945919611734,0.21366830050088748,0.04,0.12655429853372935
2071,NO REAR TAGS.,2,0.03348022010400272,-7.395902669920864e-05,3.643617407877997e-05,3.612983043188578e-05,0.022,0.0008943631480831105
2072,NO REAR TAGS.,3,0.07158260318398131,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2073,NO REAR TAGS.,4,0.06532787180304434,-7.395902669920864e-05,0.0,0.0,0.004,0.0
2074,NO REAR TAGS.,5,0.0636285779716975,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2075,NO REAR TAGS.,6,0.06455089037007165,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2076,NO REAR TAGS.,7,0.05843434611426892,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2077,NO REAR TAGS.,8,0.0716690818085466,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2078,NO REAR TAGS.,9,0.06713508572940534,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2079,NO REAR TAGS.,10,0.07427664695417964,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2080,NO STANDING ANYTIME,1,0.16831497909828422,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2081,NO STANDING ANYTIME,2,0.127936951488647,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2082,NO STANDING ANYTIME,3,0.15445182132993288,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2083,NO STANDING ANYTIME,4,0.15373763112873304,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2084,NO STANDING ANYTIME,5,0.15426202762522123,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2085,NO STANDING ANYTIME,6,0.15167763878903825,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2086,NO STANDING ANYTIME,7,0.1557805189819681,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2087,NO STANDING ANYTIME,8,0.15870339177305456,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2088,NO STANDING ANYTIME,9,0.15364922771607792,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2089,NO STANDING ANYTIME,10,0.15433213274546634,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2090,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,1,0.12210506069898178,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2091,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,2,0.10788691923603022,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2092,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,3,0.10316664130653848,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2093,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,4,0.12437156227346542,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2094,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,5,0.13402855547106307,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2095,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,6,0.14324035632330046,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2096,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,7,0.15761787787636194,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2097,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,8,0.16117870399059403,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2098,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,9,0.15550988198610566,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2099,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,10,0.14999087467096342,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2100,OBSTRUCTING CROSSWALK,1,0.1770519827808614,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2101,OBSTRUCTING CROSSWALK,2,0.19813652994539688,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2102,OBSTRUCTING CROSSWALK,3,0.20459635046344823,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2103,OBSTRUCTING CROSSWALK,4,0.19244266675419194,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2104,OBSTRUCTING CROSSWALK,5,0.1715518043037251,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2105,OBSTRUCTING CROSSWALK,6,0.15935974430122554,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2106,OBSTRUCTING CROSSWALK,7,0.15348535308512878,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2107,OBSTRUCTING CROSSWALK,8,0.14778232753270207,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2108,OBSTRUCTING CROSSWALK,9,0.1394781822968422,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2109,OBSTRUCTING CROSSWALK,10,0.13672445380875464,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2110,PARK ABREAST OF ANOTHER VEHICLE,1,0.10125448354112827,-7.395902669920864e-05,0.0,0.0,0.004,0.0
2111,PARK ABREAST OF ANOTHER VEHICLE,2,0.12646453685503356,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2112,PARK ABREAST OF ANOTHER VEHICLE,3,0.14112318509586716,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2113,PARK ABREAST OF ANOTHER VEHICLE,4,0.1287198064398316,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2114,PARK ABREAST OF ANOTHER VEHICLE,5,0.1349380507661404,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2115,PARK ABREAST OF ANOTHER VEHICLE,6,0.14387966527668036,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2116,PARK ABREAST OF ANOTHER VEHICLE,7,0.16691832874829696,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2117,PARK ABREAST OF ANOTHER VEHICLE,8,0.17565756365177337,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2118,PARK ABREAST OF ANOTHER VEHICLE,9,0.1706733916143353,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2119,PARK ABREAST OF ANOTHER VEHICLE,10,0.1691285235736395,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2120,PARK AT EXPIRED METER,1,0.16642160340825052,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2121,PARK AT EXPIRED METER,2,0.13995069104857172,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2122,PARK AT EXPIRED METER,3,0.129816435243439,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2123,PARK AT EXPIRED METER,4,0.1297718262091564,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2124,PARK AT EXPIRED METER,5,0.1289746843004218,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2125,PARK AT EXPIRED METER,6,0.13203221834234044,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2126,PARK AT EXPIRED METER,7,0.12450756783662219,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2127,PARK AT EXPIRED METER,8,0.1274413102884952,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2128,PARK AT EXPIRED METER,9,0.12542704168801996,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2129,PARK AT EXPIRED METER,10,0.1218065815222622,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2130,PARK IN A BUS ZONE,1,0.10721926685964711,-7.395902669920864e-05,0.0,0.0,0.004,0.0
2131,PARK IN A BUS ZONE,2,0.08799856937551372,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2132,PARK IN A BUS ZONE,3,0.09852124822301914,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2133,PARK IN A BUS ZONE,4,0.09076858518116136,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2134,PARK IN A BUS ZONE,5,0.09773024309940152,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2135,PARK IN A BUS ZONE,6,0.10192912449185647,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2136,PARK IN A BUS ZONE,7,0.1099592268445406,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2137,PARK IN A BUS ZONE,8,0.10484594616531803,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2138,PARK IN A BUS ZONE,9,0.09709785743620651,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2139,PARK IN A BUS ZONE,10,0.09443742767164347,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2140,PARK LESS THAN 25 FEET FROM AN INTERSECTION,1,0.16594018036961986,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2141,PARK LESS THAN 25 FEET FROM AN INTERSECTION,2,0.14017652240430412,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2142,PARK LESS THAN 25 FEET FROM AN INTERSECTION,3,0.16151213939751233,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2143,PARK LESS THAN 25 FEET FROM AN INTERSECTION,4,0.16211286691844953,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2144,PARK LESS THAN 25 FEET FROM AN INTERSECTION,5,0.1593198697078864,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2145,PARK LESS THAN 25 FEET FROM AN INTERSECTION,6,0.1641498885134578,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2146,PARK LESS THAN 25 FEET FROM AN INTERSECTION,7,0.15640515277133712,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2147,PARK LESS THAN 25 FEET FROM AN INTERSECTION,8,0.17093299631537404,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2148,PARK LESS THAN 25 FEET FROM AN INTERSECTION,9,0.17881195794433055,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2149,PARK LESS THAN 25 FEET FROM AN INTERSECTION,10,0.17276145179481525,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2150,PARK LESS THAN 40 FEET FROM AN INTERSECTION,1,0.14576716791240021,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2151,PARK LESS THAN 40 FEET FROM AN INTERSECTION,2,0.14489449156506223,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2152,PARK LESS THAN 40 FEET FROM AN INTERSECTION,3,0.22140051111221282,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2153,PARK LESS THAN 40 FEET FROM AN INTERSECTION,4,0.1862791286486439,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2154,PARK LESS THAN 40 FEET FROM AN INTERSECTION,5,0.1586134496867361,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2155,PARK LESS THAN 40 FEET FROM AN INTERSECTION,6,0.14291393354855964,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2156,PARK LESS THAN 40 FEET FROM AN INTERSECTION,7,0.12746173712554287,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2157,PARK LESS THAN 40 FEET FROM AN INTERSECTION,8,0.1195508229244588,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2158,PARK LESS THAN 40 FEET FROM AN INTERSECTION,9,0.11058157433447545,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2159,PARK LESS THAN 40 FEET FROM AN INTERSECTION,10,0.1058701256901035,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2160,PARK MORE THAN 12 INCHES FROM CURB,1,0.10415985279215471,-7.395902669920864e-05,0.0,0.0,0.004,0.0
2161,PARK MORE THAN 12 INCHES FROM CURB,2,0.07176903784625174,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2162,PARK MORE THAN 12 INCHES FROM CURB,3,0.08324654524069058,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2163,PARK MORE THAN 12 INCHES FROM CURB,4,0.07281861427374015,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2164,PARK MORE THAN 12 INCHES FROM CURB,5,0.0660178511218586,-7.395902669920864e-05,0.0,0.0,0.006,0.0
2165,PARK MORE THAN 12 INCHES FROM CURB,6,0.061089564040224746,-7.395902669920864e-05,0.0,0.0,0.004,0.0
2166,PARK MORE THAN 12 INCHES FROM CURB,7,0.05639736581783606,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2167,PARK MORE THAN 12 INCHES FROM CURB,8,0.051987829519449615,-7.395902669920864e-05,0.0,0.0,0.004,0.0
2168,PARK MORE THAN 12 INCHES FROM CURB,9,0.04801015396321646,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2169,PARK MORE THAN 12 INCHES FROM CURB,10,0.04678514866434589,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2170,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,1,0.06578148935680596,-7.395902669920864e-05,9.133365175273411e-10,8.526979122791545e-10,0.002,2.0970114533724882e-11
2171,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,2,0.087099393901213,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2172,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,3,0.07687185397339197,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2173,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,4,0.06912338348275511,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2174,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,5,0.06390588241767761,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2175,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,6,0.06854582925697433,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2176,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,7,0.0700956207211282,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2177,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,8,0.06933145662147643,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2178,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,9,0.07134723249936152,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2179,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,10,0.07212285954031705,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2180,PARK OVERTIME IN TIMED ZONE,1,0.09990903524411882,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2181,PARK OVERTIME IN TIMED ZONE,2,0.09366479296464399,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2182,PARK OVERTIME IN TIMED ZONE,3,0.10835440122346153,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2183,PARK OVERTIME IN TIMED ZONE,4,0.10409132577913745,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2184,PARK OVERTIME IN TIMED ZONE,5,0.10233083434590501,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2185,PARK OVERTIME IN TIMED ZONE,6,0.09722147462956111,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2186,PARK OVERTIME IN TIMED ZONE,7,0.10042795226695163,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2187,PARK OVERTIME IN TIMED ZONE,8,0.09985459624148375,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2188,PARK OVERTIME IN TIMED ZONE,9,0.09407376137254168,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2189,PARK OVERTIME IN TIMED ZONE,10,0.08874885627963225,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2190,PARK WITH LEFT WHEEL TO THE CURB,1,0.04819519443160081,-7.395902669920864e-05,9.81302417635277e-06,9.754690367902441e-06,0.01,1.1115288165441939e-06
2191,PARK WITH LEFT WHEEL TO THE CURB,2,0.03872179008074038,-7.395902669920864e-05,1.4454492931470497e-06,1.4361435467513672e-06,0.012,1.751560385621076e-08
2192,PARK WITH LEFT WHEEL TO THE CURB,3,0.04152075649225999,-7.395902669920864e-05,3.876965415372524e-10,3.8395153723058684e-10,0.006,7.646328015198378e-12
2193,PARK WITH LEFT WHEEL TO THE CURB,4,0.036419331823651244,-7.395902669920864e-05,4.2944670042288635e-10,4.256479613218289e-10,0.008,2.6846036504935e-10
2194,PARK WITH LEFT WHEEL TO THE CURB,5,0.03567341913375621,-7.395902669920864e-05,1.0787815085677721e-11,1.0685674567412207e-11,0.008,6.63180621529591e-12
2195,PARK WITH LEFT WHEEL TO THE CURB,6,0.03209753189851857,-7.395902669920864e-05,2.780042862582377e-11,2.7571278593541138e-11,0.008,5.013633952444252e-11
2196,PARK WITH LEFT WHEEL TO THE CURB,7,0.031370858012264476,-7.395902669920864e-05,1.957101147809226e-12,1.9411139362546237e-12,0.002,2.220446049250313e-16
2197,PARK WITH LEFT WHEEL TO THE CURB,8,0.03403052938003604,-7.395902669920864e-05,4.440892098500626e-16,4.440892098500626e-16,0.006,1.1102230246251565e-15
2198,PARK WITH LEFT WHEEL TO THE CURB,9,0.03407217181944533,-7.395902669920864e-05,0.0,0.0,0.006,0.0
2199,PARK WITH LEFT WHEEL TO THE CURB,10,0.033413266147885375,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2200,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1,0.08950589751361483,-7.395902669920864e-05,0.0,0.0,0.002,4.440892098500626e-16
2201,PARK WITHIN 10 FEET OF A FIRE HYDRANT,2,0.0993630333176023,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2202,PARK WITHIN 10 FEET OF A FIRE HYDRANT,3,0.0937560353876729,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2203,PARK WITHIN 10 FEET OF A FIRE HYDRANT,4,0.09232366755517217,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2204,PARK WITHIN 10 FEET OF A FIRE HYDRANT,5,0.08793889636859215,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2205,PARK WITHIN 10 FEET OF A FIRE HYDRANT,6,0.08495769649553947,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2206,PARK WITHIN 10 FEET OF A FIRE HYDRANT,7,0.08772125006019067,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2207,PARK WITHIN 10 FEET OF A FIRE HYDRANT,8,0.08728569042525872,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2208,PARK WITHIN 10 FEET OF A FIRE HYDRANT,9,0.08464783293080753,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2209,PARK WITHIN 10 FEET OF A FIRE HYDRANT,10,0.0845436876470719,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2210,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,1,0.08079014442185833,-7.395902669920864e-05,3.907985046680551e-14,3.597122599785507e-14,0.004,1.1102230246251565e-15
2211,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,2,0.0802536900865375,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2212,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,3,0.06478986390397297,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2213,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,4,0.06396967263624316,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2214,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,5,0.06465779432471226,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2215,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,6,0.060314906635350815,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2216,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,7,0.06279792373075938,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2217,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,8,0.06688814704829767,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2218,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,9,0.06675845043431244,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2219,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,10,0.0695001814406394,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2220,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,1,0.03699383247180187,-7.395902669920864e-05,0.0009012126124803288,0.0008970853374830057,0.024,0.005880102986204339
2221,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,2,0.03293658620403115,-7.395902669920864e-05,4.9680766790682895e-05,4.937730342113866e-05,0.006,7.039925487006826e-08
2222,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,3,0.034219665713464235,-7.395902669920864e-05,3.063632241229186e-07,3.0368346060072327e-07,0.01,2.726941406017147e-08
2223,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,4,0.03679968860764117,-7.395902669920864e-05,2.786819663924689e-10,2.7530200341630007e-10,0.006,2.0159429681143592e-12
2224,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,5,0.035671120695628875,-7.395902669920864e-05,1.0821565865626326e-11,1.0680345496894006e-11,0.002,0.0
2225,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,6,0.03994829937984726,-7.395902669920864e-05,0.0,0.0,0.006,1.3322676295501878e-15
2226,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,7,0.037975014597827234,-7.395902669920864e-05,0.0,0.0,0.004,0.0
2227,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,8,0.036263810870504815,-7.395902669920864e-05,0.0,0.0,0.004,0.0
2228,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,9,0.037413908009605125,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2229,PARKED IN DRIVEWAY OR ALLEY TO OBSTRUCT SIDEWALK,10,0.03619503963658137,-7.395902669920864e-05,0.0,0.0,0.004,0.0
2230,PARKED WITHIN 25 FEET OF A STOP SIGN,1,0.014877871291806372,-7.395902669920864e-05,0.31401235270654526,0.31210879373612155,0.164,0.17419428468952192
2231,PARKED WITHIN 25 FEET OF A STOP SIGN,2,0.048058109222692484,-7.395902669920864e-05,1.5729919589091423e-09,1.4398802150594747e-09,0.004,7.640277299714171e-10
2232,PARKED WITHIN 25 FEET OF A STOP SIGN,3,0.04513274798212839,-7.395902669920864e-05,9.099387909827783e-12,8.147704733119099e-12,0.002,6.938449814697378e-12
2233,PARKED WITHIN 25 FEET OF A STOP SIGN,4,0.039952498560448683,-7.395902669920864e-05,6.5565330942263245e-12,5.867306640539027e-12,0.002,6.531886143079646e-12
2234,PARKED WITHIN 25 FEET OF A STOP SIGN,5,0.03599099148851169,-7.395902669920864e-05,6.998401858027137e-12,6.270983732292734e-12,0.002,4.82502926502093e-13
2235,PARKED WITHIN 25 FEET OF A STOP SIGN,6,0.03412761463752793,-7.395902669920864e-05,1.339817146117639e-12,1.1928236176572682e-12,0.002,7.438494264988549e-14
2236,PARKED WITHIN 25 FEET OF A STOP SIGN,7,0.0370332559097204,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2237,PARKED WITHIN 25 FEET OF A STOP SIGN,8,0.03823186564076157,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2238,PARKED WITHIN 25 FEET OF A STOP SIGN,9,0.03632952528004455,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2239,PARKED WITHIN 25 FEET OF A STOP SIGN,10,0.0352367485049605,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2240,RELOCATE TOW FEE,1,0.11694555711971069,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2241,RELOCATE TOW FEE,2,0.07490005133488212,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2242,RELOCATE TOW FEE,3,0.0719891862467312,-7.395902669920864e-05,0.0,0.0,0.004,0.0
2243,RELOCATE TOW FEE,4,0.06875920825811269,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2244,RELOCATE TOW FEE,5,0.0834434564623997,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2245,RELOCATE TOW FEE,6,0.08262240479108776,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2246,RELOCATE TOW FEE,7,0.07972985314477983,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2247,RELOCATE TOW FEE,8,0.08216352502967898,-7.395902669920864e-05,0.0,0.0,0.002,0.0
2248,RELOCATE TOW FEE,9,0.08199521837660184,-7.395902669920864e-05,0.0,0.0,0.002,0.0
