,STREETTYPE_CRES_neighbor,ud_far_cntr_SgAsNd_neighbor,ud_node_ecc_SgAsNd_neighbor,poi_total_neighbor,crime_total_neighbor
11549,0.0,38.93337688241334,71.86666666666666,8.933333333333334,101.6
11550,0.0,38.71251408493571,71.5,10.428571428571429,107.14285714285714
11551,0.0,39.901020365,70.25,4.25,124.25
11552,0.0,40.14782713824,70.4,3.2,153.2
11553,0.0,43.63760727347778,79.1111111111111,1.7777777777777777,65.0
11554,0.0,43.2136205046,79.16666666666667,2.333333333333333,52.5
11555,0.0,42.811854312950004,76.3,5.3,122.1
11556,0.0,42.88342983126,76.4,5.5,108.4
11557,0.0,44.101617229033344,77.66666666666667,5.333333333333333,70.5
11558,0.0,46.790850583211096,80.33333333333333,1.7777777777777777,37.444444444444436
11559,0.0,47.06456231162222,80.55555555555556,1.0,35.22222222222222
11560,0.0,46.75968717747778,79.8888888888889,1.0,32.888888888888886
11561,0.0,46.39386661765556,79.1111111111111,1.5555555555555556,36.66666666666666
11562,0.0,46.6185422337375,79.125,1.125,37.375
11563,0.0,47.223405233077784,79.55555555555556,0.7777777777777778,32.333333333333336
11564,0.0,47.277370754812495,79.625,0.625,33.125
11565,0.0,41.99743364948333,75.5,4.333333333333333,20.5
11566,0.0,42.195909187199995,75.5,3.0,17.0
11567,0.0,42.57367811746249,76.125,3.625,99.75
11568,0.0,45.900805625459995,81.6,1.0,191.0
11569,0.0,47.02353186447142,83.07142857142857,2.0,27.92857142857143
11570,0.0,47.4057698356909,83.54545454545455,1.3636363636363635,40.27272727272727
11571,0.0,47.53008110224285,83.71428571428571,0.7142857142857143,44.0
11572,0.0,47.77014621948333,84.0,3.0,36.66666666666666
11573,0.0,48.15332043835,84.5,4.0,50.83333333333334
11574,0.0,48.0244322101,84.5,5.833333333333332,67.16666666666667
11575,0.0,48.20832919415,84.66666666666667,3.6666666666666665,56.33333333333334
11576,0.0,48.53989878653335,85.0,4.5,88.0
11577,0.0,48.45182310826666,85.0,3.0,86.16666666666669
11578,0.0,44.3238353351,76.0,7.0,201.0
11579,0.0,47.918225843255556,83.44444444444444,0.4444444444444444,13.444444444444445
11580,0.0,47.6867450521,84.0,2.0,48.0
11581,0.0,46.991710656,83.0,8.0,114.0
11582,0.0,49.216397945360015,85.6,2.4,121.2
11583,0.0,50.18074336938,86.6,3.2,122.4
11584,0.0,51.117009660349986,87.5,4.0,194.33333333333331
11585,0.0,52.05884342939999,88.5,4.166666666666667,192.5
11586,0.0,53.15385068235,89.66666666666669,2.0,114.66666666666669
11587,0.0,54.19573625116666,90.83333333333331,0.8333333333333334,80.83333333333333
11588,0.0,50.8877458699875,87.5,2.75,139.25
11589,0.0,51.52580118546667,88.0,2.1666666666666665,187.16666666666663
11590,0.0,52.46770895731665,89.0,3.1666666666666665,190.83333333333331
11591,0.0,53.77558529465,90.5,2.1666666666666665,112.16666666666669
11592,0.0,54.347750357733325,91.0,2.1666666666666665,75.0
11593,0.0,46.59323723698572,79.57142857142857,0.8571428571428571,33.42857142857143
11594,0.0,39.561945654258345,69.41666666666667,1.3333333333333333,153.16666666666666
11595,0.0,39.31014492467647,69.11764705882354,1.4705882352941178,141.94117647058823
11596,0.0,39.341526469435294,69.11764705882354,2.176470588235294,140.05882352941177
11597,0.0,38.93491149755295,68.64705882352939,3.1764705882352944,160.88235294117646
11598,0.0,38.903499481046666,68.6,5.533333333333332,160.6
11599,0.0,39.46518081263,69.2,5.0,163.6
11600,0.0,39.57437195951,69.3,2.9,155.0
11601,0.0,40.251599429325,70.0,1.875,127.75
11602,0.0,41.3967873714,71.2,2.4,121.2
11603,0.0,42.64470099334285,72.57142857142857,3.0,122.0
11604,0.0,42.82590216074287,72.57142857142857,2.4285714285714284,92.85714285714286
11605,0.0,42.9688068737,72.66666666666667,2.333333333333333,91.83333333333331
11606,0.0,40.3554716242,69.5,3.6666666666666665,52.33333333333334
11607,0.0,39.38985828536667,68.5,2.833333333333333,43.83333333333334
11608,0.0,41.15746651101429,75.0,7.0,193.7142857142857
11609,0.0,40.89263159595714,74.85714285714286,2.8571428571428568,177.14285714285714
11610,0.0,40.99820189101429,74.85714285714286,1.5714285714285714,145.71428571428572
11611,0.0,45.94192793007143,81.57142857142857,1.0,157.71428571428572
11612,0.0,45.674534632112504,81.25,1.5,152.625
11613,0.0,45.05655360682223,80.33333333333333,2.0,153.33333333333334
11614,0.0,43.88247332303751,78.875,2.875,130.5
11615,0.0,43.341099155528575,78.42857142857143,3.7142857142857135,102.85714285714286
11616,0.0,42.58036612146665,76.33333333333333,3.333333333333333,13.666666666666664
11617,0.0,42.733514937775,76.375,3.25,13.375
11618,0.0,42.798622610420004,76.4,2.4,14.2
11619,0.0,44.283540804825,77.75,1.0,20.0
11620,0.0,47.305186561149995,82.0,3.0,36.0
11621,0.0,47.94007781601429,82.85714285714286,2.0,30.285714285714285
11622,0.0,48.09160209441666,82.66666666666667,0.6666666666666666,28.5
11623,0.0,48.31242824287143,82.71428571428571,0.5714285714285714,26.0
11624,0.0,48.31232252455714,82.14285714285714,0.42857142857142855,15.428571428571427
11625,0.0,43.00547526631665,76.83333333333333,2.333333333333333,9.833333333333334
11626,0.0,46.006992258225004,81.5,1.25,202.25
11627,,,,,
11628,,,,,
11629,0.0,46.784354780979996,79.9,1.1,33.7
11630,0.0,47.24103537485,80.875,1.125,32.5
11631,0.0,47.87937436774286,82.14285714285714,0.7142857142857143,29.42857142857143
11632,0.0,48.37067902656667,83.16666666666667,0.5,29.66666666666667
11633,0.0,48.7544280006,83.8,0.2,28.8
11634,0.0,50.081772010625,85.75,0.0,30.5
11635,0.0,33.73243469383,62.9,15.2,12.2
11636,0.0,33.863390067275,62.625,11.25,13.375
11637,0.0,42.58952396926249,76.125,5.125,132.25
11638,0.0,42.46612163982857,76.0,5.142857142857143,132.42857142857142
11639,0.0,42.582919218440004,76.0,3.0,81.0
11640,0.0,43.592058543625,77.0,1.75,47.5
11641,0.0,44.28921435361668,77.83333333333333,1.1666666666666667,15.5
11642,0.0,45.013664866866655,78.83333333333333,0.16666666666666666,18.0
11643,0.0,41.108339216687504,74.75,2.0,111.5
11644,0.0,41.06826669481251,74.75,2.25,109.75
11645,0.0,40.825555977125,74.625,1.5,91.125
11646,0.0,40.419539557375,74.375,1.75,86.125
11647,0.0,40.262873551933325,74.1111111111111,3.7777777777777777,78.77777777777777
11648,0.0,39.755206049477785,73.22222222222223,4.0,82.44444444444444
11649,0.0,39.119629975,72.0,8.428571428571429,83.57142857142857
11650,0.0,38.332982213899996,70.6,12.0,78.2
11651,0.0,40.09588562275714,70.57142857142857,3.571428571428572,144.28571428571428
11652,0.0,40.420320287020004,70.8,2.8,198.1
11653,0.0,40.22034495901999,70.33333333333333,1.4,179.2
11654,0.0,39.91096387598,69.86666666666666,1.1333333333333333,165.06666666666666
11655,0.0,39.87727471320001,69.8125,1.4375,167.4375
11656,0.0,39.78170070014001,69.66666666666667,2.066666666666667,148.66666666666666
11657,0.0,39.9582800396125,69.75,6.625,164.375
11658,0.0,41.66465534451249,70.875,2.75,53.125
11659,0.0,40.59325947311819,71.0909090909091,1.0909090909090908,210.0
11660,0.0,41.94246189508,71.2,2.3,53.7
11661,0.0,45.5207752926375,81.125,2.125,207.625
11662,0.0,45.012604159925004,80.75,2.583333333333333,200.33333333333331
11663,0.0,45.04003453503333,78.66666666666667,0.6666666666666666,18.666666666666668
11664,0.0,45.48752953002499,79.25,0.5,15.25
11665,0.0,44.63263261822222,80.33333333333333,3.555555555555556,185.55555555555557
11666,0.0,44.349497865311115,80.1111111111111,4.888888888888889,218.77777777777774
11667,0.0,47.732238279799994,83.25,2.75,47.25
11668,0.0,48.171895143816656,83.83333333333333,0.6666666666666666,38.66666666666666
11669,0.0,48.42759952163333,83.83333333333333,0.16666666666666666,36.5
11670,0.0,48.45442060692,83.4,0.4,28.8
11671,0.0,48.80244313842857,83.57142857142857,0.2857142857142857,21.285714285714285
11672,0.0,47.6548251731,83.0,2.0,36.0
11673,0.0,47.661199281879995,83.6,2.6,64.2
11674,0.0,49.18943132122,84.4,0.0,24.0
11675,0.0,43.7104013714,79.16666666666667,6.0,122.83333333333331
11676,0.0,44.78492834654999,80.375,7.375,130.5
11677,0.0,45.190186237485726,79.42857142857143,0.7142857142857143,15.571428571428573
11678,0.0,45.71472873002858,80.28571428571429,2.0,16.142857142857142
11679,0.0,45.977896819916666,80.83333333333333,5.666666666666668,17.333333333333332
11680,0.0,46.7707974661,81.6,1.4,9.8
11681,0.0,43.576110937983344,73.0,1.5,0.0
11682,0.0,43.438157365433334,72.83333333333333,2.0,0.0
11683,0.0,43.613112343199994,73.0,3.0,0.0
11684,0.0,42.116849518,71.5,1.5,5.0
11685,0.0,41.124046313200004,70.5,3.0,11.5
11686,0.0,40.43162791648,69.8,2.6,15.4
11687,0.0,40.93393926,70.66666666666667,0.6666666666666666,82.66666666666667
11688,0.0,53.951748985016664,90.83333333333331,4.666666666666667,109.5
11689,0.0,54.038227435958326,90.91666666666669,4.0,116.0
11690,0.0,41.549070354840005,75.8,5.6,178.8
11691,0.0,41.439489459833325,75.83333333333333,3.5,151.33333333333334
11692,0.0,41.8497826253,76.375,2.25,110.5
11693,0.0,41.74846352738889,76.1111111111111,1.8888888888888888,103.77777777777777
11694,0.0,41.837587578822216,76.1111111111111,2.1111111111111107,100.77777777777777
11695,0.0,41.88834363977,76.1,2.6,104.2
11696,0.0,41.4657820416875,75.625,2.5,112.625
11697,0.0,41.159008941020005,75.3,3.8,83.2
11698,0.0,41.03726480312857,75.28571428571429,4.285714285714286,74.57142857142857
11699,0.0,37.93293617645556,68.33333333333333,2.333333333333333,104.88888888888887
11700,0.0,39.135239282090005,69.6,2.0,167.2
11701,0.0,40.375780462159994,70.93333333333334,1.6,216.66666666666663
11702,0.0,40.59708226165385,71.15384615384616,1.3076923076923077,208.38461538461542
11703,0.0,40.69408205540714,71.21428571428571,0.8571428571428571,184.0
11704,0.0,40.87345429621429,71.14285714285714,1.0,173.85714285714286
11705,0.0,41.23514303245,71.33333333333333,2.333333333333333,133.5
11706,0.0,41.41253701955,71.5,3.875,158.0
11707,0.0,41.7125999153625,71.75,3.625,141.375
11708,0.0,44.7381030682,80.0,0.0,166.0
11709,0.0,47.153505467266655,83.0,3.0,82.33333333333333
11710,0.0,47.95899082,84.0,1.2857142857142858,56.85714285714285
11711,0.0,43.776732557200006,79.0,6.0,146.66666666666666
11712,0.0,43.958162780900004,79.66666666666667,4.333333333333333,192.0
11713,0.0,44.19050693823333,79.66666666666667,2.0,114.0
11714,0.0,43.7624746824,78.33333333333333,2.333333333333333,6.666666666666668
11715,0.0,46.16841881747143,80.85714285714286,1.2857142857142858,11.571428571428573
11716,0.0,46.065586626385716,80.71428571428571,1.5714285714285714,12.714285714285715
11717,0.0,45.035631367799986,79.5,1.5,20.0
11718,0.0,43.93023288687501,79.0,8.25,14.25
11719,0.0,45.51962560610001,81.14285714285714,8.714285714285714,80.85714285714286
11720,0.0,46.39398995565715,82.14285714285714,5.142857142857143,100.42857142857143
11721,0.0,43.91626896762222,79.22222222222223,6.111111111111112,125.44444444444444
11722,0.0,44.8832472472,80.66666666666667,3.0,207.0
11723,0.0,41.57859343970001,75.45454545454545,4.545454545454546,25.272727272727273
11724,0.0,40.979524991255545,74.33333333333333,5.5555555555555545,30.11111111111111
11725,0.0,40.858916855233325,74.0,5.333333333333333,30.444444444444446
11726,0.0,40.2780554341,73.0,2.75,56.875
11727,0.0,39.90143354736667,72.41666666666667,1.4166666666666667,92.66666666666669
11728,0.0,39.45112027865625,71.75,1.5,107.9375
11729,0.0,38.54606590641429,70.42857142857143,1.9285714285714288,111.42857142857143
11730,0.0,45.11259429065001,74.5,2.5,0.0
11731,0.0,53.9682381566909,90.8181818181818,2.9090909090909087,130.1818181818182
11732,0.0,53.750202330662496,90.625,1.125,110.0
11733,0.0,53.75598195015999,90.6,0.5,95.5
11734,0.0,54.12394530248889,91.0,0.5555555555555556,89.0
11735,0.0,55.0360217191889,92.0,0.3333333333333333,68.0
11736,0.0,56.370022076425,93.5,0.0,84.75
11737,0.0,56.32113925567143,93.28571428571428,1.2857142857142858,73.85714285714286
11738,0.0,56.31905660515714,93.0,1.1428571428571428,56.85714285714285
11739,0.0,56.508634890699994,93.2,2.2,43.6
11740,0.0,47.767745239388894,83.8888888888889,2.1111111111111107,61.66666666666666
11741,0.0,47.646989097755544,83.8888888888889,2.555555555555556,82.0
11742,0.0,48.005663010100015,84.38461538461539,2.3076923076923075,75.53846153846153
11743,0.0,47.937237165270005,84.4,2.5,63.6
11744,0.0,47.79608009327778,84.22222222222223,2.7777777777777777,61.0
11745,0.0,47.02284363832,83.2,0.5,49.0
11746,0.0,41.42677331021667,71.33333333333333,4.0,144.5
11747,0.0,42.199488456459996,71.5,2.6,50.3
11748,0.0,41.56011815216666,70.77777777777777,2.4444444444444446,58.555555555555564
11749,0.0,34.18353855923333,58.5,1.3333333333333333,84.16666666666667
11750,0.0,43.31629940416667,72.83333333333333,6.833333333333332,192.83333333333331
11751,0.0,44.678456802975006,74.375,3.375,185.0
11752,0.0,45.05349247467143,74.85714285714286,4.571428571428571,191.14285714285717
11753,0.0,37.99410114383,68.4,2.1,95.7
11754,0.0,42.19275790084999,71.5,2.0,47.875
11755,0.0,42.980642037457145,72.42857142857143,4.142857142857143,135.85714285714286
11756,0.0,41.96630930075,76.25,9.25,112.25
11757,0.0,41.83087305716,76.4,7.6,92.4
11758,0.0,41.962578325733325,76.83333333333333,5.666666666666668,76.66666666666667
11759,0.0,41.97911795386667,76.66666666666667,4.0,84.0
11760,0.0,42.15900645235,76.83333333333333,4.666666666666667,94.16666666666669
11761,0.0,41.90664453478335,76.33333333333333,4.5,109.66666666666669
11762,0.0,41.90141676481428,76.42857142857143,4.285714285714286,109.0
11763,0.0,41.946051031385714,76.28571428571429,5.0,101.57142857142857
11764,0.0,47.45511625523333,83.33333333333333,1.3333333333333333,92.66666666666669
11765,0.0,48.25120148903333,84.33333333333333,0.8333333333333334,61.16666666666666
11766,0.0,48.75079974855715,84.42857142857143,0.0,74.0
11767,0.0,48.782560169025004,84.5,0.5,68.25
11768,0.0,48.729490903562485,84.5,0.625,65.5
11769,0.0,44.954968304375,81.0,4.75,52.75
11770,0.0,44.0519490094,80.0,5.0,40.333333333333336
11771,0.0,46.2880031305,81.8,2.0,48.8
11772,0.0,47.22970369448,82.8,0.4,63.0
11773,0.0,47.55980556448333,83.16666666666667,0.6666666666666666,67.0
11774,0.0,45.94664296626666,81.44444444444444,2.0,41.555555555555564
11775,0.0,47.37451239405,82.9,0.4,50.3
11776,0.0,47.74247974018572,83.28571428571429,0.5714285714285714,57.0
11777,0.0,46.368606991674994,81.875,1.625,55.0
11778,0.0,49.05245211902,85.4,4.0,42.2
11779,0.0,50.587982949828564,87.2857142857143,2.8571428571428568,106.85714285714286
11780,0.0,51.71575406615,88.5,3.5,142.0
11781,0.0,52.86569431012857,89.7142857142857,1.8571428571428568,141.57142857142858
11782,0.0,53.635729233187504,90.375,0.25,100.0
11783,0.0,36.44364606048572,65.28571428571429,5.428571428571429,168.57142857142858
11784,0.0,37.54639894095,66.5,4.0,107.25
11785,0.0,38.57754670198,67.6,6.4,109.0
11786,0.0,39.095166760233326,68.16666666666667,6.833333333333332,85.33333333333333
11787,0.0,40.29791963848,69.4,3.0,77.6
11788,0.0,41.352215478649995,70.5,3.0,137.0
11789,0.0,42.292143675325,71.5,2.75,92.25
11790,0.0,48.484362144040006,84.2,0.4,40.4
11791,0.0,52.54038588411666,89.25,5.916666666666668,82.16666666666667
11792,0.0,53.71184831848888,90.55555555555556,3.888888888888889,111.55555555555556
11793,0.0,53.85804662637001,90.7,3.7,123.5
11794,0.0,28.461270589226324,49.05263157894736,4.7368421052631575,0.2631578947368421
11795,0.0,34.79033581636364,62.18181818181818,1.9090909090909087,0.0
11796,0.0,34.64864375638,62.0,2.6666666666666665,0.06666666666666668
11797,0.0,21.923006994180003,38.8,1.0,0.0
11798,0.0,36.603689471966675,68.0,8.666666666666666,5.333333333333333
11799,0.0,36.65556544216667,68.33333333333333,8.0,6.0
11800,0.0,31.339250405229997,51.9,1.9,100.3
11801,0.0,29.65409376173333,49.22222222222222,1.6666666666666667,109.55555555555556
11802,0.0,35.70809512565999,59.2,2.2,105.3
11803,0.0,27.5513573482375,45.875,2.0,110.25
11804,0.0,35.70809512565999,59.2,2.2,105.3
11805,0.0,34.821529122233336,57.66666666666666,2.1111111111111107,100.22222222222223
11806,0.0,38.7058379742,67.0,18.0,1.0
11807,0.0,39.710870143449995,68.5,5.0,1.0
11808,0.0,9.9745181466,24.66666666666667,12.0,13.333333333333336
11809,0.0,31.732577809766674,76.33333333333333,19.666666666666668,24.66666666666667
11810,0.0,29.11741099064167,70.5,12.583333333333336,97.5
11811,0.0,23.351142832075,56.25,16.25,1.5
11812,0.0,10.6231281129,25.33333333333333,12.333333333333336,1.3333333333333333
11813,,,,,
11814,0.0,41.620099485691654,70.91666666666667,2.583333333333333,79.41666666666667
11815,0.0,41.088843587366654,70.33333333333333,0.8888888888888888,73.8888888888889
11816,0.0,42.41280021218182,71.81818181818181,3.5454545454545454,112.63636363636364
11817,0.0,41.239601701766674,70.5,1.25,87.5
11818,0.0,41.19849740993846,70.46153846153847,1.6923076923076923,87.76923076923076
11819,0.0,42.87874545335,72.33333333333333,6.0,193.5
11820,0.0,42.846496085714286,72.28571428571429,4.428571428571429,156.71428571428572
11821,0.0,38.4795188790875,67.625,1.75,121.75
11822,0.0,40.488417673229996,69.7,0.7,93.4
11823,0.0,38.84410811437778,68.0,1.5555555555555556,125.0
11824,0.0,36.539732543016655,66.58333333333333,8.0,110.08333333333331
11825,,,,,
11826,0.0,36.64183792078333,66.83333333333333,7.5,110.5
11827,0.0,36.893677333645456,67.36363636363636,8.454545454545455,130.0
11828,,,,,
11829,0.0,36.582105318900005,66.5,13.0,0.0
11830,0.0,36.440315934000004,66.25,8.5,3.5
11831,0.0,40.02658833383,69.2,1.3,75.6
11832,0.0,40.290490989691655,69.5,0.9166666666666666,83.75
11833,0.0,39.82989955286666,69.0,0.4444444444444444,84.0
11834,0.0,39.60013347635385,68.76923076923077,1.2307692307692308,88.84615384615385
11835,0.0,31.181330874408324,55.66666666666666,3.333333333333333,1.5
11836,0.0,31.648282441683325,56.16666666666666,2.9166666666666665,0.6666666666666666
11837,0.0,30.27073862517,54.3,3.5,1.5
11838,0.0,29.8485007894,71.6,4.4,10.2
11839,0.0,36.68097307373333,88.66666666666669,5.666666666666668,10.666666666666666
11840,0.0,36.9052755923,89.0,7.0,9.0
11841,0.0,41.822743848391674,91.16666666666669,2.9166666666666665,41.66666666666666
11842,0.0,43.871513712355565,94.22222222222223,6.222222222222222,28.88888888888889
11843,0.0,37.47423034298572,80.57142857142857,1.7142857142857142,28.0
11844,0.0,38.13562781875,82.0,5.5,31.375
11845,0.0,12.109474561533332,24.33333333333333,2.333333333333333,0.3333333333333333
11846,0.0,37.2022488708,63.0,8.0,0.0
11847,0.0,38.752372286990905,67.9090909090909,1.818181818181818,119.45454545454544
11848,0.0,41.19725643973077,70.46153846153847,1.6923076923076923,86.61538461538461
11849,0.0,42.17351922575556,71.55555555555556,3.2222222222222223,167.88888888888889
11850,0.0,41.11367880406923,70.38461538461539,1.6153846153846154,98.53846153846152
11851,0.0,41.54777929039231,70.84615384615384,1.7692307692307692,93.30769230769229
11852,0.0,40.08982373539,69.3,0.6,118.8
11853,0.0,41.01775304910909,70.27272727272727,0.09090909090909093,103.1818181818182
11854,0.0,41.792818961925,71.125,1.25,117.875
11855,0.0,40.935112092381814,70.18181818181819,0.0,102.36363636363636
11856,0.0,40.64860086778889,69.8888888888889,0.2222222222222222,118.33333333333331
11857,0.0,42.33915396068572,71.71428571428571,1.5714285714285714,122.14285714285714
11858,0.0,39.981603258725,69.16666666666667,0.75,84.08333333333333
11859,0.0,52.56160619001111,88.66666666666669,13.111111111111109,182.44444444444446
11860,0.0,52.08594079183332,88.0,11.333333333333336,188.5
11861,0.0,50.16497583723332,86.33333333333331,3.333333333333333,170.0
11862,0.0,51.724227387975,87.75,8.75,152.25
11863,0.0,52.249443834675,88.25,18.75,185.25
11864,0.0,52.20066981568332,88.5,6.666666666666668,149.66666666666666
11865,0.0,46.362919347085715,75.85714285714286,1.5714285714285714,44.714285714285715
11866,0.0,45.3950013493,75.0,2.0,35.666666666666664
11867,0.0,0.0,0.0,0.0,1.0
11868,0.0,0.0,0.0,0.0,39.0
11869,0.0,18.1642118423,36.5,3.5,0.5
11870,0.0,0.0,0.0,0.0,0.0
11871,0.0,0.0,0.0,0.0,0.0
11872,0.0,0.0,0.0,0.0,0.0
11873,0.0,0.0,0.0,0.0,0.25
11874,0.0,0.0,0.0,0.0,2.8571428571428568
11875,,,,,
11876,0.0,32.782209006100004,73.0,7.0,86.0
11877,0.0,0.0,0.0,0.0,2.0
11878,0.0,30.636497516,68.0,44.0,3.0
11879,0.0,26.884216725785716,56.14285714285714,13.571428571428573,42.714285714285715
11880,0.0,42.2546705021625,71.625,1.25,134.5
11881,0.0,41.68410883331251,71.0,0.25,121.625
11882,0.0,44.74547868166667,76.66666666666667,4.333333333333333,157.0
11883,0.0,44.72524137976,76.4,6.8,156.0
11884,0.0,45.1423249198,77.0,3.25,140.0
11885,0.0,44.360498441785715,79.85714285714286,4.428571428571429,94.85714285714286
11886,0.0,33.8528816681875,61.75,34.125,221.125
11887,0.0,33.6550906564625,61.5,36.625,338.75
11888,0.0,33.65621508805556,61.33333333333334,37.66666666666666,290.1111111111111
11889,0.0,39.38250487278,91.6,2.8,15.2
11890,0.0,39.57529699466001,91.8,2.8,15.4
11891,0.0,40.884656471637506,93.25,2.75,17.875
11892,0.0,37.238732256366674,61.66666666666666,0.6666666666666666,39.833333333333336
11893,0.0,38.04399912460001,63.14285714285714,0.0,28.42857142857143
11894,0.0,44.227927692749994,73.5,0.6666666666666666,31.16666666666667
11895,0.0,45.70694786311668,75.33333333333333,2.0,33.833333333333336
11896,0.0,46.06911761762857,75.71428571428571,1.1428571428571428,34.57142857142857
11897,0.0,45.868150651949996,75.5,1.3333333333333333,25.66666666666667
11898,0.0,44.94195614346668,74.66666666666667,4.333333333333333,130.33333333333334
11899,0.0,45.23229383664,74.8,2.4,69.6
11900,0.0,45.80025483531429,75.42857142857143,2.0,34.857142857142854
11901,0.0,46.27049159876666,75.83333333333333,0.8333333333333334,30.16666666666667
11902,0.0,46.574075794975,76.25,0.5,36.25
11903,0.0,45.935309964442865,75.57142857142857,1.4285714285714286,34.857142857142854
11904,0.0,58.16704157380001,95.0,1.25,68.0
11905,0.0,29.606319191790003,55.2,30.1,70.8
11906,0.0,0.0,0.0,0.0,2.0
11907,0.0,15.0754825382,34.0,20.0,2.5
11908,0.0,27.2952798729,57.25,11.625,29.25
11909,0.0,28.521306899371428,52.714285714285715,23.285714285714285,99.71428571428572
11910,0.0,46.526047970962495,73.75,4.25,35.875
11911,0.0,47.3580985706625,74.875,4.125,44.25
11912,0.0,47.237621995188896,74.66666666666667,4.0,42.333333333333336
11913,0.0,38.28241239335,66.5,10.5,1.25
11914,,,,,
11915,0.0,42.8392557036125,73.375,0.375,48.625
11916,0.0,42.556037697525,73.125,0.25,49.125
11917,0.0,36.20696040496667,65.0,8.333333333333334,42.0
11918,0.0,30.02681302801666,54.16666666666666,3.5,22.5
11919,0.0,36.05495369868,65.2,3.6,16.0
11920,0.0,0.0,0.0,0.0,3.8
11921,0.0,0.0,0.0,0.0,9.2
11922,0.0,0.0,0.0,0.0,0.5
11923,0.0,0.0,0.0,0.0,0.0
11924,0.0,0.0,0.0,0.0,0.0
11925,0.0,0.0,0.0,0.0,0.0
11926,0.0,0.0,0.0,0.0,0.0
11927,0.0,0.0,0.0,0.0,0.0
11928,0.0,0.0,0.0,0.0,0.0
11929,0.0,0.0,0.0,0.0,0.3333333333333333
11930,0.0,0.0,0.0,0.0,0.0
11931,0.0,13.449622291125,28.75,2.75,29.0
11932,0.0,22.4658657109375,48.125,5.75,41.5
11933,0.0,34.533938783425,59.125,28.375,151.0
11934,0.0,34.5291193504,59.555555555555564,23.777777777777782,257.8888888888889
11935,0.0,34.367524963349986,59.875,24.0,264.625
11936,0.0,34.03541488614285,60.14285714285714,20.857142857142858,222.57142857142856
11937,0.0,33.484244068020004,60.0,22.8,241.8
11938,0.0,33.340264199924995,60.25,26.75,142.0
11939,0.0,39.36324194121666,65.16666666666667,2.1666666666666665,0.0
11940,0.0,33.58994968252858,77.28571428571429,19.428571428571427,96.85714285714286
11941,,,,,
11942,0.0,36.702172412173326,83.13333333333334,15.866666666666667,189.8
11943,0.0,36.53943212684286,83.0,22.642857142857146,207.78571428571428
11944,0.0,37.07152290608124,83.625,13.3125,177.0625
11945,0.0,36.905678496511115,84.8888888888889,15.333333333333336,232.88888888888889
11946,0.0,32.782209006100004,73.0,7.0,86.0
11947,0.0,26.488232972800002,49.75,9.75,94.25
11948,0.0,18.482516430875002,34.0,14.0,74.0
11949,0.0,31.01924005184285,57.14285714285714,15.571428571428573,121.42857142857143
11950,0.0,41.260957679499995,70.66666666666667,2.6666666666666665,8.333333333333334
11951,0.0,24.798554552025003,48.875,7.125,120.0
11952,0.0,0.0,0.0,0.0,100.0
11953,0.0,24.8378685450875,48.375,9.75,95.375
11954,,,,,
11955,0.0,43.34152202875,74.5,8.5,224.5
11956,0.0,27.633148954524998,59.25,2.25,48.5
11957,0.0,0.0,0.0,0.0,68.0
11958,,,,,
11959,,,,,
11960,,,,,
11961,0.0,31.896136354699998,58.5,12.5,200.0
11962,0.0,32.26462101571667,59.0,12.5,171.66666666666666
