,STREETTYPE_CRES_neighbor,crime_total_neighbor
8171,0.0,90.4
8172,0.0,71.3
8173,0.0,29.57142857142857
8174,0.0,27.0
8175,0.0,27.0
8176,0.0,36.142857142857146
8177,0.0,43.8
8178,0.0,45.0
8179,0.0,48.45454545454545
8180,0.0,53.8
8181,0.0,52.0
8182,0.0,182.5
8183,0.0,171.14285714285714
8184,0.0,160.375
8185,0.0,132.16666666666666
8186,0.0,104.33333333333331
8187,0.0,90.25
8188,0.0,76.0
8189,0.0,73.0
8190,0.0,35.22222222222222
8191,0.0,85.66666666666667
8192,0.0,42.66666666666666
8193,0.0,75.0
8194,0.0,57.0
8195,0.0,59.2
8196,0.0,63.75
8197,0.0,26.272727272727273
8198,0.0,40.0
8199,0.0,38.111111111111114
8200,0.0,33.63636363636363
8201,0.0,31.33333333333333
8202,0.0,27.6
8203,0.0,27.9
8204,0.0,26.75
8205,0.0,24.33333333333333
8206,0.0,46.90909090909091
8207,0.0,51.214285714285715
8208,0.0,46.22222222222222
8209,0.0,38.857142857142854
8210,0.0,30.66666666666667
8211,0.0,29.75
8212,0.0,24.0
8213,0.0,289.125
8214,0.0,399.125
8215,0.0,423.75
8216,0.0,365.6
8217,0.0,178.77777777777774
8218,0.0,72.8
8219,0.0,73.44444444444444
8220,0.0,73.8888888888889
8221,0.0,88.33333333333331
8222,0.0,113.0
8223,0.0,28.285714285714285
8224,0.0,23.0
8225,0.0,81.1
8226,0.0,74.0
8227,0.0,53.2
8228,0.0,43.72727272727273
8229,0.0,35.625
8230,0.0,32.5
8231,0.0,33.142857142857146
8232,0.0,3.333333333333333
8233,0.0,173.9
8234,0.0,185.55555555555557
8235,0.0,200.66666666666663
8236,0.0,129.2
8237,0.0,146.9090909090909
8238,0.0,593.5
8239,0.0,317.0
8240,0.0,187.25
8241,0.0,161.57142857142858
8242,0.0,105.9090909090909
8243,0.0,58.88888888888889
8244,0.0,62.25
8245,0.0,61.1875
8246,0.0,39.5625
8247,0.0,33.21052631578947
8248,0.0,29.523809523809533
8249,0.0,27.9
8250,0.0,26.53333333333333
8251,0.0,25.0
8252,0.0,28.285714285714285
8253,0.0,28.923076923076927
8254,0.0,31.69230769230769
8255,0.0,41.66666666666666
8256,0.0,45.5
8257,0.0,74.72727272727273
8258,0.0,116.7
8259,0.0,129.0
8260,0.0,141.5
8261,0.0,17.0
8262,0.0,25.0
8263,0.0,137.9090909090909
8264,0.0,145.8
8265,0.0,113.25
8266,0.0,326.0
8267,0.0,139.33333333333334
8268,0.0,76.5
8269,0.0,60.6
8270,0.0,71.0
8271,0.0,86.22222222222223
8272,0.0,14.666666666666664
8273,0.0,16.0
8274,0.0,133.8
8275,0.0,55.714285714285715
8276,0.0,56.46153846153846
8277,0.0,168.25
8278,0.0,268.57142857142856
8279,0.0,330.5625
8280,0.0,401.8461538461538
8281,0.0,402.25
8282,0.0,224.5
8283,0.0,55.6
8284,0.0,3.25
8285,0.0,81.84615384615384
8286,0.0,81.75
8287,0.0,51.0
8288,0.0,86.91666666666669
8289,0.0,112.66666666666669
8290,0.0,158.125
8291,0.0,151.1
8292,0.0,98.0
8293,0.0,132.125
8294,0.0,134.72727272727272
8295,0.0,155.66666666666666
8296,,
8297,0.0,606.4
8298,0.0,582.1666666666666
8299,0.0,275.2857142857143
8300,0.0,159.5
8301,0.0,103.77777777777777
8302,0.0,119.33333333333331
8303,0.0,132.0
8304,0.0,109.88235294117645
8305,0.0,99.78571428571428
8306,0.0,90.66666666666669
8307,0.0,83.83333333333333
8308,0.0,116.7894736842105
8309,0.0,142.83333333333334
8310,0.0,158.53846153846158
8311,0.0,163.73333333333332
8312,0.0,164.41176470588238
8313,0.0,177.8181818181818
8314,0.0,51.2
8315,0.0,90.6
8316,0.0,178.08333333333337
8317,0.0,161.23076923076925
8318,0.0,165.5
8319,0.0,146.1818181818182
8320,0.0,104.5
8321,0.0,215.23076923076923
8322,0.0,157.41666666666666
8323,0.0,137.38461538461542
8324,0.0,146.16666666666666
8325,0.0,140.54545454545453
8326,0.0,129.125
8327,0.0,139.71428571428572
8328,0.0,50.0
8329,0.0,50.77777777777778
8330,0.0,26.2
8331,0.0,38.16666666666666
8332,0.0,36.0
8333,0.0,28.75
8334,0.0,36.75
8335,0.0,62.375
8336,0.0,75.14285714285714
8337,0.0,89.375
8338,0.0,220.57142857142856
8339,0.0,183.75
8340,0.0,168.85714285714286
8341,0.0,161.16666666666666
8342,0.0,146.21428571428572
8343,0.0,126.5
8344,0.0,115.25
8345,0.0,178.45454545454547
8346,0.0,298.38461538461536
8347,0.0,364.7
8348,0.0,288.5
8349,0.0,119.71428571428572
8350,0.0,49.214285714285715
8351,0.0,22.363636363636363
8352,0.0,69.8888888888889
8353,0.0,76.16666666666667
8354,0.0,76.625
8355,0.0,66.71428571428571
8356,0.0,117.75
8357,0.0,161.0
8358,0.0,154.63636363636363
8359,0.0,151.11111111111111
8360,0.0,162.33333333333334
8361,0.0,143.5
8362,0.0,149.58823529411762
8363,0.0,163.75
8364,0.0,116.0
8365,0.0,101.5
8366,0.0,98.14285714285714
8367,0.0,87.5
8368,0.0,74.69230769230771
8369,0.0,68.30769230769229
8370,0.0,69.46153846153847
8371,0.0,61.7
8372,0.0,55.75
8373,0.0,68.83333333333333
8374,0.0,143.1
8375,0.0,126.3
8376,0.0,125.44444444444444
8377,0.0,140.42857142857142
8378,0.0,154.33333333333334
8379,0.0,153.0
8380,0.0,160.4
8381,0.0,34.75
8382,0.0,23.363636363636363
8383,0.0,172.0
8384,0.0,152.9230769230769
8385,0.0,127.94117647058823
8386,0.0,136.58333333333334
8387,0.0,111.375
8388,0.0,127.07142857142857
8389,0.0,28.66666666666667
8390,0.0,25.555555555555557
8391,0.0,28.66666666666667
8392,0.0,39.0
8393,0.0,90.5
8394,0.0,117.28571428571428
8395,0.0,123.55555555555556
8396,0.0,143.1
8397,0.0,162.22222222222226
8398,0.0,177.08333333333337
8399,0.0,169.9375
8400,0.0,171.8
8401,0.0,133.85714285714286
8402,0.0,70.5
8403,0.0,43.0
8404,0.0,195.75
8405,0.0,154.0
8406,0.0,72.875
8407,0.0,358.7
8408,0.0,8.666666666666666
8409,0.0,44.375
8410,0.0,463.625
8411,0.0,249.0
8412,0.0,94.6
8413,0.0,90.71428571428572
8414,0.0625,69.75
8415,0.0,71.8888888888889
8416,0.0,88.0
8417,0.0,112.0
8418,0.0,109.125
8419,0.0,117.8
8420,0.0,103.4
8421,0.0,92.25
8422,0.0,84.76923076923076
8423,0.0,99.75
8424,0.0,94.64285714285714
8425,0.0,110.91666666666669
8426,0.0,172.5
8427,0.0,74.5
8428,0.0,66.22222222222223
8429,0.0,54.375
8430,0.0,29.25
8431,0.0,176.0
8432,0.0,148.0
8433,0.0,87.14285714285714
8434,0.0,90.42857142857143
8435,0.0,56.111111111111114
8436,0.0,32.36363636363637
8437,0.0,37.90909090909091
8438,0.0,43.615384615384606
8439,0.0,51.09090909090909
8440,0.0,60.555555555555564
8441,0.0,54.75
8442,0.0,131.66666666666666
8443,0.0,76.0
8444,0.0,55.33333333333334
8445,0.0,35.5
8446,0.0,119.88888888888887
8447,0.0,125.72727272727272
8448,0.0,123.63636363636364
8449,0.0,97.14285714285714
8450,0.0,85.8
8451,0.0,88.22222222222223
8452,0.0,95.8
8453,0.0,57.25
8454,0.0,123.42857142857143
8455,0.0,181.22222222222226
8456,0.0,196.8
8457,0.0,155.55555555555554
8458,,
8459,0.0,21.0
8460,0.0,30.25
8461,0.0,39.333333333333336
8462,0.0,51.4
8463,0.0,46.66666666666666
8464,0.0,60.77777777777778
8465,0.0,158.75
8466,0.0,171.33333333333334
8467,0.0,117.0
8468,,
8469,0.0,57.42857142857143
8470,0.0,65.55555555555556
8471,0.0,78.57142857142857
8472,0.0,47.6
8473,0.0,41.0
8474,0.0,34.333333333333336
8475,0.0,40.6
8476,0.0,70.0
8477,0.0,95.83333333333331
8478,0.0,130.6
8479,0.0,148.46666666666667
8480,0.0,144.13333333333333
8481,0.0,45.0
8482,0.0,37.625
8483,0.0,37.833333333333336
8484,0.0,28.75
8485,0.0,45.16666666666666
8486,0.0,70.33333333333333
8487,0.0,56.0
8488,0.0,68.5
8489,0.0,67.83333333333333
8490,0.0,66.4
8491,0.0,6.6
8492,0.0,71.85714285714286
8493,0.0,72.75
8494,0.0,61.16666666666666
8495,0.0,160.85714285714286
8496,0.0,91.0909090909091
8497,0.0,115.2
8498,0.0,129.0
8499,0.0,135.375
8500,0.0,137.5
8501,0.0,149.42857142857142
8502,0.0,139.5
8503,0.0,157.75
8504,0.0,87.0
8505,0.0,184.27272727272728
8506,0.0,159.16666666666666
8507,0.0,146.83333333333334
8508,0.0,168.375
8509,0.0,182.5
8510,0.0,184.11111111111111
8511,0.0,193.0
8512,0.0,210.1818181818182
8513,0.0,150.5
8514,0.0,22.75
8515,0.0,66.5
8516,0.0,73.25
8517,0.0,83.66666666666667
8518,0.0,144.66666666666666
8519,0.0,127.8
8520,0.0,163.0
8521,0.0,146.0
8522,0.0,116.75
8523,0.0,80.0
8524,0.0,77.0
8525,0.0,59.66666666666666
8526,0.0,131.9230769230769
8527,0.0,112.36363636363636
8528,0.0,217.25
8529,0.0,154.44444444444446
8530,0.0,172.66666666666663
8531,0.0,129.0
8532,0.0,158.71428571428572
8533,0.0,130.9230769230769
8534,0.0,142.0
8535,0.0,160.53333333333333
8536,0.0,220.35714285714286
8537,0.0,325.125
8538,0.0,54.625
8539,0.0,64.42857142857143
8540,0.0,57.555555555555564
8541,0.0,45.33333333333334
8542,0.0,132.14285714285714
8543,0.0,132.5
8544,0.0,126.5
8545,0.0,18.0
8546,0.0,126.125
8547,0.0,95.83333333333331
8548,0.0,88.66666666666669
8549,0.0,52.66666666666666
8550,0.0,49.57142857142857
8551,0.0,142.85714285714286
8552,0.0,116.5
8553,0.0,134.0
8554,0.0,116.25
8555,0.0,111.44444444444444
8556,0.0,26.95454545454545
8557,0.0,27.105263157894736
8558,0.0,189.0909090909091
8559,0.0,193.8
8560,0.0,191.8181818181818
8561,0.0,190.2
8562,0.0,231.66666666666663
8563,0.0,248.0
8564,0.0,240.22222222222226
8565,0.0,241.5
8566,0.0,148.66666666666666
8567,0.0,164.85714285714286
8568,0.0,194.86666666666667
8569,0.0,188.33333333333331
8570,0.0,212.0
8571,0.0,316.3333333333333
8572,0.0,164.1818181818182
8573,0.0,54.75
8574,0.0,81.5
8575,0.0,88.125
8576,0.0,95.14285714285714
8577,0.0,91.42857142857143
8578,0.0,87.57142857142857
8579,0.0,80.375
8580,0.0,79.375
8581,0.0,62.14285714285714
8582,0.0,117.84615384615385
8583,0.0,143.06666666666666
8584,0.0,169.35714285714286
8585,0.0,99.8125
8586,0.0,118.11111111111113
8587,0.0,153.9230769230769
8588,0.0,69.0
8589,0.0,83.66666666666667
8590,0.0,36.0
8591,0.0,32.2
8592,0.0,111.0
8593,0.0,117.33333333333331
8594,0.0,339.0
8595,0.0,59.22222222222222
8596,0.0,73.66666666666667
8597,0.0,76.44444444444444
8598,0.0,79.33333333333333
8599,0.0,108.75
8600,0.0,133.4
8601,0.0,153.28571428571428
8602,0.0,84.5
8603,0.0,52.0
8604,0.0,34.333333333333336
8605,0.0,30.54545454545455
8606,0.0,30.857142857142854
8607,0.0,31.153846153846153
8608,0.0,33.5
8609,0.0,44.14285714285715
8610,0.0,40.375
8611,0.0,37.0
8612,0.0,35.42857142857143
8613,0.0,30.83333333333333
8614,0.0,31.857142857142854
8615,0.0,31.5
8616,,
8617,0.0,128.42857142857142
8618,,
8619,0.0,173.55555555555554
8620,0.0,174.8181818181818
8621,0.0,177.66666666666663
8622,0.0,175.76923076923077
8623,0.0,178.44444444444446
8624,0.0,211.0
8625,0.0,88.25
8626,0.0,130.8
8627,0.0,151.0
8628,0.0,83.0
8629,0.0,74.0
8630,0.0,45.0
8631,0.0,55.28571428571429
8632,0.0,71.0
8633,0.0,69.66666666666667
8634,0.0,80.5
8635,0.0,82.42857142857143
8636,0.0,91.375
8637,0.0,111.25
8638,0.0,116.9090909090909
8639,0.0,122.63636363636364
8640,0.0,112.0
8641,0.0,90.5
8642,0.0,78.77777777777777
8643,0.0,75.0
8644,0.0,70.77777777777777
8645,0.0,52.0
8646,0.0,78.0
8647,0.0,32.57142857142857
8648,0.0,36.714285714285715
8649,0.0,45.5
8650,0.0,86.6
8651,0.0,158.53333333333333
8652,0.0,208.94117647058826
8653,0.0,158.53333333333333
8654,0.0,135.33333333333334
8655,0.0,137.0
8656,0.0,50.5
8657,0.0,47.28571428571429
8658,0.0,106.75
8659,0.0,131.14285714285714
8660,0.0,174.0
8661,0.0,73.4
8662,0.0,112.72727272727272
8663,0.0,98.36363636363636
8664,0.0,61.66666666666666
8665,0.0,65.45454545454545
8666,0.0,54.769230769230774
8667,0.0,31.75
8668,0.0,28.125
8669,0.0,29.8
8670,0.0,32.63636363636363
8671,0.0,35.9
8672,0.0,46.07692307692307
8673,0.0,47.78571428571429
8674,0.0,49.81818181818182
8675,0.0,47.22222222222222
8676,0.0,47.5
8677,0.0,37.75
8678,0.0,46.72727272727273
8679,0.0,43.0
8680,0.0,42.333333333333336
8681,0.0,362.0
8682,0.0,219.66666666666663
8683,0.0,124.57142857142857
8684,0.0,178.0
8685,0.0,122.9
8686,0.0,111.66666666666669
8687,0.0,130.0
8688,0.0,183.85714285714286
8689,0.0,184.44444444444446
8690,0.0,120.0
8691,0.0,99.72727272727272
8692,0.0,76.28571428571429
8693,0.0,50.4
8694,0.0,66.16666666666667
8695,0.0,62.6
8696,0.0,83.05263157894737
8697,0.0,117.76470588235294
8698,0.0,132.85714285714286
8699,0.0,88.125
8700,,
8701,,
8702,0.0,99.0
8703,0.0,104.75
8704,0.0,121.57142857142857
8705,0.0,134.625
8706,0.0,142.6
8707,0.0,114.66666666666669
8708,0.0,83.66666666666667
8709,0.0,87.36363636363636
8710,0.0,80.22222222222223
8711,0.0,50.4
8712,0.0,55.0
8713,0.0,58.75
8714,0.0,54.111111111111114
8715,0.0,121.0
8716,0.0,39.625
8717,0.0,39.692307692307686
8718,0.0,47.125
8719,0.0,45.28571428571429
8720,0.0,46.25
8721,0.0,97.33333333333331
8722,0.0,83.44444444444444
8723,0.0,101.14285714285714
8724,0.0,128.27272727272728
8725,0.0,137.57142857142858
8726,0.0,135.0
8727,0.0,170.57142857142858
8728,0.0,86.4
8729,0.0,105.66666666666669
8730,0.0,100.1
8731,0.0,105.9090909090909
8732,0.0,110.8181818181818
8733,0.0,105.45454545454544
8734,0.0,99.0909090909091
8735,0.0,98.92307692307692
8736,0.0,97.4
8737,0.0,103.125
8738,0.0,100.0
8739,0.0,95.4
8740,0.0,98.5
8741,0.0,146.42857142857142
8742,0.0,151.16666666666666
8743,0.0,188.33333333333331
8744,0.0,232.25
8745,0.0,73.0
8746,0.0,55.58333333333334
8747,0.0,67.5
8748,0.0,80.77777777777777
8749,0.0,69.63636363636364
8750,0.0,51.14285714285714
8751,0.0,56.33333333333334
8752,0.0,32.5
8753,0.0,27.0
8754,0.0,50.25
8755,0.0,117.25
8756,0.0,112.57142857142857
8757,0.0,118.33333333333331
8758,0.0,96.375
8759,0.0,76.72727272727273
8760,0.0,64.5
8761,0.0,76.5
8762,0.0,71.88235294117645
8763,0.0,70.66666666666667
8764,0.0,98.1904761904762
8765,0.0,135.66666666666666
8766,0.0,142.25
8767,0.0,83.28571428571429
8768,0.0,117.25
8769,0.0,130.0
8770,0.0,118.6
8771,0.0,132.15384615384616
8772,0.0,168.16666666666666
8773,0.0,49.5
8774,0.0,48.28571428571429
8775,0.0,62.0
8776,0.0,81.2
8777,0.0,137.33333333333334
8778,0.0,157.41666666666666
8779,0.0,109.72727272727272
8780,0.0,223.44444444444446
8781,0.0,25.181818181818183
8782,0.0,31.13333333333333
8783,0.0,45.0
8784,0.0,63.8
8785,0.0,77.27272727272727
8786,0.0,375.25
8787,0.0,47.09090909090909
8788,0.0,47.92857142857143
8789,0.0,52.214285714285715
8790,0.0,50.375
8791,0.0,69.66666666666667
8792,0.0,34.0
8793,0.0,33.4
8794,0.0,188.0
8795,0.0,292.6666666666667
8796,0.0,57.63636363636363
8797,0.0,187.66666666666663
8798,0.0,22.75
8799,0.0,43.88888888888889
8800,0.0,58.8
8801,0.0,51.09090909090909
8802,0.0,46.72727272727273
8803,0.0,45.2
8804,,
8805,0.0,29.0
8806,0.0,77.0
8807,0.0,29.8
8808,0.0,29.0
8809,0.0,33.63636363636363
8810,0.0,53.9
8811,0.0,56.57142857142857
8812,0.0,69.22222222222223
8813,0.0,261.0
8814,0.0,209.66666666666663
8815,0.0,123.83333333333331
8816,0.0,162.66666666666666
8817,0.0,137.0
8818,0.0,141.8125
8819,0.0,171.64285714285714
8820,0.0,315.5555555555556
8821,0.0,455.83333333333326
8822,0.0,53.764705882352935
8823,0.0,45.375
8824,0.0,35.944444444444436
8825,0.0,30.83333333333333
8826,0.0,22.75
8827,0.0,53.444444444444436
8828,0.0,55.153846153846146
8829,0.0,81.83333333333333
8830,0.0,102.66666666666669
8831,0.0,135.66666666666666
8832,,
8833,0.0,65.75
8834,0.0,52.09090909090909
8835,0.0,45.75
8836,0.0,48.875
8837,0.0,46.85714285714285
8838,0.0,103.0
8839,0.0,111.25
8840,0.0,140.38461538461542
8841,0.0,177.8181818181818
8842,0.0,118.9090909090909
8843,0.0,96.45454545454544
8844,0.0,83.36363636363636
8845,0.0,168.66666666666666
8846,0.0,135.46153846153842
8847,0.0,194.57142857142856
8848,0.0,48.25
8849,0.0,114.0
8850,0.0,142.45454545454547
8851,0.0,150.42857142857142
8852,0.0,112.5
8853,0.0,39.2
8854,0.0,53.0
8855,0.0,43.3
8856,0.0,53.42857142857143
8857,0.0,49.0
8858,0.0,46.28571428571429
8859,0.0,52.5
8860,0.0,72.54545454545455
8861,0.0,52.14285714285714
8862,0.0,47.81818181818182
8863,0.0,33.666666666666664
8864,0.0,26.83333333333333
8865,0.0,25.2
8866,0.0,29.555555555555557
8867,0.0,44.28571428571429
8868,0.0,69.6
8869,0.0,71.93333333333334
8870,0.0,65.42857142857143
8871,0.0,45.30769230769231
8872,0.0,37.0
8873,0.0,37.16666666666666
8874,0.0,36.0
8875,0.0,44.1
8876,0.0,43.28571428571429
8877,0.0,56.33333333333334
8878,0.0,49.6
8879,0.0,54.22222222222222
8880,0.0,67.0
8881,0.0,63.4
8882,0.0,59.16666666666666
8883,0.0,97.06666666666666
8884,0.0,145.0
8885,0.0,171.66666666666666
8886,0.0,81.16666666666667
8887,0.0,56.16666666666666
8888,0.0,64.42857142857143
8889,0.0,72.66666666666667
8890,0.0,76.42857142857143
8891,0.0,108.0
8892,0.0,35.90909090909091
8893,0.0,39.333333333333336
8894,0.0,37.63636363636363
8895,0.0,49.28571428571429
8896,0.0,122.625
8897,0.0,163.83333333333334
8898,0.0,197.77777777777774
8899,0.0,143.5
8900,0.0,86.0
8901,0.0,152.66666666666666
8902,0.0,171.66666666666666
8903,0.0,158.42857142857142
8904,0.0,146.6875
8905,0.0,159.71428571428572
8906,0.0,205.5
8907,0.0,127.14285714285714
8908,0.0,133.42857142857142
8909,0.0,188.66666666666663
8910,0.0,186.53846153846158
8911,0.0,198.7692307692308
8912,0.0,265.44444444444446
8913,0.0,198.22222222222226
8914,0.0,55.88888888888889
8915,0.0,207.9090909090909
8916,0.0,222.5
8917,0.0,12.666666666666664
8918,0.0,34.4
8919,0.0,61.0
8920,0.0,151.375
8921,0.0,119.75
8922,0.0,105.0
8923,0.0,151.57142857142858
8924,0.0,198.14285714285717
8925,0.0,30.33333333333333
8926,0.0,112.55555555555556
8927,0.0,171.33333333333334
8928,0.0,124.5
8929,0.0,64.14285714285714
8930,0.0,86.83333333333331
8931,0.0,89.0
8932,0.0,64.42857142857143
8933,0.0,77.42857142857143
8934,0.0,80.5
8935,0.0,65.0
8936,0.0,57.66666666666666
8937,0.0,55.28571428571429
8938,0.0,67.55555555555556
8939,0.0,80.625
8940,0.0,117.75
8941,0.0,104.85714285714286
8942,0.0,22.375
8943,0.0,87.1111111111111
8944,0.0,61.9
8945,0.0,171.0
8946,0.0,218.83333333333331
8947,0.0,179.5714285714286
8948,0.0,166.2
8949,0.0,83.5
8950,0.0,54.5
8951,0.0,247.0
8952,0.0,33.57142857142857
8953,0.0,80.0909090909091
8954,0.0,74.84615384615384
8955,0.0,87.84615384615385
8956,0.0,127.57142857142857
8957,0.0,134.83333333333334
8958,0.0,131.30769230769232
8959,0.0,111.72222222222223
8960,0.0,105.125
8961,0.0,101.77777777777777
8962,0.0,88.46666666666668
8963,0.0,158.8
8964,0.0,77.0
8965,0.0,81.42857142857143
8966,0.0,83.75
8967,0.0,72.875
8968,0.0,72.375
8969,0.0,70.8888888888889
8970,0.0,82.1111111111111
8971,0.0,73.5
8972,0.0,71.72727272727273
8973,0.0,69.83333333333333
8974,0.0,64.28571428571429
8975,0.0,52.92307692307693
8976,0.0,43.16666666666666
8977,0.0,37.0
8978,0.0,26.0
8979,0.0,20.5
8980,0.0,26.25
8981,0.0,130.71428571428572
8982,0.0,135.25
8983,0.0,172.16666666666663
8984,0.0,200.4
8985,0.0,234.7142857142857
8986,0.0,235.125
8987,0.0,258.625
8988,0.0,289.57142857142856
8989,0.0,265.5555555555556
8990,0.0,258.7
8991,0.0,256.0
8992,0.0,237.25
8993,0.0,284.0
8994,0.0,304.375
8995,0.0,326.7
8996,0.0,331.625
8997,0.0,264.6666666666667
8998,0.0,286.8181818181818
8999,0.0,283.77777777777777
9000,0.0,211.625
9001,0.0,140.875
9002,0.0,125.1
9003,0.0,111.1
9004,0.0,109.4
9005,0.0,106.8
9006,0.0,116.25
9007,0.0,133.75
9008,0.0,139.42857142857142
9009,0.0,132.33333333333334
9010,0.0,174.66666666666663
9011,0.0,150.25
9012,0.0,111.33333333333331
9013,0.0,152.0
9014,0.0,84.85714285714286
9015,0.0,53.125
9016,0.0,66.57142857142857
9017,0.0,32.90909090909091
9018,0.0,92.85714285714286
9019,0.0,50.25
9020,0.0,69.25
9021,0.0,73.55555555555556
9022,0.0,89.25
9023,0.0,103.11111111111113
9024,0.0,111.22222222222223
9025,0.0,125.375
9026,0.0,124.14285714285714
9027,0.0,111.71428571428572
9028,0.0,104.57142857142857
9029,0.0,110.125
9030,0.0,99.375
9031,0.0,86.125
9032,0.0,78.875
9033,0.0,1.0
9034,0.0,30.66666666666667
9035,0.0,47.66666666666666
9036,0.0,123.16666666666669
9037,0.0,129.33333333333334
9038,0.0,285.375
9039,0.0,230.22222222222226
9040,0.0,207.125
9041,0.0,185.25
9042,0.0,80.125
9043,0.0,76.22222222222223
9044,0.0,61.25
9045,0.0,63.5
9046,0.0,62.8
9047,0.0,65.57142857142857
9048,0.0,57.42857142857143
9049,0.0,78.0
9050,0.0,74.0
9051,0.0,194.55555555555557
9052,0.0,231.63636363636363
9053,0.0,268.125
9054,0.0,219.8
9055,0.0,229.6
9056,0.0,190.38461538461542
9057,0.0,166.0
9058,0.0,154.91666666666666
9059,0.0,14.6
9060,0.0,72.25
9061,0.0,67.6
9062,0.0,65.16666666666667
9063,0.0,40.625
9064,0.0,26.0
9065,0.0,25.66666666666667
9066,0.0,58.57142857142857
9067,0.0,64.5
9068,0.0,35.75
9069,0.0,24.33333333333333
9070,0.0,111.0
9071,0.0,149.8
9072,0.0,186.66666666666663
9073,0.0,181.0
9074,0.0,116.4
9075,0.0,177.8181818181818
9076,0.0,214.8181818181818
9077,0.0,210.625
9078,0.0,182.0
9079,0.0,216.0
9080,0.0,0.0
9081,0.0,0.0
9082,,
9083,0.0,198.5
9084,0.0,123.16666666666669
9085,0.0,170.14285714285714
9086,0.0,193.77777777777774
9087,0.0,37.857142857142854
9088,0.0,35.166666666666664
9089,,
9090,0.0,10.333333333333334
9091,0.0,6.666666666666668
9092,0.0,4.4
9093,0.0,12.75
9094,0.0,74.5
9095,0.0,118.42857142857143
9096,0.0,96.41666666666669
9097,0.0,86.83333333333331
9098,0.0,64.4
9099,0.0,29.125
9100,0.0,6.2857142857142865
9101,0.0,5.166666666666667
9102,0.0,8.0
9103,0.0,16.0
9104,0.0,22.83333333333333
9105,0.0,81.0
9106,0.0,108.0
9107,0.0,34.0
9108,0.0,31.2
9109,0.0,29.25
9110,0.0,33.2
9111,0.0,22.66666666666667
9112,0.0,18.166666666666668
9113,0.0,15.0
9114,0.0,13.666666666666664
9115,0.0,135.85714285714286
9116,0.0,144.88888888888889
9117,0.0,142.71428571428572
9118,0.0,118.3
9119,0.0,118.25
9120,0.0,232.16666666666663
9121,0.0,241.64285714285717
9122,0.0,211.82352941176467
9123,0.0,208.33333333333331
9124,0.0,218.33333333333331
9125,0.0,207.9
9126,0.0,205.88888888888889
9127,0.0,309.5555555555556
9128,0.0,254.25
9129,0.0,222.08333333333331
9130,0.0,223.6923076923077
9131,0.0,77.2
9132,0.0,92.83333333333331
9133,0.0,89.86666666666666
9134,0.0,90.69230769230771
9135,0.0,48.875
9136,0.0,46.0
9137,0.0,33.142857142857146
9138,0.0,43.25
9139,0.0,13.0
9140,0.0,196.0
9141,0.0,187.33333333333331
9142,0.0,70.25
9143,0.0,128.73333333333332
9144,0.0,128.58333333333334
9145,0.0,107.4
9146,0.0,113.14285714285714
9147,0.0,77.4
9148,0.0,57.69230769230769
9149,0.0,36.411764705882355
9150,0.0,29.863636363636363
9151,0.0,28.285714285714285
9152,0.0,26.57142857142857
9153,0.0,27.052631578947373
9154,0.0,36.285714285714285
9155,0.0,93.14285714285714
9156,0.0,113.2
9157,0.0,97.25
9158,0.0,27.0
9159,0.0,25.33333333333333
9160,0.0,25.25
9161,0.0,29.2
9162,0.0,19.0
9163,0.0,19.285714285714285
9164,0.0,23.66666666666667
9165,0.0,31.0
9166,0.0,29.33333333333333
9167,0.0,75.0
9168,0.0,35.4
9169,0.0,32.384615384615394
9170,0.0,33.4
9171,0.0,40.833333333333336
9172,0.0,28.6
9173,0.0,28.83333333333333
9174,0.0,28.16666666666667
9175,0.0,26.66666666666667
9176,0.0,30.5
9177,0.0,28.75
9178,0.0,135.75
9179,0.0,112.33333333333331
9180,0.0,107.0
9181,0.0,128.14285714285714
9182,0.0,60.6
9183,0.0,34.57142857142857
9184,0.0,29.785714285714285
9185,0.0,30.357142857142854
9186,0.0,23.222222222222218
9187,0.0,15.571428571428573
9188,0.0,17.375
9189,0.0,179.25
9190,0.0,23.5
9191,0.0,108.42857142857143
9192,0.0,65.5
9193,0.0,80.0
9194,0.0,83.66666666666667
9195,0.0,63.33333333333334
9196,0.0,55.33333333333334
9197,0.0,53.714285714285715
9198,0.0,55.125
9199,0.0,57.42857142857143
9200,0.0,81.33333333333333
9201,0.0,73.83333333333333
9202,0.0,76.38461538461539
9203,0.0,150.41666666666666
9204,0.0,37.75
9205,0.0,108.83333333333331
9206,0.0,159.5
9207,0.0,231.44444444444446
