,STREETTYPE_CRES_neighbor,d_auth_score_SgAsNd_neighbor,d_clo_cntr_SgAsNd_neighbor,d_hub_score_SgAsNd_neighbor,d_node_ecc_SgAsNd_neighbor,ud_auth_score_SgAsNd_neighbor,ud_clo_cntr_SgAsNd_neighbor,ud_eig_cntr_SgAsNd_neighbor,ud_far_cntr_SgAsNd_neighbor,ud_hub_score_SgAsNd_neighbor,ud_node_ecc_SgAsNd_neighbor,side_walk_both_neighbor,poi_total_neighbor,311_total_neighbor,311_total_not_parking_meter_neighbor,crime_total_neighbor
104,0.0,6.042503749803201e-06,0.0277501090098,4.0501245633820015e-06,63.4,3.1971622877680004e-08,0.03211915659786,1.0548647922807999e-10,31.142617537479996,2.179642880778e-08,60.2,0.0,27.6,76.0,29.2,511.2
105,0.0,0.0010803976550183,0.024199493097680002,0.0010896738688799,89.5,2.2132304608798e-05,0.02544604001406,5.972570005271999e-07,39.30116838376999,1.7401386174347e-05,84.9,0.0,3.0,35.0,0.0,72.3
106,0.0,0.0016563850418912,0.024503546166919996,0.0013361723375674,89.3,3.286857873399e-05,0.025680560104680002,8.874887618111997e-07,38.94324639057,2.5845207732840004e-05,84.8,0.0,5.1,55.2,0.0,68.5
107,0.0,0.001477668936022,0.02471080249282,0.0013993542747401599,89.4,3.265245555917e-05,0.025775782278640004,8.808053350096998e-07,38.797268446589996,2.567275714288e-05,85.1,0.0,5.3,59.6,0.4,72.8
108,0.0,0.0010251984813723,0.02468859638537,0.00077019783126803,90.5,2.1181485928373002e-05,0.02571794303463,5.690414667810999e-07,38.88557600034999,1.6646076782088e-05,85.9,0.2,4.9,47.3,3.6,83.6
109,0.0,0.0002447091399258571,0.024751395377157148,0.00016981889306314288,92.14285714285714,6.9830729242142855e-06,0.025814434076842856,1.8005078362548572e-07,38.73978412061428,5.46229542839e-06,87.2857142857143,0.5714285714285714,9.142857142857142,49.714285714285715,10.428571428571429,107.57142857142857
110,0.0,8.808539607831429e-05,0.02412267696482857,7.653603156727858e-05,93.28571428571428,2.701704096245e-06,0.025197831840428567,5.915434200862857e-08,39.69858567692143,2.0775153745333573e-06,88.7857142857143,0.35714285714285715,6.2857142857142865,23.57142857142857,2.357142857142857,77.57142857142857
111,0.0,5.073469515776685e-05,0.023639960567536842,3.6158283068663156e-05,94.42105263157896,1.5529736384275791e-06,0.02476419892771579,3.094832059025527e-08,40.400685393968416,1.183676244117105e-06,89.84210526315788,0.21052631578947367,4.368421052631579,17.05263157894737,3.421052631578948,61.05263157894736
112,0.0,4.1736030369280585e-05,0.02342541416724706,3.596233092293531e-05,95.0,1.3353178307047056e-06,0.02446271017158824,2.5723700267974705e-08,40.90098769481176,1.0146433430475291e-06,90.35294117647058,0.2352941176470588,3.7647058823529416,17.11764705882353,3.8235294117647056,54.11764705882353
113,0.0,4.2213310642478006e-05,0.023243935245386663,3.4415675473840004e-05,95.6,8.897662869026664e-07,0.02421099680102,1.6594860393293335e-08,41.32265135584666,6.740465626027337e-07,90.93333333333334,0.2,3.6,18.266666666666666,4.466666666666667,48.66666666666666
114,0.0,5.045664519855454e-05,0.023003230485099998,4.163006081186364e-05,96.45454545454544,3.4447765274945457e-07,0.023812554845454543,5.639127341110908e-09,42.008240302309105,2.579125246551909e-07,91.9090909090909,0.2727272727272727,2.727272727272727,16.09090909090909,0.4545454545454545,47.72727272727273
115,0.0,7.67886731540222e-05,0.022629712556633333,6.366420962036667e-05,97.22222222222223,1.309342776182111e-07,0.023339887681855558,1.6112466308273333e-09,42.85033248538889,9.568561227011113e-08,93.11111111111113,0.2222222222222222,1.4444444444444444,17.88888888888889,0.0,44.555555555555564
116,0.0,0.00011952916720323336,0.022541089418422217,9.97177279089e-05,97.66666666666669,1.0179329030021113e-07,0.02321877301508889,9.149316839331113e-10,43.071362435255566,7.273851026425555e-08,94.0,0.2222222222222222,1.6666666666666667,21.555555555555557,0.0,48.33333333333334
117,0.0,0.00014820547507085713,0.02256454915627143,0.00012382563776188572,97.85714285714286,9.616012129165717e-08,0.023250490867771426,6.764307939207142e-10,43.01180779251428,6.778578124448572e-08,94.42857142857143,0.2857142857142857,1.8571428571428568,24.857142857142854,0.14285714285714285,45.714285714285715
118,0.0,0.000229168900495,0.022637332352549996,0.0001927461361403333,97.66666666666669,1.147945746085e-07,0.02325264306343333,5.31924472067e-10,43.00674564788333,7.962167206018332e-08,95.16666666666669,0.3333333333333333,2.1666666666666665,24.16666666666667,0.0,45.33333333333334
119,0.0,0.00027474385040216664,0.02269071682505,0.000231455461841,97.16666666666669,1.3149865492649998e-07,0.023301353675599996,5.490895275516667e-10,42.91699257255,9.095216074331668e-08,95.5,0.6666666666666666,2.833333333333333,22.66666666666667,0.16666666666666666,48.5
120,0.0,0.0002845138402614,0.0227825847926,0.0002396872682068,96.6,1.3428037413168002e-07,0.02339156489652,5.389279926006002e-10,42.751112806079995,9.277613698592e-08,95.6,1.0,4.0,17.0,0.0,75.0
121,0.0,9.29528031236e-05,0.0213963688979,8.227857141528e-05,99.6,4.6029846798360005e-08,0.02201844685074,1.3558586484770005e-10,45.417952087600014,3.117647304508e-08,98.2,1.0,7.4,17.4,0.2,100.2
122,0.0,0.00015734021782131666,0.0215665837389,0.00013145496710006667,99.0,6.344206935796666e-08,0.02211561504821667,1.847256374891667e-10,45.21852931390001,4.2944456666716657e-08,98.0,1.0,8.333333333333334,29.33333333333333,6.833333333333332,100.5
123,0.0,0.000178235994766875,0.0214868601142625,0.00014790733720465002,99.375,6.5544098949525e-08,0.022031625426062504,1.89277826212125e-10,45.393693966324996,4.43535098411375e-08,98.375,0.625,17.125,47.375,18.125,103.0
124,0.0,0.00016092030808518892,0.02117655504848889,0.00013362844540055558,100.11111111111113,5.685704054816668e-08,0.02170655978985556,1.6335566925376667e-10,46.07879554074444,3.8468711223022216e-08,99.11111111111113,0.3333333333333333,26.444444444444446,41.77777777777778,17.555555555555557,117.44444444444444
125,0.0,0.00016327581158963333,0.021184179761711115,0.00013556424633866666,100.33333333333331,5.730549116378889e-08,0.021714619690244446,1.645155894738778e-10,46.060714187377776,3.877068405648889e-08,99.33333333333331,0.2222222222222222,29.11111111111111,51.77777777777778,19.11111111111111,123.44444444444444
126,0.0,1.873441382347875e-05,0.0281745226680125,1.4991818106176251e-05,64.0,1.06765936525675e-07,0.0298320237509875,3.621556230608749e-10,33.52200585215,7.302613643343749e-08,62.5,0.25,42.25,560.5,534.375,120.875
127,0.0,2.763873306445e-05,0.027896492282362503,2.2047513950187494e-05,65.125,1.0755067436676249e-07,0.029582466867275,3.623869588866249e-10,33.8060101381,7.352945351793751e-08,62.25,0.0,40.375,688.625,654.5,150.5
128,0.0,2.4471555234324443e-05,0.027499604161433336,1.9423260868188884e-05,65.44444444444444,8.367821972024445e-08,0.029369865454033337,2.8016019247465557e-10,34.050682958088885,5.718142287382223e-08,62.22222222222222,0.0,32.333333333333336,526.5555555555555,496.0,163.33333333333334
129,0.0,3.2405484328637145e-05,0.02758200797157143,2.5891588489807144e-05,64.92857142857143,6.081647588742143e-08,0.030235010715392863,1.9888929147206428e-10,33.083522020792856,4.1450188488257145e-08,61.5,0.0,33.42857142857143,150.07142857142858,115.07142857142857,311.57142857142856
130,0.0,3.459492230005e-05,0.02776509758378572,2.756188007297143e-05,64.92857142857143,6.582307825727142e-08,0.03057639660385,2.16412900354e-10,32.71163146852857,4.487650880925e-08,61.42857142857143,0.0,37.785714285714285,153.64285714285714,114.71428571428572,361.21428571428567
131,0.0,3.482521217009231e-05,0.027764920755184625,2.775951701364615e-05,65.0,6.566952069766923e-08,0.030575708243684614,2.158698869212308e-10,32.71307899603077,4.4770627002769217e-08,61.53846153846154,0.0,37.615384615384606,162.0769230769231,122.46153846153848,363.3846153846154
132,0.0,3.097398341130714e-05,0.02781284058500715,2.4720371141007142e-05,64.85714285714286,6.221548150205713e-08,0.03080788751111429,2.0517007689164284e-10,32.47005457960715,4.242371645952143e-08,61.35714285714285,0.0,37.357142857142854,112.28571428571428,79.5,360.9285714285714
133,0.0,1.3697996565723332e-05,0.028025644449016663,1.0960063288435002e-05,65.25,6.905333754080001e-08,0.031856035185099996,2.4349733309761664e-10,31.395131160825,4.732624145369166e-08,61.91666666666666,0.0,26.58333333333333,57.66666666666666,20.0,360.41666666666674
134,0.0,1.044487164644909e-05,0.02795634331752728,8.478671995494546e-06,65.9090909090909,7.440349460000001e-08,0.031908897824254545,2.675297028232182e-10,31.34237668760909,5.10711686355e-08,62.45454545454545,0.0,23.363636363636363,70.54545454545455,30.90909090909091,356.45454545454544
135,0.0,1.0642738838907272e-05,0.02795995046512728,8.680711751560001e-06,65.81818181818181,7.267777302962729e-08,0.031902324941227266,2.610110763644909e-10,31.348848569763643,4.9881834756427265e-08,62.36363636363637,0.0,23.181818181818183,70.0,30.818181818181817,360.27272727272725
136,0.0,8.032841545693637e-06,0.02786947598283637,6.471854490688569e-06,66.45454545454545,7.426316897113639e-08,0.03208087552962727,2.700877777983636e-10,31.17459886117273,5.1019039120463634e-08,62.72727272727273,0.18181818181818185,16.545454545454547,40.90909090909091,6.636363636363638,313.8181818181818
137,0.0,6.159617873625676e-06,0.02773400690847144,5.106435278483703e-06,67.28571428571429,6.982295692171428e-08,0.032111169806785717,2.6176815146812864e-10,31.146102012671427,4.806755918248571e-08,62.85714285714285,0.5714285714285714,13.285714285714285,42.57142857142857,3.8571428571428568,296.0
138,0.0,8.137153333115609e-06,0.027712583427100004,6.062794621688076e-06,67.75,8.100374677133747e-08,0.031866122021675,3.071409221208625e-10,31.384277415262503,5.5806172987325e-08,63.25,0.5,12.25,39.25,3.5,240.875
139,0.0,6.774793481767837e-06,0.027637706456657144,5.504901876492856e-06,67.71428571428571,8.326770272767143e-08,0.03152477842494285,3.1994973873828574e-10,31.724444548457146,5.740773958104284e-08,63.42857142857143,0.5714285714285714,11.285714285714285,45.0,4.0,190.85714285714286
140,0.0,5.3305781131612505e-06,0.0274779039166625,3.877790321157499e-06,67.625,8.7059361841925e-08,0.0312133647144875,3.4239167640487503e-10,32.038684268400004,6.0122113178675e-08,63.375,0.625,9.875,43.5,4.375,201.625
141,0.0,9.037162126441108e-07,0.02734174182595,7.97910243605925e-07,65.25,1.82257033691825e-08,0.032992162840749996,6.3088289013875e-11,30.322189079162502,1.24623872234925e-08,60.875,0.5,18.25,100.125,10.875,260.0
142,0.0,4.1031973894036347e-07,0.027054527339914286,1.683003085905859e-07,66.14285714285714,1.3685416985080001e-08,0.03298087360206429,4.891593961467143e-11,30.32329647836429,9.36800475536357e-09,61.07142857142857,0.5,12.5,73.35714285714286,4.928571428571429,182.7142857142857
143,0.0,3.5807095861432257e-07,0.0271269295661375,2.2534741195550647e-07,66.25,1.5418006252675624e-08,0.032815697189125,5.5972090892387505e-11,30.4786263953625,1.0558888389331874e-08,61.4375,0.5625,11.9375,59.25,4.1875,167.5
144,0.0,6.828068493588224e-07,0.027362886966,5.149009128576407e-07,66.0909090909091,2.132743678900909e-08,0.032471847890009085,7.863516243525455e-11,30.79926333391818,1.4617267057430909e-08,61.90909090909091,0.6363636363636364,12.090909090909092,33.54545454545455,3.272727272727273,181.27272727272728
145,0.0,1.0927738842856922e-06,0.02787309042869231,8.472537516326923e-07,65.38461538461539,3.7039086493407696e-08,0.031631117209584614,1.3642637869497694e-10,31.61832695786924,2.5400309462584616e-08,61.384615384615394,0.8461538461538461,9.846153846153848,25.384615384615387,1.2307692307692308,133.76923076923077
146,0.0,8.513189156066923e-07,0.02775320830124615,6.634619516137461e-07,65.61538461538461,3.393167185502308e-08,0.031477527755892305,1.2431709155596923e-10,31.77496244503846,2.3258758299748465e-08,61.46153846153846,0.6923076923076923,8.615384615384615,22.23076923076923,1.0769230769230769,132.61538461538458
147,0.0,7.411387867526153e-07,0.02776112668439231,5.684091736983616e-07,65.84615384615384,3.816323030767692e-08,0.031223175840361533,1.3904086457150002e-10,32.03492293324615,2.6158940514963848e-08,61.846153846153854,0.6153846153846154,6.384615384615384,20.846153846153847,0.6153846153846154,154.9230769230769
148,0.0,9.778208396054444e-07,0.027326365385111115,1.0624439460257445e-06,67.66666666666667,4.7168259574155555e-08,0.03101739221805556,1.706673001381111e-10,32.24543373148889,3.2343258997344446e-08,63.0,0.5555555555555556,6.888888888888888,26.444444444444446,0.1111111111111111,199.66666666666663
149,0.0,6.0245867494010625e-06,0.027333443933493747,4.892514546233e-06,68.75,4.80824549909625e-08,0.0308386612093875,1.7195227767948751e-10,32.43175482149375,3.296354408008e-08,63.9375,0.3125,10.0,30.875,0.0,218.8125
150,0.0,9.894180996438e-06,0.02724157781463529,7.879263365869058e-06,69.47058823529412,5.473697194602941e-08,0.03066598798148823,1.9553393047373528e-10,32.613504363699995,3.753305961669294e-08,64.58823529411765,0.35294117647058826,9.647058823529411,36.23529411764706,0.17647058823529413,214.52941176470588
151,0.0,1.4418734858779376e-05,0.026475384787937505,1.1205634294633127e-05,72.0625,5.3228527033568754e-08,0.0298017263442375,1.9888319780309998e-10,33.56314216443125,3.6606113109487495e-08,66.75,0.1875,8.6875,43.0,0.375,216.375
152,0.0,6.521182791818801e-06,0.02609418184618667,5.077492510217333e-06,73.8,1.783734096534e-08,0.029191192754986668,6.387633696312664e-11,34.26153505472,1.2202764574192e-08,68.93333333333334,0.2,5.466666666666668,40.4,2.8666666666666667,176.13333333333333
153,0.0,5.3012436415139326e-06,0.0261113909711,4.0804271793042e-06,74.4,1.2553933141972666e-08,0.029211469256013332,4.402591339648399e-11,34.235407129100004,8.563219039124001e-09,69.66666666666667,0.2,5.333333333333333,35.333333333333336,3.6666666666666665,160.2
154,0.0,3.9492560250681435e-06,0.026247190980099998,3.124959773191929e-06,74.5,8.720236471879999e-09,0.0292614364261,2.945180560705572e-11,34.17730470344286,5.921981620992857e-09,70.21428571428571,0.2857142857142857,4.928571428571429,31.57142857142857,3.928571428571429,148.42857142857142
155,0.0,2.2753402253144163e-06,0.02631101270230833,1.8112842734384998e-06,74.66666666666667,5.028477706933334e-09,0.029253829361008336,1.5805144452191668e-11,34.18601148648332,3.3876290682108327e-09,70.66666666666667,0.25,5.833333333333332,32.583333333333336,3.4166666666666665,146.0
156,0.0,1.1291628979822727e-06,0.026535628417854548,8.699004912757454e-07,74.45454545454545,3.140114193705454e-09,0.029435614887900006,8.818838727176363e-12,33.97652018190909,2.0903147570500002e-09,70.9090909090909,0.2727272727272727,6.909090909090909,31.818181818181817,7.727272727272727,147.9090909090909
157,0.0,7.576911398066669e-07,0.027232675357366662,5.303315186470333e-07,74.0,2.5279903113383336e-09,0.030082246547833338,6.387786255716668e-12,33.2454295983,1.6644244187300002e-09,70.66666666666667,0.3333333333333333,11.333333333333336,37.0,16.5,144.0
158,0.0,5.518129432216667e-07,0.027328212872900003,4.159373324521667e-07,74.33333333333333,1.9787208947098324e-09,0.030048204175266668,5.107224603445001e-12,33.283109362633326,1.3042814489956667e-09,71.33333333333333,0.3333333333333333,10.333333333333334,41.5,28.5,104.0
159,0.0,2.937291947645e-07,0.026999323317775,2.38733975192e-07,75.0,1.344208454829e-09,0.02989100980335,3.530550438305e-12,33.45681862645,8.867504558127502e-10,72.0,0.25,9.0,38.25,29.25,91.0
160,,,,,,,,,,,,,,,,
161,0.0,6.097540745318769e-06,0.023653069492923083,5.727873562316847e-06,79.38461538461539,2.4678211338529226e-06,0.024570099655423082,6.833434436357308e-08,34.68212300733846,1.9409334153629232e-06,75.69230769230771,0.0,3.9230769230769234,14.769230769230768,0.0,31.461538461538463
162,0.0,1.256664631134741e-05,0.025759653608335296,1.1356645323452291e-05,85.82352941176471,3.2039782597104118e-06,0.02678102316302941,8.893051748313236e-08,37.34557054916471,2.520449084782294e-06,81.82352941176471,0.0,4.117647058823529,18.176470588235293,0.1176470588235294,37.23529411764706
163,0.0,1.3754759738050946e-05,0.025788381908300004,1.2664767269723787e-05,85.6842105263158,3.2125049655976837e-06,0.026851357126636846,8.91962308482358e-08,37.246806352468425,2.527211648405895e-06,81.63157894736842,0.0,3.842105263157895,19.36842105263158,0.10526315789473684,39.631578947368425
164,0.0,2.1967276093868747e-05,0.02598357204640625,1.9964443821996248e-05,85.25,3.824474128555063e-06,0.0271027864844375,1.0635900057236938e-07,36.899827135387504,3.0089108575181245e-06,81.1875,0.0,2.3125,24.1875,0.375,53.375
165,0.0,2.1124744614684168e-05,0.025931906407833338,1.8571761172657997e-05,84.33333333333333,2.8780250846793333e-06,0.02727093199075,8.005332297736667e-08,36.66990965356667,2.263925764508584e-06,80.25,0.0,2.083333333333333,42.41666666666666,0.5,61.41666666666666
166,0.0,8.179490404527777e-06,0.025687379173944442,6.732358475560799e-06,83.66666666666667,1.0713284608163334e-06,0.027345635980377783,2.9592499856377774e-08,36.5718024832,8.414745100097776e-07,79.33333333333333,0.0,5.777777777777778,55.444444444444436,0.2222222222222222,60.111111111111114
167,0.0,2.1338000263144407e-05,0.02524990086947,2.7316405064705604e-05,84.9,3.894724586361e-07,0.02765305840893,1.0729992573909e-08,36.167001354060005,3.0467174325969994e-07,78.4,0.0,6.1,55.6,0.0,54.4
168,0.0,5.000693915730984e-05,0.02499645750695,5.379067664100666e-05,86.0,3.2694119420966657e-07,0.02744362134840833,8.935418133013334e-09,36.446803513733336,2.5441777560567504e-07,78.83333333333333,0.0,4.583333333333333,42.5,0.0,44.33333333333334
169,0.0,7.571932813476365e-05,0.024903108759499998,7.331411032806363e-05,86.54545454545455,3.5149141759636364e-07,0.027105693599272732,9.611592188055455e-09,36.900088668045456,2.7338422161474553e-07,79.72727272727273,0.0,5.727272727272728,33.81818181818182,0.0,41.72727272727273
170,0.0,6.474326646482499e-05,0.02475036162030833,5.971055416314166e-05,86.83333333333331,3.2270575066933327e-07,0.02698319871005833,8.699458765367501e-09,37.067785764133326,2.506246483899333e-07,79.91666666666667,0.0,5.75,31.33333333333333,0.0,43.83333333333334
171,0.0,4.2856620282655464e-05,0.02422012671493636,4.310639032817273e-05,89.0,3.0393768235036365e-07,0.02639649288200909,7.919382240998182e-09,37.893509123545435,2.357879097946545e-07,81.36363636363636,0.0,4.818181818181818,20.09090909090909,0.0,51.81818181818182
172,0.0,4.116563496607364e-05,0.02386638758401818,3.6986715742818185e-05,90.0909090909091,4.259766431919091e-07,0.0259519971796,1.101393394522e-08,38.542157212490906,3.3188565337636363e-07,82.36363636363636,0.0,4.0,19.818181818181817,0.0,60.45454545454545
173,0.0,0.00010504371218065103,0.02363907658391,0.00010398931736536,90.9,1.4370048436494996e-06,0.025503234169080003,3.794425247668301e-08,39.2175082065,1.1259443242236e-06,83.6,0.0,1.6,25.5,0.0,83.2
174,0.0,0.00020381278143655,0.023707407682512505,0.0001995366323782375,90.75,3.113826199523e-06,0.025369465576150003,8.29403961997e-08,39.421546905525,2.4435177638715e-06,84.25,0.0,1.125,32.5,0.0,91.25
